time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2011-12-31 19:00:00,0.0,-13.144934,-5.814678,-17.334824,-7.1395473,26.009247,80.911026,100.99851,12,19
2011-12-31 20:00:00,0.0,-13.650598,-5.698003,-18.030329,-6.9798393,26.046661,79.91558,101.02689,12,20
2011-12-31 21:00:00,0.0,-14.053506,-5.539032,-18.577845,-6.7994285,26.019653,79.21688,101.09175,12,21
2011-12-31 22:00:00,0.0,-14.2231865,-5.572941,-18.830894,-6.8742127,25.876678,79.640854,101.11087,12,22
2011-12-31 23:00:00,0.0,-14.081223,-5.670657,-18.634415,-7.0081472,25.693787,80.64813,101.051796,12,23
2012-01-01 00:00:00,0.0,-13.699947,-5.825617,-18.429853,-7.3212256,25.50476,82.30658,101.046,1,0
2012-01-01 01:00:00,0.0,-12.938747,-5.956147,-17.536858,-7.4796658,25.335999,83.41096,101.006615,1,1
2012-01-01 02:00:00,0.0,-13.057052,-6.1679864,-17.451498,-7.659654,25.12796,85.45304,100.94234,1,2
2012-01-01 03:00:00,0.0,-13.28149,-6.250388,-17.463116,-7.659654,25.013184,85.829704,100.913376,1,3
2012-01-01 04:00:00,0.0,-13.729015,-6.196061,-17.887894,-7.5375495,24.910706,86.59507,100.913376,1,4
2012-01-01 05:00:00,0.0,-12.988097,-5.4755898,-17.178751,-6.659579,24.747467,87.09777,100.9267,1,5
2012-01-01 06:00:00,0.0,-13.094909,-5.220362,-17.129251,-6.30087,24.7984,86.82369,100.99156,1,6
2012-01-01 07:00:00,28.045937,-12.951592,-5.2090592,-17.024698,-6.2831244,24.870178,86.25464,101.11087,1,7
2012-01-01 08:00:00,202.2448,-12.875202,-5.2455206,-16.929237,-6.3498807,24.91806,86.593346,101.21337,1,8
2012-01-01 09:00:00,419.92862,-12.672396,-5.3231826,-16.650934,-6.4479027,24.953644,86.76367,101.23655,1,9
2012-01-01 10:00:00,615.18207,-12.23501,-5.523354,-16.377176,-6.7740784,25.002136,86.82852,101.257965,1,10
2012-01-01 11:00:00,758.3896,-11.984883,-5.8733807,-16.074123,-7.2722144,25.194855,85.70869,101.1989,1,11
2012-01-01 12:00:00,838.5787,-11.892944,-5.9196863,-16.114025,-7.43995,25.374664,84.78335,101.09291,1,12
2012-01-01 13:00:00,839.5011,-11.277765,-6.0257883,-16.262016,-7.8185167,25.703003,81.77464,100.97766,1,13
2012-01-01 14:00:00,753.5346,-12.409424,-6.2773695,-16.4393,-7.6685266,25.963806,79.73793,100.85546,1,14
2012-01-01 15:00:00,633.3724,-12.385087,-6.031986,-16.526682,-7.4551606,26.139343,78.69176,100.82477,1,15
2012-01-01 16:00:00,442.9091,-12.461477,-6.0487585,-16.483244,-7.4234724,26.188446,78.71314,100.82013,1,16
2012-01-01 17:00:00,217.42487,-11.676618,-6.5668707,-15.440237,-8.058924,26.09024,80.07722,100.862404,1,17
2012-01-01 18:00:00,33.208473,-11.948378,-6.8053265,-15.787738,-8.389324,26.127686,79.84892,100.937706,1,18
2012-01-01 19:00:00,0.0,-12.187013,-6.907053,-16.075638,-8.492839,26.050964,80.47711,100.99967,1,19
2012-01-01 20:00:00,0.0,-12.575725,-6.810796,-16.51961,-8.342426,25.943573,81.453514,101.030365,1,20
2012-01-01 21:00:00,0.0,-12.9894495,-6.5340557,-17.015102,-8.016251,25.795044,82.211685,101.11202,1,21
2012-01-01 22:00:00,0.0,-13.199016,-6.294506,-17.255524,-7.6930323,25.600494,82.76306,101.151985,1,22
2012-01-01 23:00:00,0.0,-12.7217455,-6.118764,-16.872162,-7.5907855,25.356873,83.9777,101.09697,1,23
2012-01-02 00:00:00,0.0,-12.106566,-6.274453,-16.216557,-7.7834487,25.148804,85.39745,101.07496,1,0
2012-01-02 01:00:00,0.0,-12.0126,-6.410817,-16.024118,-7.881893,25.019318,85.81997,101.01299,1,1
2012-01-02 02:00:00,0.0,-12.238391,-6.481552,-15.989268,-7.8523173,24.910706,86.57806,100.95044,1,2
2012-01-02 03:00:00,0.0,-12.375623,-6.2890377,-16.05796,-7.5865602,24.817413,87.32701,100.9238,1,3
2012-01-02 04:00:00,0.0,-12.401312,-6.128973,-16.097357,-7.395587,24.786743,87.61178,100.929016,1,4
2012-01-02 05:00:00,0.0,-11.6678295,-5.566378,-15.377101,-6.7385874,24.78244,87.462875,100.97013,1,5
2012-01-02 06:00:00,0.0,-11.763148,-5.3997507,-15.364979,-6.4749427,24.818634,87.374344,101.06801,1,6
2012-01-02 07:00:00,27.382431,-12.243123,-5.1664,-15.803396,-6.1293316,24.833374,87.36598,101.15314,1,7
2012-01-02 08:00:00,205.90225,-12.359398,-4.92758,-16.166048,-5.8597717,24.913757,86.96534,101.19311,1,8
2012-01-02 09:00:00,425.3339,-12.243123,-5.0092525,-16.113014,-5.9835663,24.945679,86.865524,101.24059,1,9
2012-01-02 10:00:00,614.4701,-11.741515,-4.83825,-15.496807,-5.7685103,24.937714,86.77567,101.22612,1,10
2012-01-02 11:00:00,764.7983,-11.1824465,-5.053735,-14.789179,-6.060463,24.968384,86.600266,101.20238,1,11
2012-01-02 12:00:00,834.0311,-10.764666,-5.3979278,-14.338135,-6.518461,25.070251,85.787926,101.11723,1,12
2012-01-02 13:00:00,822.08777,-10.058225,-5.3271933,-13.7098055,-6.512546,25.259888,84.05236,101.044846,1,13
2012-01-02 14:00:00,740.2965,-9.408568,-5.503665,-13.169361,-6.8298492,25.415161,83.28057,100.96377,1,14
2012-01-02 15:00:00,611.557,-8.802855,-5.261199,-12.588004,-6.659579,25.498627,83.36488,100.95276,1,15
2012-01-02 16:00:00,408.34125,-8.383045,-5.248802,-11.773802,-6.505786,25.65451,81.872215,100.99445,1,16
2012-01-02 17:00:00,207.53677,-8.387102,-5.4008446,-11.144967,-6.4719853,25.465485,85.04215,100.96029,1,17
2012-01-02 18:00:00,31.509201,-8.429015,-5.9160404,-11.154564,-7.203346,25.321869,86.82322,101.031525,1,18
2012-01-02 19:00:00,0.0,-8.634525,-6.367793,-11.3182125,-7.778801,25.282593,87.71295,101.09349,1,19
2012-01-02 20:00:00,0.0,-8.822459,-6.551922,-11.5333805,-8.003153,25.282593,87.95769,101.14156,1,20
2012-01-02 21:00:00,0.0,-8.892765,-6.702142,-11.627327,-8.172155,25.296112,88.038795,101.22669,1,21
2012-01-02 22:00:00,0.0,-8.789334,-6.755375,-11.901085,-8.510162,25.266022,88.24796,101.253334,1,22
2012-01-02 23:00:00,0.0,-8.990112,-6.6737022,-12.1607,-8.397775,25.220612,88.18881,101.275345,1,23
2012-01-03 00:00:00,0.0,-8.800826,-6.3506565,-12.169791,-8.0986395,25.139618,88.39042,101.2933,1,0
2012-01-03 01:00:00,0.0,-8.627089,-6.179654,-11.862193,-7.7606335,25.017487,89.02785,101.274765,1,1
2012-01-03 02:00:00,0.0,-8.712944,-6.141734,-11.449031,-7.4986787,24.892914,89.76624,101.2128,1,2
2012-01-03 03:00:00,0.0,-8.819078,-6.0093803,-11.375288,-7.223626,24.814972,89.978516,101.18095,1,3
2012-01-03 04:00:00,0.0,-8.779869,-5.8821316,-11.153554,-7.01195,24.779968,90.18676,101.22091,1,4
2012-01-03 05:00:00,0.0,-8.843415,-5.557992,-11.169717,-6.6160603,24.832153,90.345764,101.22322,1,5
2012-01-03 06:00:00,0.0,-8.994844,-5.6068497,-11.291443,-6.639721,24.8573,89.99956,101.27361,1,6
