time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2012-12-31 19:00:00,0.0,-10.983044,-6.967614,-14.579727,-8.761336,26.696625,84.60397,100.955284,12,19
2012-12-31 20:00:00,0.0,-11.410495,-7.0629053,-15.100952,-8.817618,26.680756,84.62056,101.04252,12,20
2012-12-31 21:00:00,0.0,-11.7809,-7.143359,-15.541138,-8.866866,26.56839,85.38175,101.05638,12,21
2012-12-31 22:00:00,0.0,-12.338852,-7.2126017,-16.032433,-8.812928,26.507965,84.73483,101.08065,12,22
2012-12-31 23:00:00,0.0,-13.087477,-6.894415,-16.679358,-8.336871,26.409027,83.839005,101.04772,12,23
2013-01-01 00:00:00,0.0,-13.342228,-6.2125382,-16.864918,-7.5125656,26.316833,83.40448,101.04252,1,0
2013-01-01 01:00:00,0.0,-13.2570505,-5.8785243,-16.685345,-7.081456,26.217896,83.69805,101.00958,1,1
2013-01-01 02:00:00,0.0,-13.257832,-5.9022646,-16.61904,-7.0830197,26.145233,83.87399,100.95875,1,2
2013-01-01 03:00:00,0.0,-13.514146,-5.6299095,-16.933064,-6.731253,26.046326,84.5617,100.92351,1,3
2013-01-01 04:00:00,0.0,-13.576662,-5.2925982,-17.05278,-6.336493,26.00174,84.94476,100.92178,1,4
2013-01-01 05:00:00,0.0,-13.101542,-4.5540085,-16.344154,-5.4129105,25.979156,84.58686,100.97434,1,5
2013-01-01 06:00:00,0.0,-13.07888,-4.2615404,-16.279232,-5.026749,26.004791,84.16902,101.00497,1,6
2013-01-01 07:00:00,26.388334,-12.912433,-4.0060015,-16.03888,-4.6882715,26.077454,83.124504,101.073715,1,7
2013-01-01 08:00:00,195.00607,-12.768647,-4.062385,-15.8547,-4.7433815,26.150116,83.30897,101.14651,1,8
2013-01-01 09:00:00,412.20605,-12.473261,-4.331443,-15.484503,-5.0654435,26.204468,83.25802,101.22045,1,9
2013-01-01 10:00:00,600.4582,-12.145054,-4.7960286,-14.994589,-5.6368685,26.233765,83.04692,101.20832,1,10
2013-01-01 11:00:00,739.08765,-12.104418,-5.360193,-14.886845,-6.336493,26.300934,83.120804,101.17481,1,11
2013-01-01 12:00:00,822.9754,-11.742609,-5.7449846,-14.452185,-6.814895,26.460327,82.23817,101.083534,1,12
2013-01-01 13:00:00,820.3333,-10.965071,-6.3101377,-13.655153,-7.571584,26.456665,82.79796,100.98417,1,13
2013-01-01 14:00:00,768.597,-10.318815,-6.676135,-13.001322,-8.080082,26.498169,83.08076,100.92235,1,14
2013-01-01 15:00:00,615.8651,-9.989045,-7.089943,-12.724133,-8.681211,26.51773,83.27313,100.829346,1,15
2013-01-01 16:00:00,435.04404,-10.036714,-7.3771358,-12.809316,-9.04744,26.592224,82.956085,100.8201,1,16
2013-01-01 17:00:00,213.501,-9.663183,-7.3797736,-12.304207,-9.055257,26.566559,83.61642,100.851295,1,17
2013-01-01 18:00:00,32.977154,-10.10001,-7.1209373,-12.863647,-8.741403,26.554962,83.48823,100.84725,1,18
2013-01-01 19:00:00,0.0,-10.765802,-7.1875424,-13.681398,-8.806284,26.580017,83.00179,100.874405,1,19
2013-01-01 20:00:00,0.0,-11.290934,-7.277888,-14.361015,-8.866475,26.553131,82.53982,100.94835,1,20
2013-01-01 21:00:00,0.0,-11.779337,-7.5327673,-14.949005,-9.160787,26.474976,82.45848,100.980125,1,21
2013-01-01 22:00:00,0.0,-12.309938,-7.147975,-15.525482,-8.650725,26.424286,81.95322,100.99457,1,22
2013-01-01 23:00:00,0.0,-13.046061,-6.395537,-16.281994,-7.6868854,26.377289,81.029526,100.95875,1,23
2013-01-02 00:00:00,0.0,-13.420372,-5.539564,-16.671991,-6.641748,26.255768,80.964096,100.91311,1,0
2013-01-02 01:00:00,0.0,-13.553218,-5.0769567,-16.864458,-6.0847845,26.147675,81.39418,100.89578,1,1
2013-01-02 02:00:00,0.0,-13.33754,-4.8454876,-16.549053,-5.7853923,26.03775,82.31015,100.82761,1,2
2013-01-02 03:00:00,0.0,-13.672779,-4.4781713,-16.921093,-5.3288774,25.974243,83.29218,100.81144,1,3
2013-01-02 04:00:00,0.0,-13.775148,-3.9984179,-17.057384,-4.75628,26.010895,83.62677,100.802765,1,4
2013-01-02 05:00:00,0.0,-12.044247,-4.133936,-14.941637,-4.860246,25.889374,84.49152,100.86862,1,5
2013-01-02 06:00:00,0.0,-11.852793,-3.9311533,-14.541971,-4.534667,25.902802,85.07279,100.85765,1,6
2013-01-02 07:00:00,24.736979,-11.666809,-3.7069387,-14.275833,-4.281786,25.913208,85.81699,100.958176,1,7
2013-01-02 08:00:00,190.0851,-11.523023,-3.7287006,-14.046072,-4.305628,25.944946,85.83785,101.017105,1,8
2013-01-02 09:00:00,390.67264,-11.380018,-3.7870626,-13.873405,-4.3826256,26.013947,85.37065,101.05407,1,9
2013-01-02 10:00:00,611.40656,-11.085413,-3.8543267,-13.467293,-4.4627504,26.040192,85.15223,101.05754,1,10
2013-01-02 11:00:00,761.74396,-10.393053,-3.9110398,-12.645857,-4.5248957,26.167816,84.487236,101.03501,1,11
2013-01-02 12:00:00,828.1276,-9.303718,-4.114482,-11.559206,-4.8024,26.321716,83.83631,100.980705,1,12
2013-01-02 13:00:00,817.559,-8.172184,-4.4504743,-10.581221,-5.288229,26.451782,83.40333,100.897514,1,13
2013-01-02 14:00:00,764.865,-7.7033176,-5.136637,-10.497419,-6.2872458,26.663055,82.31163,100.82472,1,14
2013-01-02 15:00:00,621.9915,-7.6462717,-5.727839,-10.882352,-7.2647657,26.750977,81.964424,100.76637,1,15
2013-01-02 16:00:00,435.85315,-8.013551,-6.3896017,-11.404957,-8.202418,26.711304,82.960526,100.76117,1,16
2013-01-02 17:00:00,217.5633,-8.473823,-6.459504,-11.599726,-8.098061,26.743042,83.33569,100.79699,1,17
2013-01-02 18:00:00,34.99177,-9.351385,-6.6454706,-12.845691,-8.496339,26.61847,84.366325,100.828186,1,18
2013-01-02 19:00:00,0.0,-10.09376,-6.2906837,-14.063568,-8.189129,26.606262,84.1724,100.87672,1,19
2013-01-02 20:00:00,0.0,-10.897085,-6.235619,-14.870268,-7.9655623,26.595886,83.65189,100.95933,1,20
2013-01-02 21:00:00,0.0,-11.80825,-6.133404,-15.508907,-7.613796,26.495117,83.52992,100.989365,1,21
2013-01-02 22:00:00,0.0,-12.529525,-5.8567624,-16.1015,-7.1373477,26.347351,83.34706,101.05927,1,22
2013-01-02 23:00:00,0.0,-12.996048,-5.47197,-16.467554,-6.586247,26.257599,82.2257,101.01825,1,23
2013-01-03 00:00:00,0.0,-13.194534,-5.279739,-16.614897,-6.3325844,26.151947,81.96986,101.002655,1,0
2013-01-03 01:00:00,0.0,-13.287527,-5.164005,-16.668308,-6.1895328,26.046936,82.0434,100.957016,1,1
2013-01-03 02:00:00,0.0,-13.611045,-5.02453,-17.077183,-6.025375,25.980988,82.517,100.932175,1,2
2013-01-03 03:00:00,0.0,-13.58135,-4.8448286,-17.01134,-5.804935,25.890594,83.85799,100.91311,1,3
2013-01-03 04:00:00,0.0,-14.093979,-4.4771824,-17.565716,-5.364054,25.86679,84.56753,100.89405,1,4
2013-01-03 05:00:00,0.0,-12.86789,-3.8619108,-15.927452,-4.5733614,25.920532,85.05523,100.976654,1,5
2013-01-03 06:00:00,0.0,-12.288057,-3.6307716,-15.2436905,-4.2434826,25.953491,85.25349,101.01363,1,6
2013-01-03 07:00:00,24.505798,-12.273992,-3.534491,-15.220667,-4.131699,26.074402,84.8346,101.11069,1,7
2013-01-03 08:00:00,197.35097,-12.317753,-3.5763664,-15.275921,-4.1723475,26.183716,84.22637,101.19388,1,8
2013-01-03 09:00:00,416.23532,-12.085663,-3.7458467,-14.972488,-4.3736362,26.210571,84.152435,101.2453,1,9
2013-01-03 10:00:00,613.5533,-11.734795,-4.028423,-14.476128,-4.698043,26.181274,84.5623,101.2297,1,10
2013-01-03 11:00:00,759.2504,-11.087757,-4.33441,-13.710407,-5.076778,26.22644,84.91197,101.189255,1,11
2013-01-03 12:00:00,823.7846,-9.913245,-4.560933,-12.58692,-5.3914137,26.342468,84.83304,101.11647,1,12
2013-01-03 13:00:00,838.39886,-8.8075,-4.714586,-11.753514,-5.6302238,26.564117,83.82246,101.025764,1,13
2013-01-03 14:00:00,767.20984,-7.8697653,-4.7623963,-11.239197,-5.893267,26.767456,83.219124,100.93738,1,14
