time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2007-12-31 19:00:00,3.4722223e-05,-9.580889,-6.3978047,-12.850362,-7.9546237,26.758179,83.98518,100.966385,12,19
2007-12-31 20:00:00,3.4722223e-05,-10.324364,-6.4891105,-13.534993,-7.9607134,26.77121,83.69886,101.04759,12,20
2007-12-31 21:00:00,3.4722223e-05,-10.374783,-6.5211034,-14.1256,-8.21213,26.678284,83.771805,101.091095,12,21
2007-12-31 22:00:00,3.4722223e-05,-11.393619,-6.8129945,-14.625017,-8.2460575,26.488922,84.40791,101.11024,12,22
2007-12-31 23:00:00,3.4722223e-05,-12.820456,-6.766982,-15.9815235,-8.133833,26.340942,83.69831,101.08356,12,23
2008-01-01 00:00:00,3.4722223e-05,-12.959688,-6.7292376,-16.180912,-8.130354,26.215485,84.01053,101.05455,1,0
2008-01-01 01:00:00,3.4722223e-05,-12.775467,-6.6476374,-15.972547,-8.020305,26.110138,83.59537,101.01279,1,1
2008-01-01 02:00:00,3.4722223e-05,-12.881346,-6.4463334,-16.033968,-7.716257,26.039124,83.119865,100.95536,1,2
2008-01-01 03:00:00,3.4722223e-05,-13.312615,-6.1015997,-16.481413,-7.2477884,25.957428,83.26286,100.9542,1,3
2008-01-01 04:00:00,3.4722223e-05,-13.665544,-5.4592237,-16.891058,-6.4665723,25.904175,83.86014,100.96059,1,4
2008-01-01 05:00:00,3.4722223e-05,-12.64981,-4.9714203,-15.532189,-5.8101945,25.711243,84.48871,101.05165,1,5
2008-01-01 06:00:00,3.4722223e-05,-12.442707,-4.780541,-15.288859,-5.567913,25.785217,84.34401,101.089935,1,6
2008-01-01 07:00:00,26.51177,-12.452402,-4.6389093,-15.36871,-5.396968,25.909515,83.3396,101.17056,1,7
2008-01-01 08:00:00,194.09985,-12.263916,-4.7025356,-15.185386,-5.497882,25.99414,82.55952,101.22566,1,8
2008-01-01 09:00:00,392.6983,-11.899741,-4.898807,-14.759203,-5.7514725,26.027283,82.383156,101.288315,1,9
