time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2015-12-31 19:00:00,0.0,-13.28337,-6.742466,-17.514309,-8.298606,26.542023,80.778656,100.71165,12,19
2015-12-31 20:00:00,0.0,-13.967068,-6.650018,-18.418386,-8.153078,26.504272,81.00821,100.78881,12,20
2015-12-31 21:00:00,0.0,-14.602001,-6.2341824,-19.194555,-7.603107,26.294342,82.626205,100.828545,12,21
2015-12-31 22:00:00,0.0,-13.938705,-6.0210886,-18.963774,-7.4598107,26.035767,83.991684,100.85676,12,22
2015-12-31 23:00:00,0.0,-13.413243,-6.0085955,-18.20992,-7.487488,25.84375,84.736824,100.7986,12,23
2016-01-01 00:00:00,0.0,-13.61676,-6.002527,-18.146782,-7.400439,25.752228,85.34553,100.774414,1,0
2016-01-01 01:00:00,0.0,-13.263466,-6.0400066,-17.875177,-7.3861537,25.692688,85.50691,100.71683,1,1
2016-01-01 02:00:00,0.0,-13.6102915,-5.9936037,-18.124466,-7.2535715,25.629333,85.35551,100.65464,1,2
2016-01-01 03:00:00,0.0,-13.941193,-5.8390484,-18.17672,-7.0428686,25.572357,85.10196,100.62642,1,3
2016-01-01 04:00:00,0.0,-14.135256,-5.8508277,-18.281769,-7.0437613,25.52243,85.08652,100.656364,1,4
2016-01-01 05:00:00,0.0,-13.514752,-5.68021,-17.565472,-6.9178753,25.550598,85.02001,100.71856,1,5
2016-01-01 06:00:00,0.0,-13.538637,-5.502454,-17.420145,-6.639765,25.52179,85.11588,100.75195,1,6
2016-01-01 07:00:00,27.340382,-13.852621,-5.185133,-17.818027,-6.2460356,25.516693,85.590775,100.83488,1,7
2016-01-01 08:00:00,161.72615,-13.57745,-5.156221,-17.476208,-6.174611,25.562134,85.64648,100.91492,1,8
2016-01-01 09:00:00,407.82315,-13.036562,-5.083048,-16.937897,-6.0839906,25.61908,85.389915,100.96963,1,9
2016-01-01 10:00:00,569.71716,-12.683766,-5.170141,-16.425713,-6.20452,25.693329,85.04398,100.98747,1,10
2016-01-01 11:00:00,683.5263,-11.929409,-5.172997,-16.062666,-6.268356,25.818146,84.9203,100.95177,1,11
2016-01-01 12:00:00,759.1194,-11.158632,-5.1340904,-15.545038,-6.357637,26.110016,83.12633,100.88958,1,12
2016-01-01 13:00:00,727.0796,-10.916303,-5.0873313,-14.887526,-6.2616596,26.416595,80.77946,100.80378,1,13
2016-01-01 14:00:00,705.6806,-10.650586,-5.2243967,-14.095572,-6.325942,26.650208,78.49397,100.731224,1,14
2016-01-01 15:00:00,608.2018,-10.227629,-5.950057,-13.506098,-7.2446437,26.638672,78.70329,100.66558,1,15
2016-01-01 16:00:00,413.64703,-10.338095,-6.37446,-13.604616,-7.786133,26.526031,79.86366,100.662125,1,16
2016-01-01 17:00:00,206.16896,-10.3993,-6.243106,-13.700956,-7.6214094,26.447296,81.13909,100.684586,1,17
2016-01-01 18:00:00,31.92229,-10.664518,-6.277729,-14.014473,-7.701316,26.410828,81.38305,100.7485,1,18
2016-01-01 19:00:00,0.0,-11.320848,-6.7388964,-14.8281975,-8.257536,26.399292,81.54972,100.77844,1,19
2016-01-01 20:00:00,0.0,-12.142381,-6.759956,-15.86944,-8.2767315,26.481873,81.223335,100.85273,1,20
2016-01-01 21:00:00,0.0,-12.80518,-6.464409,-16.71419,-7.8794312,26.516449,80.9585,100.950615,1,21
2016-01-01 22:00:00,0.0,-12.2832,-6.243106,-16.820873,-7.7276535,26.34491,81.58559,100.955795,1,22
2016-01-01 23:00:00,0.0,-11.884128,-6.1292415,-16.461092,-7.667835,26.078003,83.63676,100.945435,1,23
2016-01-02 00:00:00,0.0,-11.9164715,-5.8169184,-15.871073,-7.104472,25.969208,83.73229,100.90743,1,0
2016-01-02 01:00:00,0.0,-11.830885,-5.6541533,-15.715403,-6.8035955,25.884064,83.8481,100.87806,1,1
2016-01-02 02:00:00,0.0,-12.20458,-5.7312527,-15.778542,-6.8326116,25.800232,83.78878,100.80263,1,2
2016-01-02 03:00:00,0.0,-12.72656,-5.541003,-16.137234,-6.5928926,25.67926,84.87107,100.77844,1,3
2016-01-02 04:00:00,0.0,-13.0320835,-5.06413,-16.529129,-6.009441,25.571075,86.175575,100.796875,1,4
2016-01-02 05:00:00,0.0,-12.908182,-4.3270473,-16.043072,-5.0666337,25.458435,86.86293,100.853874,1,5
2016-01-02 06:00:00,0.0,-12.419542,-4.2003336,-15.572798,-4.900571,25.451385,87.37157,100.876335,1,6
2016-01-02 07:00:00,24.30257,-11.995092,-4.101104,-15.064423,-4.74924,25.50708,87.00323,100.96386,1,7
2016-01-02 08:00:00,169.7319,-11.731863,-3.8062706,-14.702465,-4.424257,25.568512,86.42409,101.07845,1,8
2016-01-02 09:00:00,366.43497,-11.185004,-3.4882364,-14.056383,-4.027403,25.584534,86.33614,101.1418,1,9
2016-01-02 10:00:00,552.02734,-10.511259,-3.3429615,-13.137064,-3.8256278,25.572357,86.6847,101.164825,1,10
2016-01-02 11:00:00,514.6672,-9.686243,-3.4164913,-12.321706,-3.9247298,25.602448,86.79897,101.17807,1,11
2016-01-02 12:00:00,718.6543,-8.899543,-3.732027,-11.522676,-4.367117,25.771423,85.987,101.0917,1,12
2016-01-02 13:00:00,735.6392,-8.013323,-4.098605,-11.013758,-4.97646,25.95639,84.76733,100.98978,1,13
2016-01-02 14:00:00,755.0913,-7.547075,-4.511943,-10.616964,-5.640711,26.070953,84.226944,100.90109,1,14
2016-01-02 15:00:00,624.4986,-7.557524,-5.1412296,-10.618597,-6.5661077,26.047272,84.71931,100.810684,1,15
2016-01-02 16:00:00,425.24448,-7.744621,-5.4717565,-10.968037,-7.140631,25.982635,85.60124,100.78823,1,16
2016-01-02 17:00:00,217.81674,-8.398462,-5.1233826,-11.401842,-6.4379897,26.017212,86.32021,100.76808,1,17
2016-01-02 18:00:00,33.667778,-8.352684,-4.8738804,-11.417626,-6.1299706,25.98584,86.53056,100.84409,1,18
2016-01-02 19:00:00,0.0,-8.071542,-5.039858,-11.487297,-6.455846,25.987762,86.712006,100.84351,1,19
2016-01-02 20:00:00,0.0,-8.969206,-5.135875,-12.054455,-6.282194,26.11383,86.050934,100.902824,1,20
2016-01-02 21:00:00,0.0,-9.7081375,-4.7000504,-12.993914,-5.659013,26.498505,83.19065,100.956375,1,21
2016-01-02 22:00:00,0.0,-10.400792,-4.4701805,-13.765184,-5.379117,26.515808,83.05777,100.96156,1,22
2016-01-02 23:00:00,0.0,-10.533153,-4.245308,-13.8060055,-5.079133,26.222015,84.68144,100.9604,1,23
2016-01-03 00:00:00,0.0,-9.723563,-3.8783727,-13.423365,-4.737187,25.925018,86.945595,100.924706,1,0
2016-01-03 01:00:00,0.0,-9.402613,-3.768078,-12.706524,-4.463987,25.786774,87.91933,100.88036,1,1
2016-01-03 02:00:00,0.0,-9.021454,-3.7834265,-12.148619,-4.426489,25.69397,88.55117,100.832,1,2
2016-01-03 03:00:00,0.0,-9.148838,-3.7495172,-12.024519,-4.320245,25.60373,89.298454,100.77844,1,3
2016-01-03 04:00:00,0.0,-9.462822,-3.5167918,-12.10072,-4.0323133,25.558289,89.524284,100.8009,1,4
2016-01-03 05:00:00,0.0,-9.826566,-2.7404454,-12.395185,-3.0555792,25.623566,89.35408,100.84697,1,5
2016-01-03 06:00:00,0.0,-9.886775,-2.4880884,-12.640664,-2.812735,25.595398,89.15481,100.897644,1,6
2016-01-03 07:00:00,26.383715,-10.020628,-2.4705982,-12.798511,-2.7823794,25.565948,88.99557,100.96271,1,7
2016-01-03 08:00:00,204.05423,-10.018638,-2.3014083,-12.650461,-2.6417618,25.622925,88.448715,101.05139,1,8
2016-01-03 09:00:00,423.9857,-9.77183,-2.3556633,-12.308642,-2.6636357,25.640198,88.2441,101.08824,1,9
2016-01-03 10:00:00,597.27576,-9.45088,-2.6412158,-11.743661,-2.962727,25.667725,87.96271,101.09918,1,10
2016-01-03 11:00:00,751.3654,-8.892576,-3.0052955,-11.165617,-3.3823478,25.727905,87.80462,101.07787,1,11
2016-01-03 12:00:00,837.29706,-8.024768,-3.1505704,-10.479801,-3.6234064,25.861664,87.42633,101.00878,1,12
2016-01-03 13:00:00,835.66907,-7.255483,-3.2947745,-10.131451,-3.9412467,26.057526,86.616554,100.90743,1,13
2016-01-03 14:00:00,762.9125,-6.85243,-3.448259,-9.500065,-4.1291833,26.321869,85.39732,100.81415,1,14
2016-01-03 15:00:00,632.0009,-6.804163,-3.9276304,-9.323712,-4.695671,26.527954,84.146286,100.742744,1,15
2016-01-03 16:00:00,442.90076,-7.0464926,-4.6986227,-9.664988,-5.70901,26.57019,83.4397,100.704735,1,16
2016-01-03 17:00:00,218.00136,-7.0808268,-4.888872,-9.734657,-5.898286,26.62973,81.95415,100.722015,1,17
2016-01-03 18:00:00,34.758682,-7.475421,-5.1997676,-10.203842,-6.38085,26.498505,82.68518,100.78766,1,18
2016-01-03 19:00:00,0.0,-7.6829185,-5.4296374,-10.665407,-6.8058276,26.288574,84.62542,100.82797,1,19
2016-01-03 20:00:00,0.0,-8.365124,-5.703411,-11.764889,-7.2125025,26.237366,85.12714,100.93392,1,20
2016-01-03 21:00:00,0.0,-9.207057,-5.568845,-12.869269,-6.9571586,26.29242,84.79623,100.95926,1,21
2016-01-03 22:00:00,0.0,-9.852938,-5.355751,-13.662855,-6.5995884,26.329529,84.125984,100.98229,1,22
2016-01-03 23:00:00,0.0,-10.203744,-5.3268385,-13.7205515,-6.4478106,26.106812,84.92353,100.945435,1,23
2016-01-04 00:00:00,0.0,-9.988782,-5.2939997,-13.502288,-6.450489,25.808533,85.795296,100.908005,1,0
2016-01-04 01:00:00,0.0,-10.288335,-5.214759,-13.235582,-6.18711,25.61206,86.37192,100.89016,1,1
2016-01-04 02:00:00,0.0,-10.41572,-4.9602604,-13.188229,-5.826415,25.510925,86.64293,100.81991,1,2
2016-01-04 03:00:00,0.0,-10.457519,-4.492668,-13.127811,-5.2393923,25.435394,86.969955,100.80033,1,3
2016-01-04 04:00:00,0.0,-10.51524,-4.0075855,-13.077191,-4.613086,25.40274,87.15061,100.80436,1,4
2016-01-04 05:00:00,0.0,-10.386362,-3.3536696,-12.744625,-3.7733984,25.584534,86.8853,100.817024,1,5
2016-01-04 06:00:00,0.0,-10.090292,-3.3683043,-12.39573,-3.8108964,25.586456,87.04421,100.85042,1,6
2016-01-04 07:00:00,26.60191,-10.107708,-3.28014,-12.335313,-3.7216156,25.565308,87.31979,100.96789,1,7
2016-01-04 08:00:00,203.16472,-10.1266165,-2.8796523,-12.3032,-3.2805674,25.62613,87.14492,101.04333,1,8
2016-01-04 09:00:00,425.1102,-9.831541,-2.370298,-11.95376,-2.6533685,25.677979,87.21224,101.11934,1,9
2016-01-04 10:00:00,617.6677,-9.220492,-2.2817764,-11.122618,-2.5194468,25.675415,87.39789,101.14122,1,10
2016-01-04 11:00:00,761.82153,-8.634821,-2.4916577,-10.397068,-2.7663088,25.652374,87.82737,101.111855,1,11
2016-01-04 12:00:00,839.6132,-7.7819405,-2.7561507,-9.460331,-3.0578113,25.651093,87.96853,101.079605,1,12
2016-01-04 13:00:00,843.59094,-6.9375186,-3.1370068,-8.589455,-3.5113587,25.719574,87.57963,100.95407,1,13
2016-01-04 14:00:00,774.44275,-6.264768,-3.9215627,-7.9629674,-4.488539,25.839905,87.00808,100.86885,1,14
2016-01-04 15:00:00,634.28345,-5.943818,-4.49588,-7.8279815,-5.3541183,25.917358,86.76359,100.811264,1,15
2016-01-04 16:00:00,443.3875,-5.9552627,-4.6797047,-8.057675,-5.741152,25.951263,86.96419,100.79975,1,16
2016-01-04 17:00:00,219.27692,-5.912967,-3.914424,-8.281926,-4.8054867,26.085693,87.041,100.845245,1,17
2016-01-04 18:00:00,36.067814,-5.9055033,-3.8191204,-8.232939,-4.7090635,26.032562,87.49858,100.897644,1,18
2016-01-04 19:00:00,0.0,-6.00552,-3.568191,-8.256888,-4.3506002,26.02359,88.03928,100.99495,1,19
