time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2010-12-31 19:00:00,0.0,-11.516922,-7.170412,-14.082033,-8.612809,26.39154,86.64458,100.935295,12,19
2010-12-31 20:00:00,0.0,-12.023491,-6.8308506,-14.763438,-8.217606,26.355164,87.08812,101.03778,12,20
2010-12-31 21:00:00,0.0,-12.308788,-6.4976873,-15.072235,-7.7989016,26.354523,86.259636,101.077156,12,21
2010-12-31 22:00:00,0.0,-12.280541,-6.2829113,-14.971962,-7.5169177,26.245941,86.4733,101.13679,12,22
2010-12-31 23:00:00,0.0,-12.312555,-6.2593145,-14.945184,-7.419505,26.110199,87.291885,101.115944,12,23
2011-01-01 00:00:00,0.0,-12.292782,-6.4304953,-14.903024,-7.6074944,25.95224,87.79415,101.0841,1,0
2011-01-01 01:00:00,0.0,-12.462266,-6.231717,-15.115535,-7.360118,25.773926,88.30173,101.02215,1,1
2011-01-01 02:00:00,0.0,-12.520643,-5.705776,-15.215809,-6.743171,25.670288,88.78286,100.91619,1,2
2011-01-01 03:00:00,0.0,-12.714609,-5.201833,-15.392997,-6.1065717,25.607971,88.89649,100.88839,1,3
2011-01-01 04:00:00,0.0,-12.845488,-4.95706,-15.5189085,-5.8015165,25.661041,87.96777,100.88029,1,4
2011-01-01 05:00:00,0.0,-11.966055,-5.0946445,-14.464326,-6.002323,25.521576,87.7465,100.9185,1,5
2011-01-01 06:00:00,0.0,-11.997127,-5.3446164,-14.462617,-6.3005424,25.518494,87.68747,101.002464,1,6
2011-01-01 07:00:00,24.358402,-12.069628,-5.178635,-14.539532,-6.071537,25.568481,87.226364,101.062675,1,7
2011-01-01 08:00:00,185.92961,-12.515936,-5.250627,-15.0887575,-6.175786,25.625854,86.63278,101.17674,1,8
2011-01-01 09:00:00,391.81656,-12.698602,-5.2474275,-15.360522,-6.2078295,25.6456,86.36066,101.252014,1,9
2011-01-01 10:00:00,599.5655,-12.372816,-5.1070433,-14.984496,-6.0241127,25.68695,85.777695,101.21612,1,10
