time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2017-12-31 19:00:00,0.0,-8.710462,-6.7125926,-10.665308,-8.048324,25.923157,87.776505,101.12003,12,19
2017-12-31 20:00:00,0.0,-9.681486,-6.7944403,-11.798515,-8.147074,25.933716,87.69304,101.23016,12,20
2017-12-31 21:00:00,0.0,-9.998496,-6.497047,-12.358503,-7.8431892,25.948608,87.37571,101.288704,12,21
2017-12-31 22:00:00,0.0,-9.930595,-6.428912,-12.305592,-7.758692,26.010681,86.70302,101.345505,12,22
2017-12-31 23:00:00,0.0,-10.020158,-5.9686813,-12.424644,-7.2176027,25.963501,87.3118,101.30377,12,23
2018-01-01 00:00:00,0.0,-10.335085,-5.377752,-12.73477,-6.4382925,25.949219,87.521225,101.282906,1,0
2018-01-01 01:00:00,0.0,-10.385907,-4.9050937,-12.675978,-5.7780933,25.825043,88.12189,101.21915,1,1
2018-01-01 02:00:00,0.0,-10.255937,-4.572133,-12.382755,-5.3113213,25.708313,88.590225,101.16988,1,2
2018-01-01 03:00:00,0.0,-10.325921,-4.690405,-12.432728,-5.4380674,25.662994,88.762215,101.113075,1,3
2018-01-01 04:00:00,0.0,-10.6775055,-4.4405775,-12.839125,-5.1443624,25.62387,88.99755,101.10149,1,4
2018-01-01 05:00:00,0.0,-9.933512,-4.1453266,-11.8330555,-4.758016,25.736267,89.27036,101.110756,1,5
2018-01-01 06:00:00,0.0,-9.610669,-3.726234,-11.420044,-4.227108,25.742462,89.29882,101.153656,1,6
2018-01-01 07:00:00,20.30941,-9.481533,-3.3499928,-11.191492,-3.7542279,25.776001,88.90939,101.26436,1,7
2018-01-01 08:00:00,184.48135,-8.990813,-3.034602,-10.536701,-3.409112,25.840576,88.36714,101.32754,1,8
2018-01-01 09:00:00,387.11728,-8.337214,-3.2261505,-9.685696,-3.5964315,25.883423,88.25907,101.38319,1,9
2018-01-01 10:00:00,518.2716,-7.982713,-3.5256863,-9.236675,-3.9369662,25.85733,88.384895,101.397675,1,10
2018-01-01 11:00:00,644.87885,-7.700695,-3.4931188,-8.886131,-3.9232225,25.930603,87.98937,101.37217,1,11
2018-01-01 12:00:00,764.80096,-7.4403386,-3.1918688,-8.551754,-3.5760708,25.955444,87.91535,101.30377,1,12
2018-01-01 13:00:00,760.3896,-6.772993,-3.1464458,-7.7330832,-3.4813929,25.948608,88.00851,101.19423,1,13
2018-01-01 14:00:00,683.98755,-6.54013,-3.499118,-7.457498,-3.8753748,26.023102,87.5774,101.08931,1,14
2018-01-01 15:00:00,541.1261,-6.574289,-4.288024,-7.453089,-4.776341,25.932465,88.024376,101.01686,1,15
2018-01-01 16:00:00,406.90076,-7.0358486,-4.8866673,-8.055702,-5.5200195,26.022491,88.06471,100.985565,1,16
2018-01-01 17:00:00,175.45497,-7.2870407,-4.77868,-8.618629,-5.5296907,26.03366,87.39505,100.96412,1,17
2018-01-01 18:00:00,29.250973,-7.485328,-4.7294,-8.949331,-5.554124,26.146667,86.58609,101.058014,1,18
2018-01-01 19:00:00,0.0,-7.824416,-5.023365,-9.379246,-5.907384,26.159698,87.40589,101.07134,1,19
2018-01-01 20:00:00,0.0,-8.713794,-4.775252,-10.504366,-5.697159,26.087067,88.19568,101.16119,1,20
2018-01-01 21:00:00,0.0,-8.231822,-4.507855,-10.088417,-5.399891,25.983368,88.66112,101.18959,1,21
2018-01-01 22:00:00,0.0,-8.619232,-4.626127,-10.4668865,-5.509839,26.050415,88.55006,101.19945,1,22
2018-01-01 23:00:00,0.0,-9.328651,-4.472288,-11.284824,-5.3169203,26.075897,88.78852,101.159454,1,23
2018-01-02 00:00:00,0.0,-9.883523,-3.4099858,-11.980034,-4.050987,26.051666,88.73081,101.13569,1,0
2018-01-02 01:00:00,0.0,-9.513192,-2.1938448,-11.45826,-2.5931523,26.000763,87.87894,101.104385,1,1
2018-01-02 02:00:00,0.0,-8.6221485,-1.0334115,-10.317703,-1.188765,25.778473,86.89188,101.04758,1,2
2018-01-02 03:00:00,0.0,-8.577576,-1.3458028,-10.252298,-1.5038487,25.608368,86.44785,100.96644,1,3
