time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2017-12-31 19:00:00,0.0,-3.60081,-2.2975469,-5.4857793,-3.403513,25.902039,88.64394,100.78559,12,19
2017-12-31 20:00:00,0.0,-3.7407775,-1.5172111,-5.784146,-2.212405,25.91446,88.10234,100.90209,12,20
2017-12-31 21:00:00,0.0,-3.7153668,-0.8924282,-5.784146,-1.2473024,25.934937,86.749596,100.941505,12,21
2017-12-31 22:00:00,0.0,-4.111942,-0.5868932,-6.334581,-0.7937652,25.836853,85.96516,101.00816,12,22
2017-12-31 23:00:00,0.0,-4.201921,-0.0529567,-6.5895896,-0.020054102,25.572968,85.10787,100.96585,12,23
2018-01-01 00:00:00,0.0,-4.275654,0.4552685,-6.3720603,0.6289468,25.16629,87.348404,100.95252,1,0
2018-01-01 01:00:00,0.0,-4.4864383,0.10859549,-6.639562,0.14385033,24.631683,89.76623,100.86848,1,1
2018-01-01 02:00:00,0.0,-4.523513,-0.11337805,-6.9232306,-0.215518,24.434875,91.057915,100.80936,1,2
2018-01-01 03:00:00,0.0,-4.686392,0.14330566,-6.86297,0.13621521,24.328705,90.20388,100.75835,1,3
2018-01-01 04:00:00,0.0,-3.8345056,1.0350567,-6.0053487,1.5024259,24.380249,88.98893,100.77342,1,4
2018-01-01 05:00:00,0.0,-3.0242765,0.9442104,-4.5370317,1.5655444,24.148651,92.42667,100.74559,1,5
2018-01-01 06:00:00,0.0,-3.1417494,1.0316285,-4.742067,1.7151964,24.105804,91.866005,100.80124,1,6
2018-01-01 07:00:00,22.36243,-3.2979631,0.96520793,-4.8045325,1.6123743,25.42456,88.02876,100.87891,1,7
2018-01-01 08:00:00,123.38347,-3.2338114,0.74280584,-4.1254916,1.0585601,25.75055,86.97852,100.922386,1,8
2018-01-01 09:00:00,232.97281,-4.082365,0.013035417,-5.017652,0.21053219,26.557709,83.178894,100.97107,1,9
2018-01-01 10:00:00,499.82858,-4.3206434,-1.2540995,-5.4306626,-1.2406851,27.534973,76.69425,100.97745,1,10
2018-01-01 11:00:00,557.0919,-4.131104,-2.5156636,-5.324103,-2.7804718,27.62439,75.82718,100.91717,1,11
