time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2010-12-31 19:00:00,0.0,-5.7102146,-1.6702279,-8.280405,-2.2681737,26.553833,82.72928,100.63652,12,19
2010-12-31 20:00:00,0.0,-5.8542757,-1.195081,-8.321996,-1.5593691,26.358856,83.237465,100.725685,12,20
2010-12-31 21:00:00,0.0,-5.9691486,-0.86711776,-8.448478,-1.0543618,26.24533,83.80913,100.7778,12,21
2010-12-31 22:00:00,0.0,-5.819437,-0.8011251,-8.220013,-0.9531039,25.34018,85.66254,100.83049,12,22
2010-12-31 23:00:00,0.0,-5.658428,-0.63514376,-7.928878,-0.73008037,25.120544,87.04522,100.81428,12,23
2011-01-01 00:00:00,0.0,-5.464463,-0.257586,-7.646858,-0.19345665,24.79599,88.768135,100.79575,1,0
2011-01-01 01:00:00,0.0,-5.1302032,0.05637884,-7.25317,0.22097409,25.04895,89.13367,100.737274,1,1
2011-01-01 02:00:00,0.0,-5.26579,0.07277703,-7.36028,0.17568576,24.947784,89.238754,100.6261,1,2
2011-01-01 03:00:00,0.0,-5.481411,0.22915947,-7.6616707,0.37179267,24.295593,88.547714,100.61568,1,3
2011-01-01 04:00:00,0.0,-5.7883654,0.40713954,-8.214886,0.61617863,24.143219,88.85803,100.61742,1,4
2011-01-01 05:00:00,0.0,-5.3458242,0.25115705,-7.586466,0.32564992,24.167877,89.439064,100.606415,1,5
2011-01-01 06:00:00,0.0,-5.596284,0.13117051,-7.874753,0.19747543,24.108032,89.206474,100.69038,1,6
2011-01-01 07:00:00,30.756945,-5.869341,0.21596098,-8.2285595,0.3816194,24.1716,87.92381,100.76448,1,7
2011-01-01 08:00:00,163.45018,-6.5981216,0.02478242,-8.72423,0.15688688,24.612122,86.30181,100.89245,1,8
2011-01-01 09:00:00,321.06042,-6.5764656,0.3951409,-8.454175,0.61446965,25.030457,86.29105,100.94803,1,9
2011-01-01 10:00:00,493.68515,-6.297759,-0.22518957,-8.034279,-0.13150567,26.319366,81.38155,100.88318,1,10
2011-01-01 11:00:00,547.27704,-6.7807884,-0.5499532,-8.698022,-0.54721814,26.401428,79.658195,100.865814,1,11
2011-01-01 12:00:00,709.1868,-6.7986784,-0.55155313,-8.797156,-0.5386732,26.86972,78.20428,100.80791,1,12
2011-01-01 13:00:00,581.1994,-6.3457794,-0.32957792,-8.197793,-0.15414983,26.807404,80.38321,100.71526,1,13
2011-01-01 14:00:00,365.35916,-6.1621714,-0.07920599,-7.834301,0.12868845,26.400818,82.02307,100.62147,1,14
2011-01-01 15:00:00,396.5054,-6.3024664,0.18596435,-7.934005,0.47646844,26.371185,79.74653,100.534615,1,15
2011-01-01 16:00:00,260.54526,-5.992688,0.11917186,-7.9015303,0.36495674,26.516174,78.13175,100.57978,1,16
2011-01-01 17:00:00,127.75045,-5.4870605,-0.6851381,-7.5910234,-0.6078874,26.040466,82.67077,100.600624,1,17
2011-01-01 18:00:00,15.894757,-5.926777,-0.66474044,-8.387516,-0.6732564,25.801697,83.65866,100.64116,1,18
2011-01-01 19:00:00,0.0,-6.0303507,-0.52115643,-8.544763,-0.5873795,25.917084,82.53825,100.667786,1,19
2011-01-01 20:00:00,0.0,-6.1094437,-0.36437404,-8.760693,-0.40622628,25.707306,82.794556,100.76564,1,20
2011-01-01 21:00:00,0.0,-6.024701,-0.58074975,-8.635921,-0.7612695,25.10202,83.21161,100.803856,1,21
2011-01-01 22:00:00,0.0,-6.1376905,-0.63274395,-8.719102,-0.9086701,24.800934,83.87448,100.85365,1,22
2011-01-01 23:00:00,0.0,-5.7139807,-0.47756135,-8.282684,-0.77408695,24.908295,84.19955,100.82759,1,23
2011-01-02 00:00:00,0.0,-5.7092733,-0.20399201,-8.133983,-0.35196573,24.8367,84.492905,100.7917,1,0
