time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2012-12-31 19:00:00,0.0,-6.0450897,-0.7947854,-8.960453,-0.70471203,28.428986,66.00215,100.68549,12,19
2012-12-31 20:00:00,0.0,-5.9067745,-0.6117866,-8.707209,-0.57064986,27.61258,69.979225,100.78486,12,20
2012-12-31 21:00:00,0.0,-5.8450403,-0.29392928,-8.619264,-0.23334503,27.28894,74.09495,100.82298,12,21
2012-12-31 22:00:00,0.0,-5.777054,0.120538235,-8.465014,0.27319872,26.362,79.48163,100.85592,12,22
2012-12-31 23:00:00,0.0,-5.6004477,0.3467313,-8.500468,0.56047475,26.213623,81.17669,100.82183,12,23
2013-01-01 00:00:00,0.0,-5.611388,0.5353354,-8.524872,0.8946527,26.186157,82.369835,100.81374,1,0
2013-01-01 01:00:00,0.0,-5.916152,0.413666,-8.793772,0.78873193,25.753204,83.329155,100.76522,1,1
2013-01-01 02:00:00,0.0,-6.1724653,0.34013677,-9.110098,0.69336426,25.59262,83.949745,100.71322,1,2
2013-01-01 03:00:00,0.0,-6.2341995,0.49214113,-9.053003,0.8633846,25.550476,84.50775,100.6826,1,3
2013-01-01 04:00:00,0.0,-6.4436274,0.827474,-9.170877,1.3265437,25.35141,85.07671,100.677986,1,4
2013-01-01 05:00:00,0.0,-5.9044294,1.3217355,-8.472841,2.0988665,25.450348,82.87966,100.74846,1,5
2013-01-01 06:00:00,0.0,-5.705161,1.5772744,-8.223741,2.423664,25.524231,82.867584,100.75193,1,6
2013-01-01 07:00:00,34.3808,-5.4261856,1.6511334,-7.8715,2.703514,25.458282,80.899864,100.825294,1,7
2013-01-01 08:00:00,177.93129,-6.170903,1.6992735,-8.000425,2.4811192,26.02127,78.26537,100.89347,1,8
2013-01-01 09:00:00,399.25958,-7.360263,1.199077,-9.468784,1.8330876,28.16153,67.232765,100.92813,1,9
2013-01-01 10:00:00,570.20575,-7.958069,0.56336224,-10.3477745,1.054511,29.165436,62.53043,100.8952,1,10
2013-01-01 11:00:00,690.2082,-8.050279,-0.01168251,-10.59089,0.3939718,29.781555,59.3269,100.828766,1,11
2013-01-01 12:00:00,784.71405,-7.9690084,-0.261616,-10.533335,0.08832586,30.825134,55.69264,100.70629,1,12
2013-01-01 13:00:00,733.4401,-7.6861258,-0.59925693,-10.323832,-0.3248043,31.015045,55.45512,100.60115,1,13
2013-01-01 14:00:00,622.1897,-7.302436,-0.9619572,-9.897921,-0.778583,30.761627,54.992878,100.51911,1,14
2013-01-01 15:00:00,430.6019,-6.9695396,-1.2277176,-9.630402,-1.0955637,30.590027,55.32266,100.44632,1,15
2013-01-01 16:00:00,371.07132,-7.000016,-1.3302629,-9.646056,-1.2464323,30.119843,56.000286,100.44343,1,16
