time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2008-12-31 19:00:00,-3.4722223e-05,-3.4997168,-0.44781834,-6.1470566,-0.3563465,25.480103,75.665825,100.6083,12,19
2008-12-31 20:00:00,-3.4722223e-05,-3.9792733,0.040571332,-6.685515,0.23511374,25.284424,76.27551,100.678986,12,20
2008-12-31 21:00:00,-3.4722223e-05,-4.218052,0.35067105,-6.874573,0.6669085,25.080383,76.65106,100.76415,12,21
2008-12-31 22:00:00,-3.4722223e-05,-4.320442,0.5261861,-6.8717017,0.8803432,25.00116,78.745056,100.76415,12,22
2008-12-31 23:00:00,-3.4722223e-05,-4.1028624,0.74679387,-6.691737,1.1824353,24.653656,82.67004,100.77284,12,23
2009-01-01 00:00:00,-3.4722223e-05,-4.112461,0.97919524,-6.5864387,1.558819,24.374573,85.261406,100.74735,1,0
2009-01-01 01:00:00,-3.4722223e-05,-4.1852546,0.8779098,-6.6989164,1.425833,24.216705,86.69534,100.723015,1,1
2009-01-01 02:00:00,-3.4722223e-05,-4.3620386,0.6250434,-6.8329325,1.0859792,24.273132,86.908615,100.67493,1,2
2009-01-01 03:00:00,-3.4722223e-05,-4.468029,0.35240543,-6.7750187,0.72314024,23.92862,88.03163,100.65117,1,3
2009-01-01 04:00:00,-3.4722223e-05,-4.422433,0.16579056,-6.6577544,0.42802596,23.905212,88.20621,100.677826,1,4
2009-01-01 05:00:00,-3.4722223e-05,-4.291245,-0.23310721,-6.4653454,-0.11212802,23.925018,87.66876,100.716064,1,5
2009-01-01 06:00:00,-3.4722223e-05,-4.557221,-0.49221736,-6.770232,-0.50369847,23.913635,87.38583,100.75198,1,6
2009-01-01 07:00:00,20.538507,-4.654012,-0.7117846,-6.856864,-0.83616406,24.036652,86.465866,100.8557,1,7
2009-01-01 08:00:00,164.91667,-5.23476,-0.70588785,-7.115324,-0.8012757,24.00064,83.78839,100.94724,1,8
2009-01-01 09:00:00,338.97403,-5.998291,-0.7301686,-7.9859505,-0.7844472,25.03415,79.206955,100.98895,1,9
2009-01-01 10:00:00,374.62433,-6.1554766,-0.40862226,-8.013233,-0.34526432,26.27472,71.00232,101.00576,1,10
2009-01-01 11:00:00,568.9321,-5.840705,-0.41035664,-7.559492,-0.2750771,27.01535,65.20595,100.927536,1,11
2009-01-01 12:00:00,697.31805,-5.268357,-0.46134615,-6.9683847,-0.30462968,27.777588,61.01706,100.85917,1,12
2009-01-01 13:00:00,681.59796,-4.985982,-0.8224354,-6.6836004,-0.6871702,28.15329,60.136665,100.71317,1,13
2009-01-01 14:00:00,695.44507,-5.142768,-1.2365954,-6.9482822,-1.2092643,28.261322,60.058002,100.6222,1,14
2009-01-01 15:00:00,478.5497,-5.309553,-1.3930327,-7.276622,-1.3742657,28.079468,61.514046,100.55442,1,15
2009-01-01 16:00:00,311.55194,-5.0259786,-1.4679561,-7.041615,-1.4329602,27.655151,64.01771,100.53877,1,16
2009-01-01 17:00:00,178.36354,-4.1532574,-1.0718333,-6.424662,-0.6695208,26.91513,65.99197,100.52776,1,17
