time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2007-12-31 19:00:00,3.4722223e-05,-9.141474,-3.7610788,-11.92051,-4.4674253,25.83255,84.23885,100.95246,12,19
2007-12-31 20:00:00,3.4722223e-05,-9.780234,-3.9210439,-12.533796,-4.630541,25.775146,85.181076,101.02845,12,20
2007-12-31 21:00:00,3.4722223e-05,-9.106181,-3.854901,-12.368899,-4.7258005,25.66861,86.86032,101.07311,12,21
2007-12-31 22:00:00,3.4722223e-05,-8.737352,-3.7057202,-12.039104,-4.606182,25.576904,87.275826,101.07602,12,22
2007-12-31 23:00:00,3.4722223e-05,-8.664052,-3.554023,-11.610559,-4.3760805,25.493439,87.650696,101.045265,12,23
2008-01-01 00:00:00,3.4722223e-05,-8.59269,-3.4461815,-11.372427,-4.2416725,25.422424,87.904144,101.03889,1,0
2008-01-01 01:00:00,3.4722223e-05,-8.458113,-3.327556,-11.146579,-4.1050906,25.305817,88.17442,101.00119,1,1
2008-01-01 02:00:00,3.4722223e-05,-8.474401,-3.1542904,-11.086574,-3.8628092,25.154327,88.24113,100.9542,1,2
2008-01-01 03:00:00,3.4722223e-05,-8.344866,-2.9785087,-10.819146,-3.6070435,24.957825,88.57263,100.95305,1,3
2008-01-01 04:00:00,3.4722223e-05,-8.042744,-2.4220464,-10.498328,-2.905863,24.88266,87.60016,100.97044,1,4
2008-01-01 05:00:00,3.4722223e-05,-7.3520136,-1.9256158,-9.30294,-2.267319,24.943634,87.52347,101.04759,1,5
2008-01-01 06:00:00,3.4722223e-05,-7.5982876,-1.1096148,-9.31995,-1.2538261,24.695648,87.84043,101.117195,1,6
2008-01-01 07:00:00,37.278576,-7.8135347,-0.29613018,-9.516503,-0.2868756,24.634094,87.073586,101.19666,1,7
2008-01-01 08:00:00,200.05385,-8.135048,-0.14515209,-9.628011,-0.07199764,25.04483,83.89192,101.26279,1,8
2008-01-01 09:00:00,392.136,-8.2258005,-0.0042390823,-9.825982,0.1733284,25.868652,78.54113,101.30745,1,9
2008-01-01 10:00:00,504.76547,-8.37628,-0.53589785,-9.9956045,-0.41910815,26.674164,72.497925,101.29527,1,10
2008-01-01 11:00:00,660.5944,-8.026455,-1.5891503,-9.921424,-1.5691833,27.293793,68.33083,101.26163,1,11
2008-01-01 12:00:00,752.00464,-8.092386,-2.4001186,-10.189323,-2.4661028,27.39264,66.79282,101.17868,1,12
2008-01-01 13:00:00,714.7757,-8.3006525,-2.6251478,-10.431235,-2.745357,27.288483,67.7592,101.07427,1,13
2008-01-01 14:00:00,700.1554,-8.337497,-2.5309663,-10.504471,-2.6096447,27.347656,68.50405,100.98727,1,14
2008-01-01 15:00:00,536.23895,-8.286691,-2.6869771,-10.516283,-2.7710207,27.389679,68.57335,100.94434,1,15
2008-01-01 16:00:00,397.8584,-8.318493,-3.1222975,-10.409029,-3.3995602,27.10559,70.732285,100.91476,1,16
2008-01-01 17:00:00,179.16531,-7.9019604,-3.1582446,-9.875593,-3.4334884,26.525604,75.97141,100.92056,1,17
2008-01-01 18:00:00,16.45618,-7.620782,-3.543958,-9.740462,-3.9389298,25.98053,80.21341,100.9803,1,18
2008-01-01 19:00:00,3.4722223e-05,-7.4939604,-3.8653257,-9.987572,-4.667079,25.617126,82.83273,100.99597,1,19
2008-01-01 20:00:00,3.4722223e-05,-7.782896,-4.1032963,-10.245076,-4.948073,25.480408,84.3673,101.05397,1,20
2008-01-01 21:00:00,3.4722223e-05,-7.8969183,-3.969932,-10.409974,-4.838024,25.370941,85.77563,101.091675,1,21
2008-01-01 22:00:00,3.4722223e-05,-7.8371925,-3.5263438,-10.332014,-4.314314,25.257294,87.01957,101.12648,1,22
2008-01-01 23:00:00,3.4722223e-05,-8.021801,-3.1729832,-10.5016365,-3.8980422,25.20639,87.295135,101.10676,1,23
2008-01-02 00:00:00,3.4722223e-05,-8.290569,-3.0058286,-10.818674,-3.690559,25.177399,87.17809,101.091675,1,0
2008-01-02 01:00:00,3.4722223e-05,-8.388303,-2.772172,-10.922149,-3.3917308,25.075012,86.953476,101.04179,1,1
2008-01-02 02:00:00,3.4722223e-05,-8.2378235,-2.3767529,-10.755361,-2.9093428,24.991577,86.0695,100.98205,1,2
2008-01-02 03:00:00,3.4722223e-05,-7.874812,-2.1804814,-10.292797,-2.6696713,24.990967,85.00795,100.9745,1,3
2008-01-02 04:00:00,3.4722223e-05,-7.591694,-2.0075755,-9.843464,-2.4634929,24.937103,84.590576,100.97219,1,4
2008-01-02 05:00:00,3.4722223e-05,-6.5600586,-1.3935976,-8.367891,-1.7070706,24.73056,87.38063,101.05919,1,5
2008-01-02 06:00:00,3.4722223e-05,-6.293618,-1.1951692,-8.017779,-1.4817533,24.72052,87.37067,101.062096,1,6
2008-01-02 07:00:00,43.66257,-6.1035795,-1.0765435,-7.6898746,-1.3003685,24.822906,86.62182,101.15315,1,7
2008-01-02 08:00:00,235.16583,-6.455344,-1.3148732,-7.6194744,-1.469139,25.326538,82.741585,101.23089,1,8
2008-01-02 09:00:00,423.67557,-6.954873,-1.7106518,-8.083928,-1.8027651,25.886414,77.112114,101.27265,1,9
2008-01-02 10:00:00,540.04285,-7.23993,-2.3109696,-8.573895,-2.442614,26.163391,74.65257,101.29353,1,10
2008-01-02 11:00:00,663.6872,-7.2065763,-3.216479,-8.866837,-3.4961247,26.284729,74.206635,101.217545,1,11
2008-01-02 12:00:00,761.00183,-7.466424,-4.153622,-9.153635,-4.606182,26.14859,75.112076,101.1665,1,12
2008-01-02 13:00:00,727.7091,-7.6106977,-4.396625,-9.263251,-4.912405,26.056274,76.33473,101.05571,1,13
2008-01-02 14:00:00,594.1579,-7.6510324,-4.663353,-9.387515,-5.2382016,26.031433,76.85627,100.967545,1,14
2008-01-02 15:00:00,450.3031,-7.99504,-4.907075,-9.8784275,-5.5631285,26.103027,76.55927,100.939705,1,15
2008-01-02 16:00:00,386.7939,-8.470911,-5.1403723,-10.164754,-5.8088894,25.919556,77.40788,100.95769,1,16
2008-01-02 17:00:00,159.10368,-8.351459,-4.7118816,-9.95308,-5.318672,25.439575,80.412674,100.991325,1,17
2008-01-02 18:00:00,16.191563,-7.7138615,-4.3279657,-9.406887,-5.052032,25.092773,82.885544,101.067894,1,18
2008-01-02 19:00:00,3.4722223e-05,-7.4986143,-4.156498,-9.338377,-4.9184947,25.064362,83.167114,101.07891,1,19
2008-01-02 20:00:00,3.4722223e-05,-7.690979,-4.3024435,-9.533513,-5.0924845,25.119995,83.09269,101.143295,1,20
2008-01-02 21:00:00,3.4722223e-05,-7.572303,-4.256431,-9.437126,-5.08422,25.221191,82.25472,101.188545,1,21
2008-01-02 22:00:00,3.4722223e-05,-7.2717323,-4.1363673,-9.154107,-5.0076647,25.262634,81.912735,101.20595,1,22
2008-01-02 23:00:00,3.4722223e-05,-6.9707737,-4.091793,-8.812973,-4.998095,25.20047,82.256584,101.23089,1,23
2008-01-03 00:00:00,3.4722223e-05,-6.722949,-4.02565,-8.606497,-4.9754763,25.122955,82.57393,101.213486,1,0
2008-01-03 01:00:00,3.4722223e-05,-6.720234,-4.0105524,-8.526175,-4.926324,25.03714,82.926254,101.21,1,1
2008-01-03 02:00:00,3.4722223e-05,-6.88196,-3.9221222,-8.66036,-4.791917,24.864899,83.01207,101.142715,1,2
2008-01-03 03:00:00,3.4722223e-05,-6.9021273,-3.8588552,-8.572005,-4.6753435,24.652435,82.09819,101.1665,1,3
2008-01-03 04:00:00,3.4722223e-05,-6.9990854,-3.9109786,-8.539876,-4.683608,24.54889,79.808685,101.17636,1,4
2008-01-03 05:00:00,3.4722223e-05,-5.1064615,-3.203538,-6.6144977,-4.147283,24.287292,81.35729,101.20014,1,5
2008-01-03 06:00:00,3.4722223e-05,-4.834591,-2.8954706,-6.270528,-3.8306208,24.229889,80.21503,101.27323,1,6
2008-01-03 07:00:00,45.547985,-4.5887046,-2.2408726,-6.0664144,-3.083333,24.26184,79.045944,101.32427,1,7
2008-01-03 08:00:00,249.04192,-4.8373055,-2.2160692,-5.9275036,-2.7231734,24.766083,74.98835,101.4049,1,8
2008-01-03 09:00:00,471.55548,-5.165412,-2.7089047,-6.2667484,-3.1781578,25.433075,69.78055,101.47741,1,9
2008-01-03 10:00:00,664.6465,-4.843899,-3.2894518,-6.0248356,-3.7714643,25.97165,66.47475,101.44724,1,10
2008-01-03 11:00:00,804.9785,-4.2439213,-3.9505205,-5.7191377,-4.596178,26.338593,65.96867,101.440285,1,11
2008-01-03 12:00:00,854.92584,-3.6749706,-4.6827645,-5.2263355,-5.4152365,26.45221,67.916176,101.38054,1,12
2008-01-03 13:00:00,859.0275,-3.3895257,-5.430825,-4.918747,-6.362613,26.334442,71.61049,101.27207,1,13
2008-01-03 14:00:00,755.82513,-3.4457614,-6.1059136,-4.9957623,-7.164708,26.177612,74.630264,101.17578,1,14
2008-01-03 15:00:00,610.41565,-3.680788,-6.301466,-5.2735834,-7.497464,25.791138,77.90053,101.10327,1,15
2008-01-03 16:00:00,404.6559,-3.9976475,-6.364733,-5.654407,-7.666235,25.369171,81.26474,101.07602,1,16
2008-01-03 17:00:00,187.46782,-3.0559895,-6.5610046,-4.40421,-8.109474,25.280975,84.066086,101.13866,1,17
2008-01-03 18:00:00,18.02736,-3.3107955,-6.741819,-4.579975,-8.562719,25.03476,85.46264,101.20188,1,18
2008-01-03 19:00:00,3.4722223e-05,-3.8417387,-7.2152433,-4.9919825,-8.953327,24.699799,86.65525,101.29005,1,19
2008-01-03 20:00:00,3.4722223e-05,-4.3292446,-7.5535064,-5.462578,-9.34959,24.312744,88.86231,101.33008,1,20
2008-01-03 21:00:00,3.4722223e-05,-4.921465,-7.4431486,-5.9671926,-8.939843,24.26184,88.59406,101.38576,1,21
2008-01-03 22:00:00,3.4722223e-05,-5.5959063,-6.5412335,-6.7245865,-7.844575,24.319244,88.20336,101.42869,1,22
2008-01-03 23:00:00,3.4722223e-05,-5.817747,-5.1446857,-7.214554,-6.3239,24.472534,87.4683,101.38344,1,23
2008-01-04 00:00:00,3.4722223e-05,-6.3595495,-4.2470846,-8.056051,-5.3295465,24.455963,87.87214,101.34747,1,0
2008-01-04 01:00:00,3.4722223e-05,-7.1057396,-3.8987565,-9.034569,-4.8858714,24.390259,88.37207,101.291214,1,1
2008-01-04 02:00:00,3.4722223e-05,-7.5133524,-3.4939914,-9.381372,-4.2847357,24.197906,89.36786,101.2303,1,2
2008-01-04 03:00:00,3.4722223e-05,-7.4074736,-2.9418426,-9.190016,-3.5552814,23.839844,90.04119,101.21697,1,3
2008-01-04 04:00:00,3.4722223e-05,-7.754196,-2.4091053,-9.587849,-2.9028182,23.519073,90.437805,101.19841,1,4
2008-01-04 05:00:00,3.4722223e-05,-7.608759,-2.1042733,-9.295381,-2.5135152,23.957642,88.8203,101.25119,1,5
2008-01-04 06:00:00,3.4722223e-05,-8.069117,-2.4403796,-9.729595,-2.8989034,23.801971,88.57723,101.29295,1,6
2008-01-04 07:00:00,33.309235,-8.206021,-2.1973765,-9.93607,-2.6622767,23.77417,87.88593,101.38112,1,7
2008-01-04 08:00:00,205.59438,-8.573299,-1.7613373,-10.174204,-2.0863693,24.358307,83.76524,101.42288,1,8
2008-01-04 09:00:00,400.455,-8.6749115,-1.8346695,-10.383987,-2.1155126,25.162018,79.028244,101.48611,1,9
2008-01-04 10:00:00,514.40765,-9.012713,-2.5586457,-10.816312,-2.9210873,25.744965,75.07503,101.46117,1,10
2008-01-04 11:00:00,644.9487,-9.383094,-3.3563137,-11.50992,-3.8571544,26.227905,71.678696,101.41766,1,11
2008-01-04 12:00:00,683.20306,-9.200037,-3.8088887,-11.455585,-4.4630756,26.372894,71.25165,101.36024,1,12
2008-01-04 13:00:00,728.7345,-8.512797,-4.0407476,-10.926873,-4.7819123,26.534485,70.79378,101.22334,1,13
2008-01-04 14:00:00,636.2328,-8.342539,-4.4598923,-10.812531,-5.26952,26.596619,70.23332,101.14446,1,14
2008-01-04 15:00:00,567.77844,-8.555846,-4.922532,-11.053972,-5.781921,26.426178,71.20188,101.08413,1,15
2008-01-04 16:00:00,364.2184,-8.73425,-5.0551777,-11.202805,-6.0337715,26.171082,72.67395,101.062096,1,16
2008-01-04 17:00:00,178.73528,-8.139702,-4.625968,-10.216255,-5.5244155,26.014862,73.76585,101.1085,1,17
2008-01-04 18:00:00,17.646978,-7.7278233,-4.223,-9.899217,-5.194704,25.749115,76.404076,101.143875,1,18
2008-01-04 19:00:00,3.4722223e-05,-7.9415197,-4.3412666,-10.180346,-5.35695,25.553802,78.12184,101.17694,1,19
2008-01-04 20:00:00,3.4722223e-05,-8.067953,-4.280156,-10.300357,-5.305623,25.369751,80.15876,101.28193,1,20
2008-01-04 21:00:00,3.4722223e-05,-8.287079,-4.0580025,-10.628735,-5.0381126,25.288086,81.08134,101.290634,1,21
2008-01-04 22:00:00,3.4722223e-05,-8.317718,-3.5001023,-10.69819,-4.3552017,25.250183,81.42468,101.33181,1,22
2008-01-04 23:00:00,3.4722223e-05,-8.115656,-2.7470088,-10.457695,-3.4086947,25.180359,81.518326,101.290634,1,23
2008-01-05 00:00:00,3.4722223e-05,-7.3756714,-1.911237,-10.180346,-2.5113401,25.146637,81.18903,101.27381,1,0
2008-01-05 01:00:00,3.4722223e-05,-7.179428,-1.2167375,-9.947883,-1.5831026,24.991577,82.53554,101.216385,1,1
2008-01-05 02:00:00,3.4722223e-05,-7.072386,-0.87523925,-9.710223,-1.0907103,24.961395,82.6471,101.16012,1,2
2008-01-05 03:00:00,3.4722223e-05,-7.0623026,-0.9604341,-9.5864315,-1.1372527,24.917572,82.74074,101.15722,1,3
2008-01-05 04:00:00,3.4722223e-05,-7.1394815,-1.1638951,-9.618561,-1.3712695,24.86728,82.628944,101.14678,1,4
2008-01-05 05:00:00,3.4722223e-05,-6.563549,-1.2135022,-8.909832,-1.5165513,24.745941,83.19926,101.18332,1,5
2008-01-05 06:00:00,3.4722223e-05,-6.5550175,-0.8162859,-9.09174,-1.0646118,24.779083,83.072174,101.21174,1,6
2008-01-05 07:00:00,36.41854,-6.4941273,-0.6207332,-9.09174,-0.8214605,24.86847,82.50457,101.26685,1,7
2008-01-05 08:00:00,225.67253,-7.7941427,-0.9072322,-9.632262,-1.0528674,25.35022,79.135635,101.33008,1,8
2008-01-05 09:00:00,437.40277,-8.149786,-1.2965403,-10.125538,-1.45174,26.060425,74.81448,101.34515,1,9
2008-01-05 10:00:00,606.6282,-8.376668,-1.8688194,-10.476122,-2.0259075,26.641022,70.899734,101.338776,1,10
2008-01-05 11:00:00,745.1079,-8.749375,-2.5705082,-11.040742,-2.7166486,27.036957,68.535736,101.30803,1,11
2008-01-05 12:00:00,708.4744,-8.838189,-2.912366,-11.303444,-3.1089966,26.991364,69.43665,101.218704,1,12
2008-01-05 13:00:00,670.0216,-9.148455,-3.0575924,-11.662533,-3.3021257,26.839264,70.81221,101.088196,1,13
2008-01-05 14:00:00,536.7682,-9.324919,-3.2804651,-11.811839,-3.6474962,26.843414,70.587814,100.98727,1,14
2008-01-05 15:00:00,575.41943,-9.215162,-3.5996761,-11.9129505,-4.1203146,26.723267,70.99821,100.92346,1,15
2008-01-05 16:00:00,400.38885,-9.213999,-4.1690793,-11.820343,-4.8602076,26.47528,72.8843,100.92868,1,16
2008-01-05 17:00:00,182.53923,-8.688485,-3.9648993,-11.286435,-4.6914377,25.877533,78.07532,100.92751,1,17
2008-01-05 18:00:00,18.11007,-8.678789,-3.5953624,-11.324234,-4.29213,25.421844,81.91865,101.01105,1,18
2008-01-05 19:00:00,3.4722223e-05,-8.8897705,-3.5338926,-11.440938,-4.2312336,25.282166,83.197655,101.02207,1,19
2008-01-05 20:00:00,3.4722223e-05,-9.050721,-3.3775225,-12.020205,-4.1816463,25.286896,83.684654,101.08646,1,20
2008-01-05 21:00:00,3.4722223e-05,-9.528144,-3.0892262,-12.249833,-3.7466707,25.321228,83.98508,101.145615,1,21
2008-01-05 22:00:00,3.4722223e-05,-9.414896,-2.6269455,-12.137382,-3.169023,25.321228,83.7754,101.143875,1,22
2008-01-05 23:00:00,3.4722223e-05,-9.2108965,-2.2164285,-11.924291,-2.6727161,25.296967,83.61223,101.143875,1,23
2008-01-06 00:00:00,3.4722223e-05,-8.974706,-1.9256158,-11.642689,-2.3338702,25.231842,83.715645,101.119514,1,0
2008-01-06 01:00:00,3.4722223e-05,-8.640394,-1.782546,-11.188158,-2.1324766,25.148987,84.06928,101.09515,1,1
2008-01-06 02:00:00,3.4722223e-05,-8.356501,-1.7746377,-10.825289,-2.106813,25.04187,84.51249,101.05919,1,2
2008-01-06 03:00:00,3.4722223e-05,-8.133496,-1.7767946,-10.523843,-2.1020284,24.960785,84.8838,101.01975,1,3
2008-01-06 04:00:00,3.4722223e-05,-8.105185,-1.7940491,-10.503999,-2.1142077,24.928833,85.06831,101.03425,1,4
2008-01-06 05:00:00,3.4722223e-05,-7.817025,-1.6189864,-10.220508,-1.9028096,24.776733,85.88942,101.05861,1,5
2008-01-06 06:00:00,3.4722223e-05,-7.821291,-1.7537884,-10.230902,-2.0633156,24.761353,86.08343,101.10386,1,6
2008-01-06 07:00:00,39.147465,-7.693306,-1.8332316,-10.12412,-2.1894584,24.852478,85.651245,101.16824,1,7
2008-01-06 08:00:00,209.97716,-8.563215,-2.0162027,-10.674565,-2.3547492,25.292816,83.070755,101.241325,1,8
2008-01-06 09:00:00,396.08875,-8.456561,-2.4450526,-10.654249,-2.814083,25.924896,78.966835,101.291214,1,9
2008-01-06 10:00:00,540.55554,-8.340212,-2.9573,-10.623537,-3.3917308,26.336212,76.336754,101.287735,1,10
2008-01-06 11:00:00,726.9814,-8.518615,-3.3293533,-10.927346,-3.8084373,26.714996,74.41936,101.24829,1,11
2008-01-06 12:00:00,775.1425,-8.78622,-3.4321623,-11.277457,-3.8784683,26.852875,74.27339,101.181,1,12
2008-01-06 13:00:00,785.7439,-9.001079,-3.364222,-11.564729,-3.774944,26.92981,73.720345,101.07137,1,13
2008-01-06 14:00:00,685.45233,-8.912653,-3.3843524,-11.436686,-3.7640696,26.905548,72.94038,100.96,1,14
2008-01-06 15:00:00,558.8971,-8.678789,-3.504416,-11.363922,-3.9036968,26.78601,72.89904,100.890396,1,15
2008-01-06 16:00:00,393.62448,-8.74317,-3.5687613,-11.495746,-4.0494137,26.4682,74.485214,100.87531,1,16
2008-01-06 17:00:00,182.15881,-8.286691,-3.6036303,-10.7255945,-4.1337986,25.81894,78.65615,100.93216,1,17
2008-01-06 18:00:00,18.986597,-8.010553,-3.6607862,-10.480846,-4.2916946,25.327148,82.97924,100.962906,1,18
2008-01-06 19:00:00,3.4722223e-05,-8.36387,-3.7873204,-10.897579,-4.536586,25.098083,85.046234,101.016266,1,19
2008-01-06 20:00:00,3.4722223e-05,-8.601998,-3.765033,-11.4650345,-4.6923075,25.04364,85.669266,101.08761,1,20
2008-01-06 21:00:00,3.4722223e-05,-9.251231,-3.4224563,-12.003668,-4.2464576,25.020569,85.57691,101.13634,1,21
2008-01-06 22:00:00,3.4722223e-05,-9.120919,-2.8807325,-11.861922,-3.5783353,25.04779,84.97456,101.188545,1,22
2008-01-06 23:00:00,3.4722223e-05,-9.056927,-2.650311,-11.78916,-3.297776,25.012878,84.798515,101.172295,1,23
2008-01-07 00:00:00,3.4722223e-05,-8.940965,-2.2843688,-11.629931,-2.8375719,24.903961,85.31636,101.13924,1,0
2008-01-07 01:00:00,3.4722223e-05,-8.806774,-1.9216616,-11.4244,-2.3656235,24.767853,86.150085,101.11024,1,1
2008-01-07 02:00:00,3.4722223e-05,-8.565542,-1.7555857,-11.075233,-2.1398711,24.616943,87.100624,101.03889,1,2
2008-01-07 03:00:00,3.4722223e-05,-7.5785074,-1.5686604,-10.590936,-1.967186,24.40564,88.8321,101.037735,1,3
2008-01-07 04:00:00,3.4722223e-05,-7.6075954,-1.2857561,-10.426039,-1.5230759,24.185486,89.31887,101.01337,1,4
