time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2015-12-31 19:00:00,0.0,-12.0035515,-3.4903781,-16.050692,-4.2189107,25.29779,84.795364,100.83776,12,19
2015-12-31 20:00:00,0.0,-12.792242,-3.165562,-16.897074,-3.801522,25.250427,84.98217,100.91664,12,20
2015-12-31 21:00:00,0.0,-13.046017,-2.5855331,-17.21059,-3.0502224,25.224182,84.168945,100.924706,12,21
2015-12-31 22:00:00,0.0,-12.949483,-1.8823597,-17.108261,-2.1422348,25.254913,83.2289,100.95005,12,22
2015-12-31 23:00:00,0.0,-12.661374,-1.3894244,-16.624926,-1.4936084,25.181946,83.75459,100.90455,12,23
2016-01-01 00:00:00,0.0,-12.499655,-1.2152374,-16.351688,-1.2967438,25.066711,84.78068,100.89073,1,0
2016-01-01 01:00:00,0.0,-12.18816,-1.1320702,-15.9592495,-1.196749,25.02063,85.0253,100.84294,1,1
2016-01-01 02:00:00,0.0,-12.087148,-1.2163081,-15.818821,-1.2976365,25.008484,85.0576,100.78881,1,2
2016-01-01 03:00:00,0.0,-12.089636,-1.2327274,-15.820997,-1.3016542,24.97647,84.80576,100.73929,1,3
2016-01-01 04:00:00,0.0,-12.15482,-1.2719909,-15.926592,-1.35433,24.950226,84.976326,100.74677,1,4
2016-01-01 05:00:00,0.0,-11.354685,-1.17526,-15.021423,-1.2137125,24.919525,84.29959,100.79457,1,5
2016-01-01 06:00:00,0.0,-11.733854,-1.2605689,-15.432913,-1.307011,24.922089,84.19698,100.84121,1,6
2016-01-01 07:00:00,38.921005,-11.9309025,-1.2487898,-15.801403,-1.2811196,25.022552,83.295364,100.87864,1,7
2016-01-01 08:00:00,220.46854,-12.247374,-1.1399229,-15.825895,-1.1480908,25.54483,79.88964,100.95983,1,8
2016-01-01 09:00:00,419.52127,-12.059282,-0.93575263,-15.554291,-0.835161,26.144562,75.5742,101.030655,1,9
2016-01-01 10:00:00,620.5209,-12.147357,-1.1417075,-15.637569,-1.0248832,26.677734,72.458855,101.020294,1,10
2016-01-01 11:00:00,749.3346,-12.145367,-1.6464218,-15.633759,-1.6025311,27.021423,70.650635,100.96963,1,11
2016-01-01 12:00:00,816.82117,-11.876664,-2.2403712,-15.349635,-2.3252606,27.146881,70.14259,100.8844,1,12
2016-01-01 13:00:00,816.25055,-11.851785,-2.5180714,-15.317522,-2.6609573,27.066864,70.75082,100.77672,1,13
2016-01-01 14:00:00,683.0564,-11.878157,-2.623726,-15.334939,-2.810503,26.992004,71.187706,100.70128,1,14
2016-01-01 15:00:00,586.635,-11.792072,-3.0045817,-15.289218,-3.3189583,26.796783,72.645615,100.653496,1,15
2016-01-01 16:00:00,391.84525,-11.7885895,-3.8019874,-15.276699,-4.34569,26.356415,75.7431,100.662125,1,16
2016-01-01 17:00:00,169.58087,-11.186498,-3.918707,-14.534277,-4.5394297,25.929504,78.92242,100.704735,1,17
2016-01-01 18:00:00,15.13875,-11.089466,-4.111455,-14.771047,-4.8791437,25.438599,82.798965,100.75772,1,18
2016-01-01 19:00:00,0.0,-11.081505,-3.9790301,-14.93107,-4.8563766,25.22995,84.70453,100.80033,1,19
2016-01-01 20:00:00,0.0,-11.313385,-3.8673077,-15.482988,-4.77647,25.235687,84.69008,100.84294,1,20
