time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2010-12-31 19:00:00,0.0,-8.163024,-4.7454834,-9.875668,-5.573793,25.225433,87.697525,100.92024,12,19
2010-12-31 20:00:00,0.0,-8.035911,-4.8990664,-9.786789,-5.7605004,25.00946,89.2969,100.98567,12,20
2010-12-31 21:00:00,0.0,-8.2439995,-4.827874,-10.038042,-5.692141,24.910767,89.71975,101.049934,12,21
2010-12-31 22:00:00,0.0,-8.603682,-4.5483055,-10.480728,-5.4003305,24.926178,89.30708,101.09858,12,22
2010-12-31 23:00:00,0.0,-8.622514,-4.3431287,-10.500099,-5.1734614,24.91507,88.73465,101.070206,12,23
2011-01-01 00:00:00,0.0,-8.585792,-3.7915905,-10.431161,-4.527462,24.774384,88.95559,101.03663,1,0
2011-01-01 01:00:00,0.0,-8.389002,-3.3704376,-10.200987,-4.0438175,24.590546,89.46476,100.984505,1,1
2011-01-01 02:00:00,0.0,-8.63852,-3.2768478,-10.443125,-3.8750544,24.522034,88.457,100.89071,1,2
2011-01-01 03:00:00,0.0,-8.7147875,-2.9516845,-10.507505,-3.4755774,24.338806,88.717354,100.8855,1,3
2011-01-01 04:00:00,0.0,-8.790114,-2.3545513,-10.595815,-2.7881348,24.391235,88.26712,100.88955,1,4
2011-01-01 05:00:00,0.0,-7.698826,-3.1140661,-9.357207,-3.6917648,24.486267,87.84254,100.87218,1,5
2011-01-01 06:00:00,0.0,-7.9464607,-2.9060895,-9.691072,-3.5358193,24.494904,88.13032,100.95093,1,6
2011-01-01 07:00:00,28.590242,-8.027436,-2.5389307,-9.910421,-3.0880632,24.562164,88.334366,101.02562,1,7
2011-01-01 08:00:00,180.12358,-7.9379864,-2.706512,-9.517303,-3.1837668,24.826843,88.099464,101.15821,1,8
2011-01-01 09:00:00,325.3938,-8.525531,-2.7153108,-10.061972,-3.0974627,25.059448,86.73741,101.21091,1,9
2011-01-01 10:00:00,513.8625,-8.298611,-2.945685,-9.69734,-3.2935696,25.60672,83.498856,101.16226,1,10
2011-01-01 11:00:00,515.48755,-8.660176,-3.277648,-10.154839,-3.657585,25.735687,81.05658,101.14953,1,11
2011-01-01 12:00:00,464.60403,-9.064113,-3.5712152,-10.706344,-4.070734,25.584503,80.22419,101.07542,1,12
2011-01-01 13:00:00,435.2013,-8.683716,-3.4504285,-10.306388,-3.92077,25.667206,79.789795,100.95788,1,13
2011-01-01 14:00:00,483.4272,-8.299552,-3.8027892,-9.861424,-4.291194,25.851685,78.2689,100.88955,1,14
2011-01-01 15:00:00,385.77353,-8.404067,-4.7650814,-9.981069,-5.4746714,25.922028,77.6886,100.81196,1,15
2011-01-01 16:00:00,168.46066,-8.734561,-4.7458835,-10.391849,-5.5400405,25.998535,77.31475,100.86292,1,16
2011-01-01 17:00:00,83.2316,-7.810874,-4.207544,-9.586811,-5.0474234,25.878815,78.7489,100.9104,1,17
