time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2011-12-31 19:00:00,0.0,-10.135291,-2.199195,-13.416854,-2.619984,25.507233,82.135445,101.04195,12,19
2011-12-31 20:00:00,0.0,-9.90274,-2.0748625,-13.135015,-2.4699938,25.356873,83.43832,101.10102,12,20
2011-12-31 21:00:00,0.0,-9.696553,-2.138305,-12.863277,-2.5709732,25.251923,84.42495,101.15314,12,21
2011-12-31 22:00:00,0.0,-9.416005,-2.1259081,-12.499109,-2.573508,25.15802,85.157295,101.18964,12,22
2011-12-31 23:00:00,0.0,-9.199678,-2.112053,-12.205652,-2.572663,25.041412,85.788795,101.11897,12,23
2012-01-01 00:00:00,0.0,-8.790686,-1.9917312,-11.712687,-2.4391508,24.959808,86.16576,101.13403,1,0
2012-01-01 01:00:00,0.0,-8.627765,-1.8086965,-11.516208,-2.2177567,24.898438,86.283134,101.07786,1,1
2012-01-01 02:00:00,0.0,-8.607485,-1.6307663,-11.433878,-1.9955177,24.794098,86.68558,101.039055,1,2
2012-01-01 03:00:00,0.0,-8.780546,-1.5006001,-11.579343,-1.8256698,24.730255,87.22626,100.99851,1,3
2012-01-01 04:00:00,0.0,-9.138837,-1.4586699,-12.008163,-1.7618711,24.684235,87.71146,101.00488,1,4
2012-01-01 05:00:00,0.0,-8.255954,-0.3848902,-10.953033,-0.39463663,24.613037,87.82918,101.02631,1,5
2012-01-01 06:00:00,0.0,-8.239729,-0.69809115,-10.9161625,-0.73560023,24.641907,87.18067,101.07902,1,6
2012-01-01 07:00:00,43.12896,-8.125482,-1.1698978,-10.876261,-1.3642915,24.780579,85.98841,101.20006,1,7
2012-01-01 08:00:00,219.8524,-9.017829,-1.7427019,-11.459132,-1.9955177,25.192993,83.556404,101.279396,1,8
2012-01-01 09:00:00,430.23746,-9.589743,-2.0507982,-12.174337,-2.296343,25.83432,79.46041,101.28519,1,9
2012-01-01 10:00:00,530.21893,-10.096082,-2.2185192,-12.784484,-2.4323907,26.292755,75.954994,101.31531,1,10
2012-01-01 11:00:00,719.2418,-10.640278,-2.365822,-13.462817,-2.599281,26.669586,73.33722,101.24986,1,11
2012-01-01 12:00:00,780.8038,-10.456401,-2.5116665,-13.380487,-2.756454,26.819946,72.360435,101.14098,1,12
2012-01-01 13:00:00,744.8602,-10.271171,-2.6596987,-13.215323,-2.9182744,26.82425,72.19928,101.017624,1,13
2012-01-01 14:00:00,723.1582,-10.351618,-2.688503,-13.276945,-2.9617925,26.776367,72.18232,100.897156,1,14
2012-01-01 15:00:00,571.5191,-10.201541,-2.7537684,-13.067333,-3.1024876,26.594086,73.47063,100.86589,1,15
2012-01-01 16:00:00,372.43015,-10.17112,-2.6910553,-13.035007,-3.0623493,26.303802,76.096054,100.86705,1,16
2012-01-01 17:00:00,172.82323,-9.293645,-2.5350018,-12.122818,-2.898839,25.89325,80.222015,100.893684,1,17
