time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2009-12-31 19:00:00,-3.4722223e-05,-8.803068,-4.1535935,-11.42305,-4.9863596,25.823914,83.68082,101.10101,12,19
2009-12-31 20:00:00,-3.4722223e-05,-9.206808,-4.1949377,-11.958136,-5.120689,25.673004,85.83277,101.13105,12,20
2009-12-31 21:00:00,-3.4722223e-05,-9.459721,-3.7518473,-12.170876,-4.565077,25.61435,86.83687,101.1911,12,21
2009-12-31 22:00:00,-3.4722223e-05,-9.492828,-3.415667,-12.233772,-4.137054,25.586914,87.049576,101.1911,12,22
2009-12-31 23:00:00,-3.4722223e-05,-9.195772,-3.3066692,-11.947499,-4.039316,25.557617,87.23163,101.16396,12,23
2010-01-01 00:00:00,-3.4722223e-05,-8.199757,-3.159251,-11.569655,-4.1168323,25.454712,87.666695,101.10852,1,0
2010-01-01 01:00:00,-3.4722223e-05,-7.9532814,-2.8685906,-10.887039,-3.6618469,25.33432,88.04111,101.045586,1,1
2010-01-01 02:00:00,-3.4722223e-05,-7.6736984,-2.4864724,-10.230784,-3.1043093,25.201477,88.7288,100.97225,1,2
2010-01-01 03:00:00,-3.4722223e-05,-7.426304,-2.2346501,-9.717435,-2.7225068,25.133484,89.09529,100.963005,1,3
2010-01-01 04:00:00,-3.4722223e-05,-7.2359295,-2.0049615,-9.287331,-2.3912582,25.154694,88.993225,100.96878,1,4
2010-01-01 05:00:00,-3.4722223e-05,-6.039423,-1.4432687,-8.157499,-1.7769077,25.416016,88.091286,101.022484,1,5
2010-01-01 06:00:00,-3.4722223e-05,-5.9511337,-1.4165413,-8.028931,-1.792796,25.413544,87.87081,101.086,1,6
2010-01-01 07:00:00,39.416077,-5.8968735,-1.320072,-7.960947,-1.6420971,25.429138,87.75182,101.13336,1,7
2010-01-01 08:00:00,227.53531,-6.7439003,-1.3881434,-8.333704,-1.5828768,25.827667,85.18637,101.18417,1,8
2010-01-01 09:00:00,453.45523,-7.5670147,-1.3848025,-9.179574,-1.4783988,26.66278,78.23009,101.20958,1,9
2010-01-01 10:00:00,626.5596,-7.4115887,-1.8195403,-9.350691,-1.8895707,27.238464,73.95732,101.192825,1,10
2010-01-01 11:00:00,733.87415,-6.9811783,-2.316085,-8.999208,-2.3768144,27.550293,72.29297,101.15819,1,11
2010-01-01 12:00:00,801.0243,-6.655611,-2.936662,-8.743458,-3.0032015,27.728668,71.81183,101.043274,1,12
2010-01-01 13:00:00,835.5602,-6.635378,-3.5756135,-8.791555,-3.757177,27.755493,72.271034,100.91161,1,13
2010-01-01 14:00:00,734.50336,-6.700674,-4.299759,-8.911337,-4.7740335,27.681885,73.10553,100.79959,1,14
2010-01-01 15:00:00,592.07477,-6.940712,-4.7044287,-9.197611,-5.328682,27.530975,74.02817,100.752235,1,15
2010-01-01 16:00:00,383.68634,-7.074066,-4.8213606,-9.365952,-5.531861,27.27713,75.49277,100.75455,1,16
2010-01-01 17:00:00,178.22267,-6.737463,-4.4630466,-8.972847,-5.1298366,26.723297,79.73343,100.78111,1,17
2010-01-01 18:00:00,16.664236,-6.489149,-4.3156285,-8.625989,-5.07832,26.103333,84.08428,100.824425,1,18
2010-01-01 19:00:00,-3.4722223e-05,-6.5415707,-4.2805486,-8.640326,-5.182798,25.789001,86.47747,100.82616,1,19
2010-01-01 20:00:00,-3.4722223e-05,-6.249111,-4.412933,-8.548292,-5.622858,25.671112,88.36758,100.883896,1,20
2010-01-01 21:00:00,-3.4722223e-05,-6.508461,-4.5089846,-8.80728,-5.758631,25.6156,89.177345,100.905266,1,21
2010-01-01 22:00:00,-3.4722223e-05,-6.674925,-4.2417107,-9.02372,-5.479862,25.59317,88.95296,100.92605,1,22
2010-01-01 23:00:00,-3.4722223e-05,-6.768732,-4.1982784,-9.088928,-5.4158278,25.551361,89.073265,100.93298,1,23
2010-01-02 00:00:00,-3.4722223e-05,-6.6914787,-4.088028,-8.899313,-5.236241,25.47342,89.23932,100.89314,1,0
2010-01-02 01:00:00,-3.4722223e-05,-6.5213375,-3.7439127,-8.651888,-4.792329,25.401062,89.303345,100.82037,1,1
2010-01-02 02:00:00,-3.4722223e-05,-6.3410797,-3.352607,-8.330466,-4.2656054,25.374878,88.80363,100.75975,1,2
2010-01-02 03:00:00,-3.4722223e-05,-6.183813,-2.9295623,-8.083504,-3.7210672,25.338074,88.57598,100.74935,1,3
2010-01-02 04:00:00,-3.4722223e-05,-6.040344,-2.4877253,-7.8550396,-3.1471598,25.333069,88.16117,100.73549,1,4
2010-01-02 05:00:00,-3.4722223e-05,-5.5584297,-2.0713625,-7.395337,-2.6445093,25.340576,87.25241,100.79555,1,5
2010-01-02 06:00:00,-3.4722223e-05,-5.4388714,-1.7585684,-7.320879,-2.292076,25.350555,86.9218,100.853874,1,6
2010-01-02 07:00:00,38.99097,-5.3147144,-1.5923574,-7.125251,-2.0494175,25.427246,86.351326,100.93183,1,7
2010-01-02 08:00:00,211.94232,-5.9051495,-1.5814993,-7.216821,-1.835165,25.789612,83.87063,100.98148,1,8
2010-01-02 09:00:00,416.04562,-6.381546,-1.5105047,-7.6589494,-1.6575041,26.415802,79.28253,101.01094,1,9
2010-01-02 10:00:00,601.5972,-6.0550575,-1.8646427,-7.710747,-1.9829751,26.993958,74.85988,101.01036,1,10
2010-01-02 11:00:00,722.31116,-5.8600864,-2.4459636,-7.575241,-2.5390682,27.353851,72.092926,100.98206,1,11
2010-01-02 12:00:00,843.97736,-5.6623535,-3.2323337,-7.4795084,-3.3816338,27.64447,70.136215,100.85272,1,12
2010-01-02 13:00:00,846.0009,-5.5667076,-4.021627,-7.4970827,-4.340714,27.756104,69.77166,100.76552,1,13
2010-01-02 14:00:00,744.5699,-5.852728,-4.4739046,-7.901287,-4.9463983,27.699982,70.44088,100.65523,1,14
2010-01-02 15:00:00,607.1747,-6.242674,-4.5808144,-8.3739395,-5.0995045,27.58023,71.36411,100.602104,1,15
2010-01-02 16:00:00,408.07062,-6.722748,-4.508149,-8.936312,-5.0643573,27.268402,73.41943,100.58882,1,16
2010-01-02 17:00:00,184.70132,-6.01919,-4.3473673,-8.034481,-4.9117327,26.65155,79.021515,100.600365,1,17
2010-01-02 18:00:00,17.752535,-5.844452,-3.9568968,-7.725546,-4.543893,26.084015,82.75572,100.630974,1,18
2010-01-02 19:00:00,-3.4722223e-05,-5.5234814,-3.6983926,-7.3176413,-4.255013,25.716644,85.63116,100.66447,1,19
2010-01-02 20:00:00,-3.4722223e-05,-5.5639477,-3.6353326,-7.364814,-4.380194,25.568207,86.53296,100.703156,1,20
2010-01-02 21:00:00,-3.4722223e-05,-5.570385,-3.441559,-7.5720034,-4.3532324,25.424774,88.46156,100.71297,1,21
2010-01-02 22:00:00,-3.4722223e-05,-5.8453712,-3.1392055,-7.7801185,-3.99454,25.369263,88.79515,100.74647,1,22
2010-01-02 23:00:00,-3.4722223e-05,-6.0752907,-2.796343,-8.087666,-3.592516,25.282562,89.27822,100.721634,1,23
2010-01-03 00:00:00,-3.4722223e-05,-6.36499,-2.322767,-8.607027,-3.015238,25.249512,89.418915,100.71471,1,0
2010-01-03 01:00:00,-3.4722223e-05,-6.6031895,-1.7911425,-9.007071,-2.304113,25.21457,89.33643,100.65754,1,1
2010-01-03 02:00:00,-3.4722223e-05,-6.7558556,-1.3856378,-9.285481,-1.7374275,25.250763,88.558846,100.56803,1,2
2010-01-03 03:00:00,-3.4722223e-05,-6.88645,-1.3672626,-9.540769,-1.6859106,25.27008,87.98564,100.51491,1,3
2010-01-03 04:00:00,-3.4722223e-05,-7.053833,-1.4729193,-9.573605,-1.7952033,25.23703,87.60944,100.5051,1,4
2010-01-03 05:00:00,-3.4722223e-05,-6.6795216,-1.5247037,-9.052393,-1.8895707,25.198364,88.11005,100.58652,1,5
2010-01-03 06:00:00,-3.4722223e-05,-6.8570213,-1.0085309,-9.276694,-1.2463322,25.166565,87.47342,100.62751,1,6
2010-01-03 07:00:00,41.21854,-6.9370327,-0.593421,-9.329416,-0.6652026,25.24887,85.81857,100.71182,1,7
2010-01-03 08:00:00,224.72958,-7.6626625,-0.7015835,-9.377514,-0.73068213,25.649902,82.3827,100.73434,1,8
2010-01-03 09:00:00,462.3655,-7.7987747,-0.9350306,-9.478796,-0.91363907,26.460724,76.231606,100.781685,1,9
2010-01-03 10:00:00,649.3625,-7.4106693,-1.4127828,-9.385839,-1.345514,27.207886,71.288,100.78458,1,10
2010-01-03 11:00:00,780.84015,-7.029001,-2.140269,-9.121764,-2.090342,27.786041,67.89941,100.742424,1,11
2010-01-03 12:00:00,850.456,-6.901165,-2.872349,-9.094479,-2.8915014,28.135315,65.96015,100.62982,1,12
