time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2012-12-31 19:00:00,0.0,-8.346447,-3.8154192,-10.909518,-4.7019515,26.178833,83.45988,100.99457,12,19
2012-12-31 20:00:00,0.0,-8.711382,-3.7563977,-11.306883,-4.6468415,26.102478,83.372,101.05985,12,20
2012-12-31 21:00:00,0.0,-8.91065,-3.398314,-11.590977,-4.2301936,26.017609,83.286766,101.07718,12,21
2012-12-31 22:00:00,0.0,-8.845791,-2.9838462,-11.531119,-3.7326393,25.953491,83.315636,101.09451,12,22
2012-12-31 23:00:00,0.0,-8.66684,-2.539044,-11.272349,-3.1338549,25.835022,83.83374,101.06447,12,23
2013-01-01 00:00:00,0.0,-8.580099,-2.264381,-11.148029,-2.7871695,25.689697,84.56395,101.06851,1,0
2013-01-01 01:00:00,0.0,-8.428499,-2.0883064,-10.935303,-2.5882258,25.57367,85.1619,101.03039,1,1
2013-01-01 02:00:00,0.0,-7.8150644,-1.8054001,-10.677454,-2.3369083,25.408813,86.572815,100.980125,1,2
2013-01-01 03:00:00,0.0,-8.044027,-1.5264508,-10.844135,-1.9734163,25.356903,86.20645,100.94142,1,3
2013-01-01 04:00:00,0.0,-8.054968,-1.2039772,-10.86992,-1.5466064,25.341644,85.90662,100.93391,1,4
2013-01-01 05:00:00,0.0,-7.08832,-0.33250737,-9.678748,-0.4451865,25.416748,84.50383,101.016525,1,5
2013-01-01 06:00:00,0.0,-7.0047054,-0.42647976,-9.572386,-0.48857105,25.36972,84.47957,101.014786,1,6
2013-01-01 07:00:00,38.360485,-6.936719,-0.7687369,-9.715584,-0.9216347,25.458282,83.477715,101.108376,1,7
2013-01-01 08:00:00,226.28233,-8.4832,-1.4011543,-10.34317,-1.5931177,25.911957,79.72645,101.179436,1,8
2013-01-01 09:00:00,399.01187,-9.123985,-2.0939116,-11.022788,-2.327137,26.589172,74.73771,101.22739,1,9
2013-01-01 10:00:00,552.2392,-9.038808,-2.5469575,-11.198678,-2.8125749,27.122253,71.04675,101.20544,1,10
2013-01-01 11:00:00,678.6488,-9.049747,-2.8328311,-11.310566,-3.1322913,27.457489,68.738945,101.1517,1,11
2013-01-01 12:00:00,755.7992,-8.790308,-3.2941198,-11.153093,-3.723259,27.627838,68.12345,101.050606,1,12
2013-01-01 13:00:00,808.1795,-8.816877,-3.689793,-11.358913,-4.188763,27.583282,68.45523,100.96049,1,13
2013-01-01 14:00:00,637.2499,-9.02943,-3.7923384,-11.471262,-4.293121,27.486176,68.47364,100.88133,1,14
2013-01-01 15:00:00,577.66974,-8.885645,-3.8253107,-11.217556,-4.3775444,27.330475,68.54159,100.80739,1,15
2013-01-01 16:00:00,400.5972,-8.735607,-4.0393043,-11.069754,-4.7015605,27.010498,70.48483,100.81259,1,16
2013-01-01 17:00:00,181.99355,-7.995578,-4.002704,-10.2271385,-4.747681,26.582458,73.998955,100.825294,1,17
2013-01-01 18:00:00,16.975729,-7.82366,-4.1764708,-10.251542,-5.1076555,26.238647,76.931465,100.85361,1,18
2013-01-01 19:00:00,0.0,-8.453505,-4.2434053,-10.8551855,-5.214358,26.099426,78.36439,100.886536,1,19
2013-01-01 20:00:00,0.0,-8.780149,-4.1138225,-11.385618,-5.108437,26.062805,79.10987,100.944305,1,20
2013-01-01 21:00:00,0.0,-9.074755,-4.0218287,-11.794495,-5.0044703,26.041412,79.28264,100.958176,1,21
2013-01-01 22:00:00,0.0,-9.35373,-3.3910599,-12.14167,-4.1965804,25.94983,79.962296,100.97781,1,22
2013-01-01 23:00:00,0.0,-9.456881,-2.5977354,-12.248493,-3.1772394,25.824646,80.7647,100.94951,1,23
2013-01-02 00:00:00,0.0,-9.265427,-1.8344162,-12.23514,-2.2657733,25.671997,82.31195,100.88711,1,0
2013-01-02 01:00:00,0.0,-8.551968,-1.2643174,-11.639784,-1.5841281,25.581024,82.67574,100.874985,1,1
2013-01-02 02:00:00,0.0,-8.219852,-0.6190406,-11.171972,-0.7172193,25.510162,83.130875,100.81028,1,2
2013-01-02 03:00:00,0.0,-8.112795,-0.095433354,-11.083106,-0.008214474,25.417969,84.36622,100.78948,1,3
2013-01-02 04:00:00,0.0,-7.999485,0.27715874,-10.940828,0.47995913,25.416748,84.69564,100.79006,1,4
2013-01-02 05:00:00,0.0,-7.745516,0.52643275,-10.122618,0.8137466,25.518127,83.210014,100.84206,1,5
2013-01-02 06:00:00,0.0,-8.0088625,0.30419648,-10.4255905,0.54913986,25.357513,84.48655,100.84609,1,6
2013-01-02 07:00:00,40.457706,-8.07216,0.29397488,-10.548069,0.5405413,25.288513,86.16953,100.954124,1,7
2013-01-02 08:00:00,235.16653,-8.575411,0.09778702,-10.618977,0.29078698,25.835632,82.02778,101.00902,1,8
2013-01-02 09:00:00,441.91354,-8.860638,-0.3915286,-10.956484,-0.2485882,26.613586,76.55608,101.03212,1,9
2013-01-02 10:00:00,626.5823,-9.224792,-0.9580005,-11.67708,-0.80359745,27.25354,71.734856,101.02056,1,10
2013-01-02 11:00:00,781.7912,-9.535026,-1.419619,-12.047278,-1.3070143,27.742035,68.61398,100.97608,1,11
2013-01-02 12:00:00,812.2253,-9.662401,-2.0708308,-12.310193,-2.1020064,27.809814,69.093636,100.90329,1,12
2013-01-02 13:00:00,819.24347,-9.758518,-2.6320271,-12.530286,-2.8071027,27.764008,69.97602,100.816055,1,13
2013-01-02 14:00:00,732.1025,-9.931218,-2.9874732,-12.739328,-3.249156,27.549683,71.60358,100.75193,1,14
2013-01-02 15:00:00,607.691,-10.047653,-3.3439088,-12.929031,-3.7306852,27.293823,73.343124,100.71264,1,15
2013-01-02 16:00:00,396.91473,-10.311783,-3.9140077,-13.022963,-4.508089,26.937836,75.22607,100.72651,1,16
2013-01-02 17:00:00,177.10559,-9.632706,-4.132287,-12.395375,-4.889951,26.522003,77.04567,100.75251,1,17
2013-01-02 18:00:00,17.60323,-9.390458,-4.432339,-12.33874,-5.4242454,26.063416,80.517426,100.79468,1,18
2013-01-02 19:00:00,0.0,-9.501423,-4.4841065,-12.658289,-5.6306148,25.885712,81.652245,100.84667,1,19
2013-01-02 20:00:00,0.0,-9.856981,-4.610722,-12.792279,-5.7341905,25.836243,81.83339,100.92524,1,20
2013-01-02 21:00:00,0.0,-9.769459,-4.1510816,-12.666117,-5.185044,25.794128,81.85162,100.96049,1,21
2013-01-02 22:00:00,0.0,-9.636614,-3.5285563,-12.490227,-4.374027,25.753204,81.51247,101.00958,1,22
2013-01-02 23:00:00,0.0,-9.572535,-3.1595912,-12.433132,-3.8850718,25.722687,81.24834,100.989944,1,23
2013-01-03 00:00:00,0.0,-9.614733,-2.5881734,-12.470428,-3.1608236,25.704956,81.16829,100.976654,1,0
2013-01-03 01:00:00,0.0,-9.67256,-1.8756322,-12.537192,-2.2677276,25.691528,81.136406,100.944305,1,1
