time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2014-12-31 19:00:00,0.0,0.10569286,-1.0658337,0.54122066,-1.4407175,16.19638,84.49045,76.22278,12,19
2014-12-31 20:00:00,0.0,-0.83541775,-0.72041464,-0.65117884,-1.3542016,15.80545,85.920715,76.26836,12,20
2014-12-31 21:00:00,0.0,-0.90733933,-0.3742962,-1.0812907,-0.9727643,14.725555,89.897255,76.34681,12,21
2014-12-31 22:00:00,0.0,-1.088778,-0.3704505,-1.2928128,-0.819337,14.059998,90.21079,76.35547,12,22
2014-12-31 23:00:00,0.0,-1.0654852,-0.19214714,-1.6315513,-0.40423095,13.531738,89.16775,76.35143,12,23
2015-01-01 00:00:00,0.0,-0.9731314,0.016922355,-2.0036082,0.18987358,13.568909,89.43617,76.31509,1,0
2015-01-01 01:00:00,0.0,-1.3789165,0.19662428,-2.4216044,0.64972925,13.206757,88.628784,76.27528,1,1
2015-01-01 02:00:00,0.0,-1.3192542,0.17285037,-2.643728,0.7106738,12.671295,88.767334,76.19683,1,2
2015-01-01 03:00:00,0.0,-1.4128339,0.21655226,-3.0289104,0.88711524,10.798737,88.60846,76.18183,1,3
2015-01-01 04:00:00,0.0,-1.7855188,0.2532618,-3.3721924,0.9088509,10.152374,88.317024,76.18183,1,4
2015-01-01 05:00:00,0.0,-1.6183827,0.07041335,-2.9350128,0.51249695,11.186676,86.452065,76.20778,1,5
2015-01-01 06:00:00,0.0,-1.669872,0.18089151,-2.9319837,0.6352389,11.1267395,84.06877,76.273544,1,6
2015-01-01 07:00:00,46.476112,-1.9015741,0.3794725,-3.155117,0.77247095,12.3637085,83.81461,76.3272,1,7
2015-01-01 08:00:00,250.8403,-1.6845833,0.6581154,-2.4155464,0.87006783,12.878784,74.66158,76.398155,1,8
2015-01-01 09:00:00,469.63467,-1.4087474,0.90039825,-2.0515668,1.1841676,16.499207,59.55036,76.41084,1,9
2015-01-01 10:00:00,635.2317,-0.99765015,0.9573853,-1.6007569,1.1824627,17.521515,51.691048,76.37162,1,10
2015-01-01 11:00:00,677.1206,-1.0891867,0.910537,-1.7744172,1.0989301,18.075562,49.063473,76.34105,1,11
2015-01-01 12:00:00,819.76624,-0.3895855,0.736429,-0.98385906,0.86836314,20.488953,41.047077,76.23894,1,12
2015-01-01 13:00:00,807.96405,0.025189877,0.55952406,-0.5865612,0.70172405,21.145538,38.356434,76.15529,1,13
2015-01-01 14:00:00,730.54114,0.42566252,0.2018683,0.035889626,0.4737141,20.90268,39.40192,76.069916,1,14
2015-01-01 15:00:00,560.0863,0.5981109,-0.025380969,0.46499205,0.08247447,21.163513,38.46342,76.03299,1,15
2015-01-01 16:00:00,465.03168,0.8522885,-0.29003918,0.8688531,-0.32666492,20.90149,41.868042,76.01799,1,16
2015-01-01 17:00:00,263.02475,0.44364285,-0.16068184,0.25145054,-0.12678337,18.60141,59.237408,76.0901,1,17
2015-01-01 18:00:00,62.562744,0.36722612,0.15816665,0.3827052,0.19370925,17.33023,73.48209,76.08549,1,18
2015-01-01 19:00:00,0.0,-0.8076298,0.18578625,-1.0616026,0.5069566,16.465027,79.42152,76.166824,1,19
2015-01-01 20:00:00,0.0,-1.1104362,0.22669101,-2.2035196,0.80784464,16.074677,77.317505,76.2349,1,20
2015-01-01 21:00:00,0.0,-1.5877342,0.24557018,-2.780031,1.0648353,14.592438,78.72368,76.29951,1,21
2015-01-01 22:00:00,0.0,-1.9559239,0.26899433,-3.2676933,1.0746374,13.532349,73.19643,76.33124,1,22
2015-01-01 23:00:00,0.0,-2.1287808,0.3728299,-3.4352956,1.1245015,12.991486,70.045685,76.31162,1,23
2015-01-02 00:00:00,0.0,-2.2350287,0.44170403,-3.503952,1.1496465,12.43985,71.19108,76.27759,1,0
2015-01-02 01:00:00,0.0,-2.261591,0.54239297,-3.570589,1.2830429,12.36792,72.523094,76.22567,1,1
2015-01-02 02:00:00,0.0,-2.4115639,0.65706635,-3.64076,1.3678541,11.139313,74.14534,76.18644,1,2
2015-01-02 03:00:00,0.0,-2.5292537,0.72838783,-4.0496693,1.3682802,8.977142,78.39732,76.15817,1,3
2015-01-02 04:00:00,0.0,-2.6636982,0.7913184,-4.0890455,1.4744008,9.0035095,78.32493,76.15587,1,4
2015-01-02 05:00:00,0.0,-2.7078319,0.7231436,-4.3283334,1.4028015,10.835907,75.995926,76.17087,1,5
2015-01-02 06:00:00,0.0,-2.7625904,0.721046,-4.4141536,1.4599104,10.930054,75.408585,76.212395,1,6
2015-01-02 07:00:00,41.108578,-2.6820872,0.81928754,-4.364681,1.4918745,10.840118,76.07276,76.31162,1,7
2015-01-02 08:00:00,190.34813,-2.09895,0.78222847,-3.5231352,1.3729684,11.148315,78.3282,76.38662,1,8
2015-01-02 09:00:00,415.16306,-1.8913579,1.3136425,-2.7366161,1.7808292,17.132385,54.35472,76.40854,1,9
2015-01-02 10:00:00,635.19977,-2.1324587,1.5220127,-3.1500688,2.058277,17.883667,47.400475,76.39239,1,10
2015-01-02 11:00:00,796.51227,-1.9935193,1.41573,-2.9759037,1.8788521,18.572632,47.320858,76.34393,1,11
2015-01-02 12:00:00,909.6126,-1.8263834,1.4136322,-2.777002,1.8792784,20.391235,38.577374,76.27066,1,12
2015-01-02 13:00:00,953.4925,-1.6032628,1.2063107,-2.478145,1.586488,20.963257,37.67168,76.19394,1,13
2015-01-02 14:00:00,878.79315,-1.6469879,0.96857285,-2.5064154,1.2996643,21.01123,37.707653,76.08894,1,14
2015-01-02 15:00:00,708.625,-1.479852,0.7748866,-2.2560215,1.0584424,21.362,36.019703,76.0503,1,15
2015-01-02 16:00:00,518.0699,-1.5002841,0.71440315,-2.306504,1.0034642,21.248657,35.63307,76.02318,1,16
2015-01-02 17:00:00,283.0614,-0.3928547,0.11516404,-0.952055,0.34969366,19.196228,48.4905,76.073944,1,17
2015-01-02 18:00:00,62.2283,-0.3376875,0.12495327,-0.4043188,0.3002559,17.64325,58.63706,76.122986,1,18
2015-01-02 19:00:00,0.0,-1.0638506,0.34835696,-1.4644539,0.9246197,16.134033,63.85494,76.206055,1,19
2015-01-02 20:00:00,0.0,-1.446343,0.2962644,-2.56548,1.1492202,16.01352,64.7821,76.260284,1,20
2015-01-02 21:00:00,0.0,-1.8345562,0.38926172,-3.0228524,1.4978411,14.6553955,68.3723,76.31567,1,21
2015-01-02 22:00:00,0.0,-2.063398,0.3623414,-3.4191413,1.4790888,14.178711,66.90908,76.32605,1,22
2015-01-02 23:00:00,0.0,-2.2673118,0.3861153,-3.5786662,1.4735484,13.817169,68.68366,76.29317,1,23
2015-01-03 00:00:00,0.0,-2.271807,0.40849066,-3.6246054,1.3631661,13.370453,70.37243,76.27759,1,0
2015-01-03 01:00:00,0.0,-2.2750762,0.47386837,-3.5519104,1.4317822,11.547638,78.869965,76.237206,1,1
2015-01-03 02:00:00,0.0,-2.3290174,0.59203815,-3.587753,1.5788167,11.193268,79.80341,76.18067,1,2
2015-01-03 03:00:00,0.0,-2.2669034,0.62525153,-3.5948205,1.6487112,9.508392,81.48606,76.14317,1,3
2015-01-03 04:00:00,0.0,-2.3192098,0.568614,-3.6190524,1.5204289,9.157623,80.722755,76.13452,1,4
2015-01-03 05:00:00,0.0,-2.176184,0.54728746,-3.352504,1.4773841,10.458771,81.13663,76.205475,1,5
2015-01-03 06:00:00,0.0,-2.3322864,0.6151128,-3.5418139,1.7092297,10.307678,81.29362,76.21932,1,6
2015-01-03 07:00:00,49.13597,-2.5525465,0.66860366,-3.7598987,1.7923362,10.398193,82.853714,76.30124,1,7
2015-01-03 08:00:00,246.03023,-1.9211891,0.7951641,-3.1510782,1.442863,11.48288,78.631195,76.35547,1,8
2015-01-03 09:00:00,493.01608,-1.8921752,1.3021052,-2.7557995,1.7492914,16.988464,48.336998,76.398155,1,9
2015-01-03 10:00:00,631.0746,-2.1847653,1.3566451,-3.2146864,1.8038433,18.154114,44.134983,76.38085,1,10
2015-01-03 11:00:00,841.4912,-2.0969067,1.3587427,-3.1652136,1.7799768,19.162048,41.805836,76.320274,1,11
2015-01-03 12:00:00,861.3367,-1.8455896,1.2916167,-2.847173,1.6815276,21.195892,37.024544,76.222206,1,12
2015-01-03 13:00:00,915.1235,-1.5852824,1.1024754,-2.4978333,1.4147346,22.158264,35.042404,76.144905,1,13
2015-01-03 14:00:00,878.55414,-1.366657,0.7776835,-2.164143,1.0234952,22.302185,34.371605,76.09414,1,14
2015-01-03 15:00:00,740.30457,-1.3388691,0.5598736,-2.0995252,0.7694876,21.979584,35.163326,76.060104,1,15
2015-01-03 16:00:00,513.3713,-1.2886057,0.34101486,-2.0263255,0.53721595,21.713959,34.488895,76.062416,1,16
2015-01-03 17:00:00,291.3436,-0.10557675,-0.6396537,-0.7824335,-0.57598436,19.709473,43.022434,76.13625,1,17
2015-01-03 18:00:00,65.84379,-0.211416,-0.6015457,-0.09183121,-0.70767605,17.604279,60.4718,76.153564,1,18
2015-01-03 19:00:00,0.0,-1.0393319,0.06656766,-1.4488041,-0.226511,16.79361,64.435486,76.214714,1,19
2015-01-03 20:00:00,0.0,-1.3891325,0.27843404,-2.6038468,0.63907456,16.097443,62.956257,76.30528,1,20
2015-01-03 21:00:00,0.0,-1.7969608,0.35150337,-3.102615,1.1914127,14.88327,68.832054,76.375656,1,21
2015-01-03 22:00:00,0.0,-1.9048432,0.31374502,-3.2581015,1.3593304,14.2099,69.51523,76.38719,1,22
2015-01-03 23:00:00,0.0,-2.0535903,0.36094308,-3.5392897,1.338021,13.408813,70.914764,76.37854,1,23
2015-01-04 00:00:00,0.0,-2.0834212,0.40254712,-3.6574192,1.45437,12.0849,76.98001,76.34393,1,0
2015-01-04 01:00:00,0.0,-2.148396,0.41338515,-3.6760976,1.4509606,11.239441,80.076515,76.31162,1,1
2015-01-04 02:00:00,0.0,-2.3813238,0.537848,-3.8098767,1.5472789,10.730377,82.254944,76.2401,1,2
2015-01-04 03:00:00,0.0,-2.5006485,0.6553185,-3.8169441,1.5255432,9.091064,83.114174,76.237206,1,3
2015-01-04 04:00:00,0.0,-2.5411043,0.71020794,-3.9618292,1.6303852,8.759491,82.343056,76.24182,1,4
2015-01-04 05:00:00,0.0,-2.599132,0.80005884,-4.1279173,1.5766857,10.480957,84.63723,76.27874,1,5
2015-01-04 06:00:00,0.0,-2.7425666,0.7738378,-4.3157125,1.5268219,10.311249,85.24338,76.320274,1,6
2015-01-04 07:00:00,49.88455,-2.7303073,0.75740576,-4.329343,1.3840492,10.154755,85.49493,76.37739,1,7
2015-01-04 08:00:00,239.27701,-1.9068865,0.76964235,-2.963283,1.1308942,11.385162,81.68449,76.43392,1,8
