time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2011-12-31 19:00:00,0.0,0.422122,-0.48333526,0.6281333,-0.831087,17.020874,82.44899,76.16569,12,19
2011-12-31 20:00:00,0.0,-0.41884804,-0.65215015,-0.34971738,-0.86869013,16.392456,90.222916,76.22418,12,20
2011-12-31 21:00:00,0.0,-0.8156719,-0.4782306,-0.6512549,-0.74489546,15.6406555,90.30985,76.2821,12,21
2011-12-31 22:00:00,0.0,-0.8251362,-0.22847211,-1.005827,-0.61434054,13.929657,95.56702,76.286736,12,22
2011-12-31 23:00:00,0.0,-1.0637712,-0.0097055435,-1.7846729,-0.103951454,13.595795,94.64848,76.278046,12,23
2012-01-01 00:00:00,0.0,-1.1976233,0.08837485,-2.2225842,0.19645143,13.127533,93.09244,76.26009,1,0
2012-01-01 01:00:00,0.0,-1.5221138,0.22255182,-2.4281552,0.30968332,12.07074,91.40406,76.20797,1,1
2012-01-01 02:00:00,0.0,-1.7161312,0.24880385,-2.8039408,0.5027695,11.294403,88.53415,76.15237,1,2
2012-01-01 03:00:00,0.0,-1.9723434,0.1977582,-3.3070087,0.45291352,11.145874,84.84576,76.126305,1,3
2012-01-01 04:00:00,0.0,-2.0602255,0.2827127,-3.4034805,0.58262324,10.527863,85.260025,76.11704,1,4
2012-01-01 05:00:00,0.0,-2.0798302,0.41980648,-3.531268,0.95485234,11.792725,85.8697,76.17959,1,5
2012-01-01 06:00:00,0.0,-2.1704168,0.36839628,-3.8050256,0.84838057,11.653412,84.88204,76.23055,1,6
2012-01-01 07:00:00,46.07434,-2.2873688,0.5153346,-3.5999599,0.8466904,12.097137,81.491005,76.32264,1,7
2012-01-01 08:00:00,225.25768,-1.68571,0.42053556,-2.473108,0.6667023,12.814545,80.24551,76.399666,1,8
2012-01-01 09:00:00,405.28256,-0.88868237,0.6094041,-1.3538326,0.77570915,13.805054,75.57627,76.43615,1,9
2012-01-01 10:00:00,640.3798,-0.5026741,0.83619237,-1.023505,1.0199187,19.256012,51.08136,76.41878,1,10
2012-01-01 11:00:00,767.84076,-0.6365261,0.93500185,-1.149272,1.1851192,20.956573,42.368217,76.3626,1,11
2012-01-01 12:00:00,781.75854,-0.4810419,1.1038167,-1.0260304,1.398063,21.967987,37.470776,76.254875,1,12
2012-01-01 13:00:00,817.39453,0.8919554,0.68123245,0.72207975,1.0769572,22.568787,35.98324,76.14889,1,13
2012-01-01 14:00:00,527.17645,2.1588182,-0.108515024,2.6934388,-0.0038170815,22.590881,39.73493,76.0794,1,14
2012-01-01 15:00:00,480.00162,1.8924665,-0.0837214,2.372708,-0.051983118,21.469635,51.661556,76.04465,1,15
2012-01-01 16:00:00,412.22528,1.6071854,-0.021373034,1.9858105,0.0401237,20.309753,73.23875,76.031906,1,16
2012-01-01 17:00:00,231.2132,1.3827467,0.046080112,1.7979176,0.13138533,18.824585,75.245,76.09735,1,17
