time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2010-12-31 19:00:00,0.0,-0.10688782,-0.77472806,0.96072245,-1.0295813,15.1041565,96.17079,76.06322,12,19
2010-12-31 20:00:00,0.0,-0.21799278,-0.989904,0.3556621,-1.6533637,14.811707,94.953896,76.11764,12,20
2010-12-31 21:00:00,0.0,-0.5456619,-0.8807162,0.044016123,-1.7400951,14.280457,95.480225,76.172646,12,21
2010-12-31 22:00:00,0.0,-0.7970638,-0.73673236,-0.8499005,-1.488446,13.804749,96.64376,76.21666,12,22
2010-12-31 23:00:00,0.0,-0.94112587,-0.65074193,-1.3797556,-1.2846485,13.30191,95.367645,76.19987,12,23
2011-01-01 00:00:00,0.0,-0.9420662,-0.6043471,-1.7347014,-1.2342333,13.129761,94.99864,76.190025,1,0
2011-01-01 01:00:00,0.0,-1.225481,-0.4795611,-2.0725553,-0.6980368,13.142731,96.173134,76.13733,1,1
2011-01-01 02:00:00,0.0,-0.9326515,-0.068807125,-2.0788224,-0.25028068,12.422058,94.96671,76.08291,1,2
2011-01-01 03:00:00,0.0,-1.1492138,-0.1000036,-2.1705499,0.07229173,11.967346,94.96397,76.045265,1,3
2011-01-01 04:00:00,0.0,-0.9637222,-0.004014373,-1.9962106,0.18551248,11.737183,97.86071,76.049324,1,4
2011-01-01 05:00:00,0.0,-1.0032692,-0.22318983,-1.8081975,-0.20926484,11.52124,96.569954,76.08753,1,5
2011-01-01 06:00:00,0.0,-1.045641,-0.12200117,-1.6845646,-0.13065118,12.127747,93.91143,76.14602,1,6
2011-01-01 07:00:00,26.457396,-1.0089188,0.008784175,-1.4561002,0.037257373,12.37085,94.09206,76.233444,1,7
2011-01-01 08:00:00,116.07059,-0.7481022,-0.07960594,-1.0396228,-0.055882752,12.815094,93.27285,76.26471,1,8
2011-01-01 09:00:00,339.88354,0.3450699,-0.4703622,0.22348309,-0.6138689,14.1651,89.16267,76.295395,1,9
2011-01-01 10:00:00,635.04517,0.9495621,-0.7447314,1.0695419,-0.97019386,18.932648,62.377888,76.27109,1,10
2011-01-01 11:00:00,733.6468,1.0258293,-0.7659291,1.2005813,-0.98172957,19.835327,55.891632,76.21433,1,11
2011-01-01 12:00:00,746.0206,1.15765,-0.8767167,1.3595378,-1.1235759,19.859985,54.208057,76.13386,1,12
2011-01-01 13:00:00,745.2758,1.5069752,-1.1974808,1.883126,-1.5709047,19.686615,57.387997,76.07017,1,13
2011-01-01 14:00:00,658.01556,1.7499027,-1.1210893,2.2107246,-1.4700742,19.568787,58.841312,75.979836,1,14
2011-01-01 15:00:00,473.05075,2.0088367,-0.9479087,2.6237833,-1.2773852,18.955475,68.97153,75.95089,1,15
2011-01-01 16:00:00,413.6528,2.1434822,-1.1218892,2.9263136,-1.540143,18.955475,81.98869,75.95205,1,16
2011-01-01 17:00:00,176.94121,1.7395458,-0.614746,2.6579678,-0.9642124,16.388153,93.90176,76.00879,1,17
2011-01-01 18:00:00,41.30264,0.92131424,-0.69113743,1.9623191,-1.3346366,15.815552,90.7113,75.99779,1,18
2011-01-01 19:00:00,0.0,0.43546104,-1.0414982,1.136771,-2.1224823,15.452148,91.44771,76.039474,1,19
2011-01-01 20:00:00,0.0,0.41568756,-1.186682,0.83822894,-2.1160736,15.523712,92.175385,76.10896,1,20
2011-01-01 21:00:00,0.0,-0.019321442,-1.0826936,0.6422396,-2.1476898,14.833923,92.497116,76.12865,1,21
2011-01-01 22:00:00,0.0,-0.027795792,-0.88111615,0.6604712,-1.9302206,13.428406,98.00817,76.168594,1,22
2011-01-01 23:00:00,0.0,-0.23023415,-0.837921,0.57558036,-1.9011676,12.906403,98.92833,76.16686,1,23
2011-01-02 00:00:00,0.0,-0.7170296,-0.5867491,-0.39183235,-1.54527,13.137787,97.845215,76.14949,1,0
2011-01-02 01:00:00,0.0,-0.80177116,-0.58794904,-0.9661268,-1.216716,12.293732,98.82627,76.104904,1,1
2011-01-02 02:00:00,0.0,-0.9392414,-0.41956782,-1.4304621,-0.994547,11.790253,98.92634,76.049324,1,2
