time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2015-12-31 19:00:00,0.0,-0.85390085,0.07189131,-1.3062034,0.0018484592,18.682861,68.18966,76.1905,12,19
2015-12-31 20:00:00,0.0,-1.2639205,0.23572707,-2.3098888,0.701365,18.125397,69.13612,76.25672,12,20
2015-12-31 21:00:00,0.0,-1.1509662,0.2778461,-2.3686728,0.94197726,17.279236,70.57622,76.31545,12,21
2015-12-31 22:00:00,0.0,-1.4455434,0.31389713,-2.4753551,0.9589405,16.60849,71.49237,76.31891,12,22
2015-12-31 23:00:00,0.0,-1.6391085,0.23858261,-2.891199,0.80805564,16.764008,68.966064,76.27111,12,23
2016-01-01 00:00:00,0.0,-1.7281784,0.6333592,-2.749137,1.1316993,16.72879,69.219055,76.225624,1,0
2016-01-01 01:00:00,0.0,-1.5858657,0.74508166,-2.588025,1.3490987,15.288696,74.046616,76.17207,1,1
2016-01-01 02:00:00,0.0,-1.5764114,0.89214134,-2.4192924,1.3892751,14.0060425,74.02718,76.12312,1,2
2016-01-01 03:00:00,0.0,-1.60776,0.785059,-2.5847592,1.3066902,13.816589,72.24334,76.087425,1,3
2016-01-01 04:00:00,0.0,-1.6147263,0.80326295,-2.5134559,1.3165112,13.298157,68.67093,76.1024,1,4
2016-01-01 05:00:00,0.0,-1.4659449,0.8071892,-2.310433,1.452218,15.581848,64.133675,76.15883,1,5
2016-01-01 06:00:00,0.0,-1.6714523,0.73865676,-2.705049,1.3923998,16.029236,63.226944,76.17207,1,6
2016-01-01 07:00:00,21.969652,-1.8147602,0.7797048,-2.8356805,1.3419561,15.278442,65.02834,76.22792,1,7
2016-01-01 08:00:00,114.077705,-1.8809406,0.7625718,-2.80901,1.3165112,14.650574,68.55928,76.2786,1,8
2016-01-01 09:00:00,277.7004,-1.6734427,0.9803057,-2.4557605,1.3732042,17.976898,51.559605,76.28723,1,9
2016-01-01 10:00:00,514.91895,-1.4609689,1.3286798,-2.2233453,1.7593446,19.775452,49.001106,76.29069,1,10
2016-01-01 11:00:00,600.53174,-0.47821534,1.4421871,-0.97581434,1.9454956,20.958893,46.35769,76.26075,1,11
2016-01-01 12:00:00,699.42035,1.2170967,0.6597729,1.234035,1.0821483,23.436523,35.70095,76.192795,1,12
2016-01-01 13:00:00,649.5229,1.4828135,0.16184044,1.7190051,0.38709593,23.232971,37.59659,76.126,1,13
2016-01-01 14:00:00,759.85785,1.5977582,0.3178234,1.9095092,0.51164293,22.768951,40.32015,76.04768,1,14
2016-01-01 15:00:00,611.3739,1.6982728,0.44739294,2.039596,0.76787925,21.86905,48.996395,75.99356,1,15
2016-01-01 16:00:00,360.72855,1.3181089,0.075817585,1.5655131,0.2732625,21.627747,55.233265,75.97629,1,16
2016-01-01 17:00:00,235.03664,0.8503679,-0.68839264,0.99835443,-0.8744446,19.824097,60.53704,75.984924,1,17
2016-01-01 18:00:00,41.17,0.54534113,-0.64484596,0.93086195,-0.9677433,19.094421,69.6532,76.08858,1,18
2016-01-01 19:00:00,0.0,-0.5757443,-0.75728226,-0.13487387,-1.3413842,18.343018,71.19708,76.15825,1,19
