time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2008-12-31 19:00:00,-3.4722223e-05,-0.16961765,-0.56020343,0.058371782,-0.9088139,14.130707,96.29578,76.11427,12,19
2008-12-31 20:00:00,-3.4722223e-05,-0.1892159,-0.5882997,-0.18812227,-0.9018362,14.286163,93.87423,76.19423,12,20
2008-12-31 21:00:00,-3.4722223e-05,-0.39559722,-0.48909557,-0.18716502,-0.7992234,13.894836,94.72515,76.22204,12,21
2008-12-31 22:00:00,-3.4722223e-05,-0.5879798,-0.41209096,-0.33554006,-0.5853783,12.403992,98.6819,76.26317,12,22
2008-12-31 23:00:00,-3.4722223e-05,-0.6455747,-0.13910615,-0.44371033,-0.53243005,12.157318,98.5449,76.254486,12,23
2009-01-01 00:00:00,-3.4722223e-05,-0.5431839,-0.05863285,-0.627504,-0.23321116,12.106903,99.01114,76.239426,1,0
2009-01-01 01:00:00,-3.4722223e-05,-0.5299851,-0.012846231,-0.59352136,0.18339694,11.52533,98.35708,76.19597,1,1
2009-01-01 02:00:00,-3.4722223e-05,-0.5287852,-0.0898509,-0.38866794,0.123060584,11.549927,98.27402,76.13223,1,2
2009-01-01 03:00:00,-3.4722223e-05,-0.74636555,-0.065570116,-0.63803387,0.24373329,11.510925,98.29098,76.11543,1,3
2009-01-01 04:00:00,-3.4722223e-05,-0.8159592,-0.089157104,-0.9352627,-0.054254413,11.872223,99.18452,76.108475,1,4
2009-01-01 05:00:00,-3.4722223e-05,-1.150329,0.084970355,-1.712078,0.3947792,10.814117,99.05663,76.110794,1,5
2009-01-01 06:00:00,-3.4722223e-05,-1.0699363,0.048896194,-1.4526608,0.3656373,10.726501,99.404686,76.14382,1,6
2009-01-01 07:00:00,46.67993,-0.951147,0.05097735,-1.6498561,0.48056364,11.433502,97.53648,76.20408,1,7
2009-01-01 08:00:00,185.91945,-0.8363574,0.25424182,-1.2736535,0.38657022,13.004761,92.525826,76.288086,1,8
2009-01-01 09:00:00,429.8367,-0.31640434,0.3881327,-0.59735036,0.48015308,16.82312,79.40095,76.31474,1,9
2009-01-01 10:00:00,475.20398,-0.1860162,0.25146687,-0.41068494,0.2995546,17.59134,66.48459,76.292725,1,10
2009-01-01 11:00:00,557.7264,0.24114513,0.6465491,0.09714079,0.83355165,18.324158,63.59115,76.275345,1,11
2009-01-01 12:00:00,720.99414,0.90868497,0.4800527,0.978776,0.6935878,18.824097,63.34433,76.2232,1,12
2009-01-01 13:00:00,749.58484,1.0462725,-0.07632303,1.2128255,-0.043582678,18.73349,65.818375,76.14151,1,13
2009-01-01 14:00:00,558.2706,1.1726611,0.044386864,1.4148071,0.03686583,18.786896,71.66696,76.05112,1,14
