time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2007-12-31 19:00:00,3.4722223e-05,-0.47147155,-0.26665354,-1.2059559,-0.66834915,19.131226,81.93573,79.78936,12,19
2007-12-31 20:00:00,3.4722223e-05,-0.514521,-0.11639428,-0.88372064,-0.47261012,17.755798,85.68569,79.824165,12,20
2007-12-31 21:00:00,3.4722223e-05,-0.77010286,0.034583926,-0.71268106,-0.048943996,16.758575,87.48331,79.878685,12,21
2007-12-31 22:00:00,3.4722223e-05,-0.99698496,0.14206588,-0.90356517,0.324265,16.243073,90.98857,79.90421,12,22
2007-12-31 23:00:00,3.4722223e-05,-0.92601156,0.33546174,-0.8341098,0.6300528,15.88205,92.71816,79.902466,12,23
2008-01-01 00:00:00,3.4722223e-05,-0.8922702,0.2757895,-0.8860831,0.534358,16.072632,93.819756,79.878685,1,0
2008-01-01 01:00:00,3.4722223e-05,-0.76273394,0.18735933,-0.8185177,0.41517472,14.47525,95.38234,79.847946,1,1
2008-01-01 02:00:00,3.4722223e-05,-0.642118,0.11834085,-0.6937816,0.3608029,13.583954,95.67138,79.78588,1,2
2008-01-01 03:00:00,3.4722223e-05,-0.27484035,0.08023679,-0.75473213,0.40343046,13.660889,95.42254,79.77486,1,3
2008-01-01 04:00:00,3.4722223e-05,-0.23411787,-0.05384624,-1.0197966,0.28555202,12.714569,96.576675,79.7708,1,4
2008-01-01 05:00:00,3.4722223e-05,-0.36093915,-0.005676985,-0.8936429,0.13113594,14.175812,97.33717,79.78704,1,5
2008-01-01 06:00:00,3.4722223e-05,-0.63048303,0.057590008,-1.673244,0.13983536,14.361633,97.2339,79.80619,1,6
2008-01-01 07:00:00,23.931736,-1.0508938,-0.22675216,-1.8825551,-0.021975517,13.802338,95.20031,79.90943,1,7
2008-01-01 08:00:00,171.07782,-1.1788785,-0.17247188,-1.6571795,-0.3599515,14.847534,91.48967,79.94308,1,8
2008-01-01 09:00:00,458.53946,-0.91127396,0.1697452,-1.2787186,0.14505506,17.683014,79.38042,79.999344,1,9
2008-01-01 10:00:00,698.5676,-1.0020268,0.38974202,-1.4303864,0.46171713,21.703339,58.47167,79.974976,1,10
2008-01-01 11:00:00,725.1621,-1.214947,0.30418777,-1.6959233,0.3703723,21.813416,53.273952,79.950615,1,11
2008-01-01 12:00:00,908.72675,-1.345259,0.14386332,-1.8693255,0.12765598,22.578064,51.269585,79.893776,1,12
2008-01-01 13:00:00,899.66345,-1.5465441,-0.0049580336,-2.1424222,-0.08113217,22.98761,49.872852,79.81256,1,13
2008-01-01 14:00:00,801.22424,-1.4732437,0.02200234,-2.0743842,-0.0050115585,22.718933,49.162632,79.73309,1,14
2008-01-01 15:00:00,611.4245,-1.3999434,-0.18289661,-2.0592647,-0.32167363,22.735504,49.848507,79.699455,1,15
2008-01-01 16:00:00,473.68903,-1.3487494,-0.15377939,-1.9888644,-0.2659968,22.017609,62.722977,79.67799,1,16
2008-01-01 17:00:00,231.17996,-1.0035782,0.0058261156,-1.576857,-0.039809465,20.77179,78.17808,79.68263,1,17
2008-01-01 18:00:00,51.48545,-0.39351714,0.17945099,-1.3047054,0.0006432533,19.543152,81.79296,79.73716,1,18
2008-01-01 19:00:00,3.4722223e-05,-1.0020268,0.26536477,-1.0755498,0.20725656,17.32022,85.38636,79.76442,1,19
2008-01-01 20:00:00,3.4722223e-05,-1.0338291,0.37033057,-0.9654608,0.54523253,17.087616,87.347725,79.81431,1,20
2008-01-01 21:00:00,3.4722223e-05,-0.9291142,0.33546174,-0.70370364,0.6483216,17.243866,88.32058,79.86651,1,21
2008-01-01 22:00:00,3.4722223e-05,-0.7258899,0.18556201,-0.42777228,0.51347923,16.67688,92.28899,79.89551,1,22
