time,rad,ta,hr,pa,vv10,vv100,valor,pred,month,week,year,day,hour
2018-05-17 19:00:00,0.0,18.001373,92.15023000000001,79.91719,0.4224340857275635,1.1994940237311105,8.208333333333334,9.0,5,20,2018,3,19
2018-05-17 20:00:00,0.0,16.416351000000002,95.20806999999999,79.929276,0.3482007441892715,1.1509935922896686,8.962962962962964,8.208333333333334,5,20,2018,3,20
2018-05-17 21:00:00,0.0,16.02295,95.12935999999999,79.998375,0.3045698172078653,1.5546018669104746,8.083333333333334,8.962962962962964,5,20,2018,3,21
2018-05-17 22:00:00,0.0,16.189117,94.446396,79.998375,0.7802214387126956,1.8489939004301905,8.733333333333333,8.083333333333334,5,20,2018,3,22
2018-05-17 23:00:00,0.0,15.492737,95.95167,79.99895500000001,0.5167379394463745,1.5432157366969772,8.461538461538462,8.733333333333333,5,20,2018,3,23
2018-05-18 00:00:00,0.0,14.769195999999999,98.22288499999999,79.94195,0.37069749931109325,1.0155368563080367,9.409090909090908,8.461538461538462,5,20,2018,4,0
2018-05-18 01:00:00,0.0,14.374054000000001,98.82146999999999,79.870544,0.5018155274471974,0.7895350491845511,9.375,9.409090909090908,5,20,2018,4,1
2018-05-18 02:00:00,0.0,13.747192000000002,99.30168,79.81181,0.5322607504146054,1.5980444245416574,8.785714285714286,9.375,5,20,2018,4,2
2018-05-18 03:00:00,0.0,13.497345000000001,97.65893,79.78475,0.30249399609360267,1.6562063372824074,9.533333333333333,8.785714285714286,5,20,2018,4,3
2018-05-18 04:00:00,0.0,14.813263000000001,93.0438,79.86997,0.4758549542058186,1.0890320738826007,8.714285714285714,9.533333333333333,5,20,2018,4,4
2018-05-18 05:00:00,1.0056597,14.878845000000002,94.7622,79.918335,0.3927608247046663,1.169867605491942,10.714285714285714,8.714285714285714,5,20,2018,4,5
2018-05-18 06:00:00,71.22979000000001,15.436188000000001,97.41595500000001,79.95288000000001,0.2287795565789413,0.7474242615234334,109.0,10.714285714285714,5,20,2018,4,6
2018-05-18 07:00:00,179.68513000000002,16.110565,96.87980999999999,79.97592,0.4151537098444055,0.6539672729486947,327.8333333333333,109.0,5,20,2018,4,7
2018-05-18 08:00:00,359.21313,19.123413,79.91435,79.98225,0.8013396312675434,1.1128048321928221,569.1052631578947,327.8333333333333,5,20,2018,4,8
2018-05-18 09:00:00,497.33575,20.858214999999998,71.83815,79.97995,0.8193672680672648,1.212623691438376,536.25,569.1052631578947,5,20,2018,4,9
2018-05-18 10:00:00,618.99054,21.513916000000002,66.82536,79.960945,0.782440181578423,1.0993370013992263,940.3333333333334,536.25,5,20,2018,4,10
2018-05-18 11:00:00,796.0672,23.201782,61.029743,79.93101,0.7076574315209506,1.0051434149842926,913.4642857142857,940.3333333333334,5,20,2018,4,11
2018-05-18 12:00:00,769.5898,23.46408,63.03051800000001,79.843475,0.7091280376966034,0.9814124722896097,846.7692307692307,913.4642857142857,5,20,2018,4,12
2018-05-18 13:00:00,682.175,21.062835999999997,73.61964,79.72313,1.059133879314555,1.1711873207039676,334.7916666666667,846.7692307692307,5,20,2018,4,13
2018-05-18 14:00:00,516.9935,20.270325,78.91107,79.77669,0.5291021509212783,0.798215650877443,219.36666666666667,334.7916666666667,5,20,2018,4,14
2018-05-18 15:00:00,325.69599999999997,19.694885,84.44757,79.7168,0.17783780694547663,0.4176445484601366,181.25,219.36666666666667,5,20,2018,4,15
2018-05-18 16:00:00,154.40195,18.631622,86.72681999999999,79.742714,0.8774171654476107,1.4849472128562584,117.24137931034483,181.25,5,20,2018,4,16
2018-05-18 17:00:00,42.631042,17.932404000000002,90.15269,79.81181,0.43984644836801684,0.8413355647732385,34.666666666666664,117.24137931034483,5,20,2018,4,17
2018-05-18 18:00:00,0.3928472,17.23825,91.50256999999999,79.89703,0.7851823314351559,1.4239409262297098,9.678571428571429,34.666666666666664,5,20,2018,4,18
2018-05-18 19:00:00,0.0,16.912658999999998,92.309265,79.96037,0.7438154860246138,1.622155442812925,10.0,9.678571428571429,5,20,2018,4,19
2018-05-18 20:00:00,0.0,16.153503,91.66263599999999,80.05366,0.6317905614985068,0.8801863664559583,10.0,10.0,5,20,2018,4,20
2018-05-18 21:00:00,0.0,16.640198,89.471886,80.09626999999999,0.4340489821368542,0.9238897374053248,10.166666666666666,10.0,5,20,2018,4,21
2018-05-18 22:00:00,0.0,16.384155,91.986664,80.09741,0.5845433095920262,0.9043819323289027,10.333333333333334,10.166666666666666,5,20,2018,4,22
2018-05-18 23:00:00,0.0,15.854492,93.70153,80.05135,0.521257980552075,1.0152439020845045,10.517241379310345,10.333333333333334,5,20,2018,4,23
2018-05-19 00:00:00,0.0,15.199341,94.01635,80.00126,0.24426967536990526,0.5455718522456249,9.666666666666666,10.517241379310345,5,20,2018,5,0
2018-05-19 01:00:00,0.0,15.033173000000001,93.038925,79.95288000000001,0.3050714057118531,1.413320035359312,10.0,9.666666666666666,5,20,2018,5,1
2018-05-19 02:00:00,0.0,14.5052185,94.90986,79.88551,0.33700018203959214,0.6367765496009177,10.0,10.0,5,20,2018,5,2
2018-05-19 03:00:00,0.0,14.528960999999999,93.66778599999999,79.88494,0.8543631985407512,1.1369828827537138,9.933333333333334,10.0,5,20,2018,5,3
2018-05-19 04:00:00,0.0,14.670257999999999,97.38596,79.98052,0.6908324525221373,1.4959357274401999,9.9,9.933333333333334,5,20,2018,5,4
2018-05-19 05:00:00,0.8485417,14.48996,97.75275,79.95174,0.8851343809060244,1.4361966732786564,11.033333333333333,9.9,5,20,2018,5,5
2018-05-19 06:00:00,60.16743,15.483123999999998,99.35750999999999,79.97995,0.5719392582912516,0.8194656399005513,93.24137931034483,11.033333333333333,5,20,2018,5,6
2018-05-19 07:00:00,204.07268,16.208923000000002,95.59479,80.063446,0.31638458261598335,0.4658520220578836,310.7241379310345,93.24137931034483,5,20,2018,5,7
2018-05-19 08:00:00,298.26004,19.683014,81.333244,80.1049,0.3790948270596662,0.5767113567773315,422.7931034482759,310.7241379310345,5,20,2018,5,8
2018-05-19 09:00:00,384.2292,20.203064,78.4633,80.121605,0.11708664698361865,0.1995949345341472,721.4285714285714,422.7931034482759,5,20,2018,5,9
2018-05-19 10:00:00,382.78354,20.225676999999997,79.137314,80.073235,0.48558007015915317,0.7015078409451967,563.8571428571429,721.4285714285714,5,20,2018,5,10
2018-05-19 11:00:00,305.34686,21.681793,71.097984,80.01334,0.2799761867721905,0.3624146012930623,540.96,563.8571428571429,5,20,2018,5,11
2018-05-19 12:00:00,470.29263,22.993774,64.420906,79.95749,0.20083517274593912,0.30906173124999675,826.36,540.96,5,20,2018,5,12
2018-05-19 13:00:00,497.2415,22.502014000000003,63.835083,79.85096999999999,0.3404362525699942,0.4627179543328787,572.6428571428571,826.36,5,20,2018,5,13
2018-05-19 14:00:00,430.05008,21.825378,68.88802,79.801445,0.5919961271616806,0.7689683936103551,242.6,572.6428571428571,5,20,2018,5,14
2018-05-19 15:00:00,315.37216,22.135132000000002,65.908485,79.79108000000001,0.499441443571145,0.7164992318010676,288.6666666666667,242.6,5,20,2018,5,15
2018-05-19 16:00:00,185.6406,18.901276,81.956,79.70759,1.1650624985634714,2.0282021082512487,168.56666666666666,288.6666666666667,5,20,2018,5,16
2018-05-19 17:00:00,46.496563,17.789398000000002,86.7296,79.829666,0.8520986914448352,1.3631750245932461,17.933333333333334,168.56666666666666,5,20,2018,5,17
2018-05-19 18:00:00,0.31427082,17.43045,86.40269,79.929855,0.8529497611456961,1.1191250769930994,9.533333333333333,17.933333333333334,5,20,2018,5,18
2018-05-19 19:00:00,0.0,17.516937,85.69972,80.02141,0.6686244249867284,0.685291479743886,10.033333333333333,9.533333333333333,5,20,2018,5,19
2018-05-19 20:00:00,0.0,17.285736,87.83423,80.06575,0.7664306994506119,0.99859960357096,10.689655172413794,10.033333333333333,5,20,2018,5,20
2018-05-19 21:00:00,0.0,16.359282999999998,94.54909,80.11296,0.8356746063310091,1.3123143871064904,10.620689655172415,10.689655172413794,5,20,2018,5,21
2018-05-19 22:00:00,0.0,15.710907,97.834114,80.11066,0.6995661157327089,1.1955518706689403,10.733333333333333,10.620689655172415,5,20,2018,5,22
2018-05-19 23:00:00,0.0,15.315216,97.77301999999999,80.07496,0.630569675403892,1.5340374594659063,10.413793103448276,10.733333333333333,5,20,2018,5,23
2018-05-20 00:00:00,0.0,14.212401999999999,97.76876999999999,80.02774000000001,0.6371830011452236,1.2985265701488744,10.172413793103448,10.413793103448276,5,20,2018,6,0
2018-05-20 01:00:00,0.0,14.227112,98.27503,79.96037,0.7789989577333692,1.2823882561191833,10.379310344827585,10.172413793103448,5,20,2018,6,1
2018-05-20 02:00:00,0.0,14.079559,97.90349599999999,79.90682,0.8855466975556856,1.484296291350113,10.566666666666666,10.379310344827585,5,20,2018,6,2
2018-05-20 03:00:00,0.0,12.856902999999999,99.3128,79.88263,0.3813799674243022,1.3310205065679108,10.333333333333334,10.566666666666666,5,20,2018,6,3
2018-05-20 04:00:00,0.0,14.611481,98.25073,79.89588,0.2261179791417978,0.3712381613628911,10.233333333333333,10.333333333333334,5,20,2018,6,4
2018-05-20 05:00:00,1.1942362,14.559479000000001,98.70909,79.97649399999999,0.26831377307932236,0.843604784321115,11.1,10.233333333333333,5,20,2018,6,5
2018-05-20 06:00:00,82.65358,15.716582999999998,94.29101999999999,80.030045,0.29627547526704817,0.6870936810327176,47.46666666666667,11.1,5,20,2018,6,6
2018-05-20 07:00:00,261.6002,16.183472000000002,95.257286,80.05884,0.40370953370462237,0.5385600947729333,131.3448275862069,47.46666666666667,5,20,2018,6,7
2018-05-20 08:00:00,467.21277000000003,18.372742000000002,80.87801,80.07035,0.7604662553962205,1.0646551396886097,301.03333333333336,131.3448275862069,5,20,2018,6,8
2018-05-20 09:00:00,560.2688,19.015442,74.52965999999999,80.07093,0.9144553596041107,1.3071979335909742,631.8928571428571,301.03333333333336,5,20,2018,6,9
2018-05-20 10:00:00,725.6702,19.995604999999998,71.29146,80.01219,0.9259339341552736,1.3365002599212479,907.9642857142857,631.8928571428571,5,20,2018,6,10
2018-05-20 11:00:00,723.6745599999999,22.482208,58.393204000000004,79.97073,0.9991731958588086,1.4126744409278524,778.4642857142857,907.9642857142857,5,20,2018,6,11
2018-05-20 12:00:00,800.07416,23.237976,56.954617000000006,79.880905,0.8199589616454389,1.1352011951654781,741.6666666666666,778.4642857142857,5,20,2018,6,12
2018-05-20 13:00:00,568.8327,22.542145,62.08499499999999,79.81988,1.0978983192516745,1.7132640630021572,504.6896551724138,741.6666666666666,5,20,2018,6,13
2018-05-20 14:00:00,396.72153,21.261229999999998,67.47723,79.82275,0.4559968248833713,0.5936850763687113,234.93333333333334,504.6896551724138,5,20,2018,6,14
2018-05-20 15:00:00,182.16788,20.188385,78.59926,79.77726,0.7642755856242396,1.2946916200661607,138.0344827586207,234.93333333333334,5,20,2018,6,15
2018-05-20 16:00:00,145.79086,18.221252,87.67895,79.74155999999999,0.06486056519870129,0.16956235333008954,68.0,138.0344827586207,5,20,2018,6,16
2018-05-20 17:00:00,54.243404000000005,17.940307999999998,88.0303,79.80375,0.7364129036577255,0.8968866092568476,50.56666666666667,68.0,5,20,2018,6,17
2018-05-20 18:00:00,0.5185417,17.671265,88.679375,79.91603,0.7003630745623056,0.9796099739404299,10.241379310344827,50.56666666666667,5,20,2018,6,18
2018-05-20 19:00:00,0.0,17.221863,89.95765,79.966705,0.14522497587243216,0.29193479166158726,8.620689655172415,10.241379310344827,5,20,2018,6,19
2018-05-20 20:00:00,0.0,16.183472000000002,95.27761,80.01853,0.2640187066559508,0.16350442473892907,8.966666666666667,8.620689655172415,5,20,2018,6,20
2018-05-20 21:00:00,0.0,15.940979,96.4566,80.06056,0.5748629887092735,1.010814822295712,9.0,8.966666666666667,5,20,2018,6,21
2018-05-20 22:00:00,0.0,15.730132999999999,95.7906,80.0548,0.11849479702377484,0.31816161778532687,9.4,9.0,5,20,2018,6,22
2018-05-20 23:00:00,0.0,14.964751999999999,96.726364,80.04387,0.3552754661130049,0.8166999082378157,9.433333333333334,9.4,5,20,2018,6,23
2018-05-21 00:00:00,0.0,14.483734,96.763855,79.97073,0.17487137317535423,0.4550510947589776,9.666666666666666,9.433333333333334,5,21,2018,0,0
2018-05-21 01:00:00,0.0,14.22879,97.14791,79.880905,0.2844298846952486,0.7074401227056225,9.827586206896552,9.666666666666666,5,21,2018,0,1
2018-05-21 02:00:00,0.0,13.938232000000001,97.92801,79.86249000000001,1.0706217056882779,1.831170136291861,9.344827586206897,9.827586206896552,5,21,2018,0,2
2018-05-21 03:00:00,0.0,13.857971,98.02911999999999,79.83023,1.4099517296649882,2.1114162157507574,9.766666666666667,9.344827586206897,5,21,2018,0,3
2018-05-21 04:00:00,0.0,14.833069,99.286156,79.912575,0.6003901461295916,0.783095697056365,9.275862068965518,9.766666666666667,5,21,2018,0,4
2018-05-21 05:00:00,0.67569447,14.633514000000002,98.95851,80.01737,0.703406267725895,0.9722620070207876,10.766666666666667,9.275862068965518,5,21,2018,0,5
2018-05-21 06:00:00,34.06712,14.969848999999998,98.43616999999999,80.07093,0.7114042359759464,1.1955135140087287,45.03448275862069,10.766666666666667,5,21,2018,0,6
2018-05-21 07:00:00,133.26712,15.750488,99.447845,80.11815,0.8037827039151967,1.1678031858312266,144.06666666666666,45.03448275862069,5,21,2018,0,7
2018-05-21 08:00:00,269.17416000000003,17.551422,90.73148,80.10202,0.7617087939748284,1.2782272917534816,300.23333333333335,144.06666666666666,5,21,2018,0,8
2018-05-21 09:00:00,493.23453,18.117248999999997,86.17461,80.08648000000001,0.12135600749682644,0.4390873786132982,441.3448275862069,300.23333333333335,5,21,2018,0,9
2018-05-21 10:00:00,502.77267,18.235962,86.85752,80.04387,0.491718461494888,0.798013798282103,594.2068965517242,441.3448275862069,5,21,2018,0,10
2018-05-21 11:00:00,494.09875,19.322388,86.171936,79.993195,0.3793658025756709,0.7326739192622674,846.9655172413793,594.2068965517242,5,21,2018,0,11
2018-05-21 12:00:00,300.33423,18.440582,88.020096,79.94713,0.580772707977368,0.9666875812613814,461.6666666666667,846.9655172413793,5,21,2018,0,12
2018-05-21 13:00:00,309.27527000000003,18.81195,92.02676,79.85384,0.7536160913897539,1.1987971120751724,283.4,461.6666666666667,5,21,2018,0,13
2018-05-21 14:00:00,292.6817,18.472229000000002,90.02767,79.82506,0.8444973256645291,1.1836040114591113,188.3,283.4,5,21,2018,0,14
2018-05-21 15:00:00,216.98924,19.240997,87.30539,79.81181,0.36330214446866205,0.7368523356132799,160.73333333333332,188.3,5,21,2018,0,15
2018-05-21 16:00:00,118.13493000000001,17.642426,92.8313,79.77726,0.8828440817081522,1.513755502813617,169.9,160.73333333333332,5,21,2018,0,16
2018-05-21 17:00:00,36.25132,16.933594,91.70809,79.843475,0.9358688188740861,1.4498424191358483,52.43333333333333,169.9,5,21,2018,0,17
2018-05-21 18:00:00,0.3614236,16.630035,94.40519,79.9264,1.0424484872549877,1.4590020724296007,9.133333333333333,52.43333333333333,5,21,2018,0,18
2018-05-21 19:00:00,0.0,16.516417999999998,94.78825,79.98456,0.04766414114808158,0.7153318591621151,8.4,9.133333333333333,5,21,2018,0,19
2018-05-21 20:00:00,0.0,15.538513,97.17148,80.02486,0.48284009902432334,0.6874106083483696,8.633333333333333,8.4,5,21,2018,0,20
2018-05-21 21:00:00,0.0,14.994171,97.82056999999999,80.03926,0.8104188437674639,1.0603163434582765,8.233333333333333,8.633333333333333,5,21,2018,0,21
2018-05-21 22:00:00,0.0,14.847748000000001,97.9849,80.09510999999999,0.9107641153203309,1.5925090576055858,8.7,8.233333333333333,5,21,2018,0,22
2018-05-21 23:00:00,0.0,14.623901000000002,97.73059,80.02313000000001,0.4176864618264854,1.1103645065468781,9.8,8.7,5,21,2018,0,23
2018-05-22 00:00:00,0.0,13.714966,99.34017,79.94943,0.4049157088209304,1.0051466363659083,10.0,9.8,5,21,2018,1,0
2018-05-22 01:00:00,0.0,13.673126000000002,99.173874,79.89473000000001,0.8086342456225617,1.3642524252688026,10.066666666666666,10.0,5,21,2018,1,1
2018-05-22 02:00:00,0.0,12.932648,99.60441999999999,79.86709,0.8479631776310057,1.8007717130541838,10.333333333333334,10.066666666666666,5,21,2018,1,2
2018-05-22 03:00:00,0.0,12.789642,99.59600999999999,79.8573,0.8962407158895541,1.8647457792905122,9.866666666666667,10.333333333333334,5,21,2018,1,3
2018-05-22 04:00:00,0.0,14.861328,96.32826,79.917755,0.7822007452563703,1.8936437285457104,9.833333333333334,9.866666666666667,5,21,2018,1,4
2018-05-22 05:00:00,0.97423613,14.859619,96.96462,79.961525,0.855182963332424,1.730027380387666,10.333333333333334,9.833333333333334,5,21,2018,1,5
2018-05-22 06:00:00,73.97969,15.007720999999998,97.53291,80.0335,0.9526530430699691,1.5875902395974382,84.3,10.333333333333334,5,21,2018,1,6
2018-05-22 07:00:00,200.61566000000002,15.507416000000001,99.295784,80.04098499999999,0.8353523259008793,1.191722293349187,264.9,84.3,5,21,2018,1,7
2018-05-22 08:00:00,447.17792000000003,19.032410000000002,78.65273,80.05135,0.7260192899626274,0.975846233152119,462.6333333333333,264.9,5,21,2018,1,8
2018-05-22 09:00:00,544.3038,20.272033999999998,69.212814,80.03235,0.9764129261814896,1.3170783109426751,726.6333333333333,462.6333333333333,5,21,2018,1,9
2018-05-22 10:00:00,660.7416,21.335297,66.15281,79.97304,1.1705022677916774,1.5844813248998804,919.3,726.6333333333333,5,21,2018,1,10
2018-05-22 11:00:00,824.22595,23.422821,56.05591999999999,79.91660999999999,1.3002311644762288,1.7658025133089175,632.6333333333333,919.3,5,21,2018,1,11
2018-05-22 12:00:00,649.0349,23.6297,58.803535,79.833115,1.2984136910186406,1.8297703909805187,693.8,632.6333333333333,5,21,2018,1,12
2018-05-22 13:00:00,890.01886,23.458435,58.725334,79.758255,1.0702183945445916,1.555899097111522,584.1666666666666,693.8,5,21,2018,1,13
2018-05-22 14:00:00,582.9121,22.018707,71.25369,79.699524,1.2450438250138467,1.721868320280971,216.46666666666667,584.1666666666666,5,21,2018,1,14
2018-05-22 15:00:00,474.09534,21.375427,80.3377,79.72026,0.9905078202832789,1.6083268160675925,114.26666666666667,216.46666666666667,5,21,2018,1,15
2018-05-22 16:00:00,269.457,19.464844,83.48563,79.75883499999999,0.7358652898471353,1.188947214322443,116.4,114.26666666666667,5,21,2018,1,16
2018-05-22 17:00:00,65.76146,18.795563,85.15448,79.77726,0.31094323414869474,0.8895534886935411,41.7,116.4,5,21,2018,1,17
2018-05-22 18:00:00,0.6913889,18.182251,89.88597,79.89588,0.470953455902859,1.3889490390008195,10.3,41.7,5,21,2018,1,18
2018-05-22 19:00:00,0.0,16.039886,93.46739000000001,79.95749,0.8020187047881029,1.410476865427796,10.066666666666666,10.3,5,21,2018,1,19
2018-05-22 20:00:00,0.0,15.906494,95.996414,80.03408,1.0493702529053623,1.4531175504392173,9.966666666666667,10.066666666666666,5,21,2018,1,20
2018-05-22 21:00:00,0.0,15.388152999999999,98.181564,80.07265500000001,0.8010148092406534,1.1871437892165542,9.866666666666667,9.966666666666667,5,21,2018,1,21
2018-05-22 22:00:00,0.0,15.340088,98.12654,80.07093,0.3880198319447152,1.157780150103326,8.6,9.866666666666667,5,21,2018,1,22
2018-05-22 23:00:00,0.0,15.149597,99.43623000000001,80.034645,0.3656894870248015,0.7609019548666743,9.533333333333333,8.6,5,21,2018,1,23
2018-05-23 00:00:00,0.0,15.1614685,97.14113,80.0024,0.3005506642806675,0.7085798396638002,9.733333333333333,9.533333333333333,5,21,2018,2,0
2018-05-23 01:00:00,0.0,14.894684,97.19805,79.93677,0.35233048945136264,0.7986061258461989,9.666666666666666,9.733333333333333,5,21,2018,2,1
2018-05-23 02:00:00,0.0,14.416473000000002,98.27953000000001,79.91431,0.3811884979843596,1.439717913263457,9.366666666666667,9.666666666666666,5,21,2018,2,2
2018-05-23 03:00:00,0.0,14.182433999999999,98.240326,79.90624,0.192690419540377,1.2068116416329886,10.0,9.366666666666667,5,21,2018,2,3
2018-05-23 04:00:00,0.0,14.969299,99.99646,79.94483000000001,0.30187863199392584,0.8546817551167876,10.0,10.0,5,21,2018,2,4
2018-05-23 05:00:00,1.1628125,15.011107999999998,100.00374599999999,80.01968000000001,0.3701963895912672,1.1913295491331195,11.433333333333334,10.0,5,21,2018,2,5
2018-05-23 06:00:00,76.85528000000001,15.351410000000001,98.39485,80.0813,0.5017220149139362,0.9104090920560176,51.833333333333336,11.433333333333334,5,21,2018,2,6
2018-05-23 07:00:00,214.3965,15.921753,93.827156,80.14981,0.7999027752007606,1.0055435740517427,181.1,51.833333333333336,5,21,2018,2,7
2018-05-23 08:00:00,396.94153,18.438323999999998,79.7931,80.18091,0.9446542294652015,1.240797520564934,445.93333333333334,181.1,5,21,2018,2,8
2018-05-23 09:00:00,543.5495,19.950958,77.88868000000001,80.17573,0.8978765249123288,1.275736356813333,523.3666666666667,445.93333333333334,5,21,2018,2,9
2018-05-23 10:00:00,794.59015,21.009705,74.05094,80.146935,1.103047703692116,1.549636746002187,765.5333333333333,523.3666666666667,5,21,2018,2,10
2018-05-23 11:00:00,819.19763,23.379303,63.601833,80.03753,1.092781453141554,1.5334858230814818,967.2307692307693,765.5333333333333,5,21,2018,2,11
2018-05-23 12:00:00,817.06055,23.798157,66.9132,79.96383,1.1230613219295953,1.5442496298956978,926.9642857142857,967.2307692307693,5,21,2018,2,12
2018-05-23 13:00:00,630.65,21.027801999999998,73.27359,79.896454,0.9691706958493796,1.5995625762908217,552.7241379310345,926.9642857142857,5,21,2018,2,13
2018-05-23 14:00:00,516.5378400000001,20.226807,82.77289,79.86133000000001,0.87125227078319,1.2965985656361971,489.73333333333335,552.7241379310345,5,21,2018,2,14
2018-05-23 15:00:00,279.41943,20.324036,88.02194,79.935036,1.0942980927497452,1.8040261311602832,519.5666666666667,489.73333333333335,5,21,2018,2,15
2018-05-23 16:00:00,132.12004,19.095154,91.87379,79.924095,1.4039796727315783,2.317821803728388,116.23333333333333,519.5666666666667,5,21,2018,2,16
2018-05-23 17:00:00,51.980625,18.410065,95.01295,79.918915,1.18429736313899,2.0181149175079396,64.33333333333333,116.23333333333333,5,21,2018,2,17
2018-05-23 18:00:00,0.5028471999999999,17.004242,95.89110600000001,80.02946999999999,1.410891910901468,1.8174961689344054,9.366666666666667,64.33333333333333,5,21,2018,2,18
2018-05-23 19:00:00,0.0,16.967499,95.11887,80.06517,0.9172711311587276,1.1290135861751425,7.8,9.366666666666667,5,21,2018,2,19
2018-05-23 20:00:00,0.0,15.896332000000001,99.03319499999999,80.137146,0.9672778691304015,1.1508081318878964,7.766666666666667,7.8,5,21,2018,2,20
2018-05-23 21:00:00,0.0,15.512512,99.15977,80.13656999999999,0.9905450909146317,1.3893441955046055,7.8,7.766666666666667,5,21,2018,2,21
2018-05-23 22:00:00,0.0,15.247406,99.08096,80.1026,0.6928172930031806,1.22180676469179,9.266666666666667,7.8,5,21,2018,2,22
2018-05-23 23:00:00,0.0,15.029785,98.77936,80.1072,0.2344009353785605,0.7116128091753025,9.5,9.266666666666667,5,21,2018,2,23
2018-05-24 00:00:00,0.0,14.8211975,97.61726999999999,80.034645,0.41886513385669344,0.6842740078830903,9.633333333333333,9.5,5,21,2018,3,0
2018-05-24 01:00:00,0.0,14.504639000000001,97.68921,79.97938,0.23908856169641046,0.2257736193081282,9.1,9.633333333333333,5,21,2018,3,1
2018-05-24 02:00:00,0.0,13.518829,98.48817,79.95692,0.23376537220584853,0.3423784230891125,9.966666666666667,9.1,5,21,2018,3,2
2018-05-24 03:00:00,0.0,13.713837,98.76128,79.95461,0.4472033081189835,1.3383091732001733,9.8,9.966666666666667,5,21,2018,3,3
2018-05-24 04:00:00,0.0,14.515960999999999,98.31623,80.01737,0.22655651479760552,0.6483063026450981,9.833333333333334,9.8,5,21,2018,3,4
2018-05-24 05:00:00,1.0842361,14.736389,97.31197,80.07151,0.32868372559346626,1.2020572106740248,10.733333333333333,9.833333333333334,5,21,2018,3,5
2018-05-24 06:00:00,64.04868,15.172791,96.11634000000001,80.12391,0.2242689780829016,0.9846002933752466,35.13333333333333,10.733333333333333,5,21,2018,3,6
2018-05-24 07:00:00,229.48157,15.976593,93.5668,80.17227,0.4579938121258108,0.621374584299259,140.56666666666666,35.13333333333333,5,21,2018,3,7
2018-05-24 08:00:00,457.84747000000004,20.520172,77.748985,80.20451,0.4053403321259281,0.5184855186242845,453.6,140.56666666666666,5,21,2018,3,8
2018-05-24 09:00:00,738.0211,21.694244,65.51191,80.17399999999999,0.5590978083551714,0.8153919288339374,760.1333333333333,453.6,5,21,2018,3,9
2018-05-24 10:00:00,844.4494599999999,22.38443,61.21826,80.13254,1.0610273237148609,1.4849903312230017,743.9333333333333,760.1333333333333,5,21,2018,3,10
2018-05-24 11:00:00,981.1892,24.884583,52.018147,80.05423,1.3865686613108605,1.9242878090937905,959.9666666666667,743.9333333333333,5,21,2018,3,11
2018-05-24 12:00:00,833.827,25.085815,52.971695,79.97938,1.5235035531505268,2.17186176864268,808.5666666666667,959.9666666666667,5,21,2018,3,12
2018-05-24 13:00:00,826.2687400000001,25.305725,51.63501,79.86421,1.6884176895533793,2.4364057318786396,691.2333333333333,808.5666666666667,5,21,2018,3,13
2018-05-24 14:00:00,659.0603,23.947388,56.249874,79.79856,1.6655400989819638,2.360198065009956,467.6,691.2333333333333,5,21,2018,3,14
2018-05-24 15:00:00,461.9173,23.199524,63.070976,79.801445,1.2217969618927742,1.7647814857128916,286.2,467.6,5,21,2018,3,15
2018-05-24 16:00:00,280.70795,19.572815,83.131966,79.81872,1.3516198305695935,2.1659554271199584,200.3,286.2,5,21,2018,3,16
2018-05-24 17:00:00,70.522675,18.010986,91.0876,79.91373,1.124904946315132,1.7320549838275254,37.53333333333333,200.3,5,21,2018,3,17
2018-05-24 18:00:00,0.7228125,16.152374,94.28605999999999,79.983406,1.6788466328358054,3.0964830600622117,9.833333333333334,37.53333333333333,5,21,2018,3,18
2018-05-24 19:00:00,0.0,15.728423999999999,93.77978,80.063446,1.678286593891022,2.976781083872143,9.4,9.833333333333334,5,21,2018,3,19
2018-05-24 20:00:00,0.0,14.916167999999999,96.414116,80.09741,1.5579434740291587,2.6114096425129096,9.466666666666667,9.4,5,21,2018,3,20
2018-05-24 21:00:00,0.0,14.401183999999999,96.42971,80.15211500000001,1.313209624080427,1.7478669140095315,9.266666666666667,9.466666666666667,5,21,2018,3,21
2018-05-24 22:00:00,0.0,14.401764000000002,96.62473,80.13542,0.7330568615957768,0.9445407934751715,9.466666666666667,9.266666666666667,5,21,2018,3,22
2018-05-24 23:00:00,0.0,14.691742000000001,98.28209,80.110085,0.43325815347516616,0.8020763745276736,9.133333333333333,9.466666666666667,5,21,2018,3,23
2018-05-25 00:00:00,0.0,14.264984,98.91571,80.05308000000001,0.4688911074975562,0.6548962374749817,10.333333333333334,9.133333333333333,5,21,2018,4,0
2018-05-25 01:00:00,0.0,14.032654,98.759514,79.98225,0.29848210765398064,0.4331310554886278,9.966666666666667,10.333333333333334,5,21,2018,4,1
2018-05-25 02:00:00,0.0,13.47644,99.126396,79.93733,0.4703570031242678,0.8827562982227938,9.533333333333333,9.966666666666667,5,21,2018,4,2
2018-05-25 03:00:00,0.0,12.5686035,99.432755,79.91373,0.33918285313017066,0.9816994836439725,9.0,9.533333333333333,5,21,2018,4,3
2018-05-25 04:00:00,0.0,14.344116,95.88314,79.97073,0.2530006532055901,0.5941823952184865,8.9,9.0,5,21,2018,4,4
2018-05-25 05:00:00,1.398507,14.422668,94.60088,79.97419000000001,0.3081596705236777,1.084384415596849,10.3,8.9,5,21,2018,4,5
