time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2010-12-31 19:00:00,0.0,0.29893303,0.0015850067,0.61603165,-0.43698812,19.110352,81.367455,79.756165,12,19
2010-12-31 20:00:00,0.0,0.9580364,0.376343,1.4347432,0.029566884,18.421143,82.751724,79.814644,12,20
2010-12-31 21:00:00,0.0,0.7132263,0.27835405,1.1715248,0.021449208,16.786102,86.39845,79.86907,12,21
2010-12-31 22:00:00,0.0,0.4985466,0.11477232,0.7983475,-0.22849101,16.338165,89.43149,79.90844,12,22
2010-12-31 23:00:00,0.0,0.13415527,0.18116486,0.26963186,0.34231257,15.034454,91.857925,79.878334,12,23
2011-01-01 00:00:00,0.0,-0.14078522,0.04837978,-0.17533231,0.46664178,14.632172,93.68641,79.86096,1,0
2011-01-01 01:00:00,0.0,-0.17844772,-0.06840718,-0.15710092,0.32436812,14.287262,94.8111,79.80132,1,1
2011-01-01 02:00:00,0.0,-0.08993912,-0.2435875,0.041167498,0.08895439,13.055115,94.72197,79.7359,1,2
2011-01-01 03:00:00,0.0,0.16146278,-0.3715732,0.25253987,-0.08322662,12.383209,94.94561,79.70232,1,3
2011-01-01 04:00:00,0.0,0.037174225,-0.3351773,0.10611749,-0.19046593,12.19809,97.928474,79.72027,1,4
2011-01-01 05:00:00,0.0,-0.09182167,-0.19519293,-0.5496495,-0.5600356,12.482544,98.160095,79.747475,1,5
2011-01-01 06:00:00,0.0,-0.20575333,-0.16679609,-1.250995,-0.43057942,13.7899475,97.15064,79.80016,1,6
2011-01-01 07:00:00,28.556389,-0.5880337,-0.1807946,-1.380895,-0.07040918,13.957153,96.081665,79.876595,1,7
2011-01-01 08:00:00,174.18208,-0.8883972,0.0003851652,-1.236182,0.09536314,15.077026,93.888405,79.91366,1,8
2011-01-01 09:00:00,423.11517,-0.8544998,0.116772056,-1.201428,0.094935894,16.420837,87.91446,79.9704,1,9
2011-01-01 10:00:00,630.59326,-0.6567688,-0.07000697,-0.87781763,-0.10202554,20.683075,58.936226,79.938545,1,10
2011-01-01 11:00:00,716.4486,-0.73680305,-0.2171905,-0.9889163,-0.34299353,22.288513,54.545635,79.895706,1,11
2011-01-01 12:00:00,861.9728,-0.7867069,-0.32237875,-1.0515873,-0.49381214,22.877136,52.03444,79.810585,1,12
2011-01-01 13:00:00,899.31445,-0.7377453,-0.38117218,-0.9986018,-0.6044694,23.610107,50.7956,79.73473,1,13
2011-01-01 14:00:00,731.97095,-0.6200466,-0.46196306,-0.87098074,-0.700173,23.75821,50.892956,79.64557,1,14
2011-01-01 15:00:00,570.0951,-0.5823841,-0.30438077,-0.81970453,-0.4972301,23.29544,52.96651,79.60272,1,15
2011-01-01 16:00:00,434.55804,-0.3300419,0.06637776,-0.48355985,0.0517838,21.736908,70.51587,79.620674,1,16
2011-01-01 17:00:00,188.21483,-0.63417053,0.19596326,-0.92282677,0.40511805,20.140106,77.10896,79.630516,1,17
2011-01-01 18:00:00,43.75712,-0.8836899,-0.13519967,-1.021961,-0.32376736,19.537933,76.66087,79.68089,1,18
2011-01-01 19:00:00,0.0,-0.39971733,0.16636658,-0.34397435,-0.30838642,19.02829,77.976036,79.73358,1,19
