time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2011-12-31 19:00:00,0.0,-1.9006853,-1.9541763,-3.8161376,-4.3894453,28.923096,73.84361,101.16473,12,19
2011-12-31 20:00:00,0.0,-2.1913738,-1.4812758,-4.48942,-3.767092,27.962646,77.39487,101.20874,12,20
2011-12-31 21:00:00,0.0,-2.045353,-0.8720106,-4.609126,-2.5553403,27.181427,79.42843,101.288666,12,21
2011-12-31 22:00:00,0.0,-1.7174835,-0.6207936,-4.4288096,-1.9173539,26.16388,85.62547,101.33963,12,22
2011-12-31 23:00:00,0.0,-1.4741163,-0.57886326,-4.179296,-1.7230004,25.915955,86.07002,101.296196,12,23
2012-01-01 00:00:00,0.0,-1.8493071,-0.8618015,-3.705018,-1.392177,26.063232,81.08796,101.29504,1,0
2012-01-01 01:00:00,0.0,-1.6032362,-0.7724718,-3.3130698,-1.0402282,25.677826,79.8336,101.25565,1,1
2012-01-01 02:00:00,0.0,-1.6532612,-0.61714745,-3.3509514,-0.7681334,24.72351,81.93851,101.20584,1,2
2012-01-01 03:00:00,0.0,-1.7533121,-0.4067669,-3.428735,-0.5285716,24.64618,79.87575,101.19137,1,3
2012-01-01 04:00:00,0.0,-1.6890907,-0.7174156,-3.4807591,-0.69165945,24.371857,79.844734,101.17689,1,4
2012-01-01 05:00:00,0.0,-1.987216,-0.43192506,-3.5822818,-0.6185657,24.24176,81.16625,101.23133,1,5
2012-01-01 06:00:00,0.0,-1.9229937,-0.2408688,-3.722191,-0.30295253,23.673462,83.07086,101.296776,1,6
2012-01-01 07:00:00,40.135,-1.2598171,-0.09393048,-3.0423424,0.072234154,23.516968,83.15968,101.396965,1,7
2012-01-01 08:00:00,234.15857,-1.0644474,0.16093254,-2.163489,0.16265082,25.388763,77.94668,101.48847,1,8
2012-01-01 09:00:00,470.16208,-1.5369854,0.3760531,-2.1362143,0.43305564,27.496857,70.90039,101.49542,1,9
2012-01-01 10:00:00,674.9638,-1.8357868,0.36256242,-2.4473486,0.39671993,32.033386,54.200386,101.48673,1,10
2012-01-01 11:00:00,813.818,-1.8452511,0.18499684,-2.431691,0.17236853,33.15155,47.982216,101.406815,1,11
2012-01-01 12:00:00,883.40686,-1.5863352,-0.17669725,-2.0554001,-0.2678845,34.522552,44.16859,101.28693,1,12
2012-01-01 13:00:00,888.003,-1.4781723,-0.3684827,-1.9331689,-0.5382892,35.500214,42.572674,101.17168,1,13
2012-01-01 14:00:00,800.7256,-1.4660034,-0.53037,-1.9235721,-0.7389803,35.924896,41.48301,101.036156,1,14
2012-01-01 15:00:00,668.4904,-1.5626745,-0.8446648,-2.0634816,-1.1593753,35.068756,42.081215,100.98461,1,15
2012-01-01 16:00:00,464.1256,-1.3916416,-1.1873991,-1.9882234,-1.6942699,33.9776,50.284504,100.96319,1,16
