time,rad,ta,hr,pa,vv10,vv100,valor,pred,month,week,year,day,hour
2018-03-08 17:00:00,77.08485999999999,34.745483,40.618164,101.02225,1.2598160773376486,1.913911342810761,349.4,574.2,3,10,2018,3,17
2018-03-08 18:00:00,0.068368055,34.08316,41.534797999999995,101.10938,1.889580207488978,4.0117563687751945,76.9,349.4,3,10,2018,3,18
2018-03-08 19:00:00,0.0,33.54602,42.8816,101.25595,1.7079206810636434,3.9877655760932953,0.0,76.9,3,10,2018,3,19
2018-03-08 20:00:00,0.0,32.532196,47.207485,101.34425,1.9641880756415044,3.845025514213395,0.0,0.0,3,10,2018,3,20
2018-03-08 21:00:00,0.0,32.14862,48.414345000000004,101.40541,2.4998176803173617,4.697920246191133,0.0,0.0,3,10,2018,3,21
2018-03-08 22:00:00,0.0,31.701538,52.267117,101.369644,2.1664812728987988,4.249362210563011,0.0,0.0,3,10,2018,3,22
2018-03-08 23:00:00,0.0,30.986786,57.067142000000004,101.30615999999999,1.2565994797966187,3.0610646295324964,0.0,0.0,3,10,2018,3,23
2018-03-09 00:00:00,0.0,30.383057,59.059162,101.219604,1.3247831047084524,2.5169314956735733,0.0,0.0,3,10,2018,4,0
2018-03-09 01:00:00,0.0,29.851470000000003,60.066883,101.159584,1.4473022749355577,1.91325784000524,0.0,0.0,3,10,2018,4,1
2018-03-09 02:00:00,0.0,27.854645,63.164497,101.15496999999999,1.4810806138526864,1.917325405479461,0.0,0.0,3,10,2018,4,2
2018-03-09 03:00:00,0.0,27.769531,65.13548,101.17228,0.8435652323041607,1.3933514976514054,0.0,0.0,3,10,2018,4,3
2018-03-09 04:00:00,0.0,30.761688,56.59175,101.15093,1.0177613222183581,1.6366663914998454,0.0,0.0,3,10,2018,4,4
2018-03-09 05:00:00,0.0,30.743195,57.748459999999994,101.2877,0.048799420546500306,1.1027364166369966,0.0,0.0,3,10,2018,4,5
2018-03-09 06:00:00,57.595659999999995,31.300690000000003,57.146328000000004,101.37195,0.5731817502905783,0.85853026804712,0.0,0.0,3,10,2018,4,6
2018-03-09 07:00:00,277.27646,31.190918,58.77661,101.42503,1.0989327519174126,1.4240829477489434,59.4,0.0,3,10,2018,4,7
2018-03-09 08:00:00,495.9144,33.97525,46.49445,101.44466,0.7266699845597622,0.8716773424596529,213.1,59.4,3,10,2018,4,8
2018-03-09 09:00:00,733.78516,35.24008,43.59299,101.409454,1.038883936846813,1.3097188400174633,525.3,213.1,3,10,2018,4,9
2018-03-09 10:00:00,894.3829,36.249603,41.09766,101.30039000000001,1.1576696038447583,1.4643317883044344,744.2,525.3,3,10,2018,4,10
2018-03-09 11:00:00,927.1383,39.270109999999995,31.6616,101.15613,0.8769293809527792,1.1219588168574366,816.4,744.2,3,10,2018,4,11
2018-03-09 12:00:00,995.8634,40.80011,28.523531,101.00435999999999,0.7923513426561334,1.0303146067653899,934.1,816.4,3,10,2018,4,12
2018-03-09 13:00:00,783.927,41.307648,26.397594,100.88203,1.1333117131306116,1.436472204854135,974.8,934.1,3,10,2018,4,13
2018-03-09 14:00:00,640.6302,42.053833000000004,23.055832000000002,100.798355,1.8632513608286188,2.35869719326181,957.4,974.8,3,10,2018,4,14
2018-03-09 15:00:00,416.4703,40.773590000000006,21.097847,100.77642,2.8006271990183285,3.705009920689134,773.4,957.4,3,10,2018,4,15
2018-03-09 16:00:00,267.22412,35.768584999999995,45.482040000000005,100.87048,4.031164509079069,5.602007954093707,517.1,773.4,3,10,2018,4,16
2018-03-09 17:00:00,75.64882,35.005127,44.569168,100.96743000000001,2.421244982123364,4.03319317783039,309.8,517.1,3,10,2018,4,17
2018-03-09 18:00:00,0.085486114,34.172577000000004,46.27159,101.02513,2.2697074033354223,4.109539240751051,57.1,309.8,3,10,2018,4,18
2018-03-09 19:00:00,0.0,33.686035,46.44798,101.03090999999999,1.798661945868735,3.74276565315034,0.0,57.1,3,10,2018,4,19
2018-03-09 20:00:00,0.0,32.997192,47.64348,101.09206999999999,1.5788704836587084,3.7206764457468746,0.0,0.0,3,10,2018,4,20
2018-03-09 21:00:00,0.0,31.402434999999997,53.764988,101.14863000000001,1.5042495902358886,3.417236587296911,0.0,0.0,3,10,2018,4,21
2018-03-09 22:00:00,0.0,30.173370000000002,57.49335500000001,101.15555,1.9431320831418017,3.0784510736884374,0.0,0.0,3,10,2018,4,22
2018-03-09 23:00:00,0.0,30.217163,58.873183999999995,101.11285,1.469007598555477,2.525949098727575,0.0,0.0,3,10,2018,4,23
2018-03-10 00:00:00,0.0,29.912506,59.816596999999994,101.0788,1.1858007275879419,2.065706413507689,0.0,0.0,3,10,2018,5,0
2018-03-10 01:00:00,0.0,29.458648999999998,60.194336,100.995125,1.0289879003402593,1.7630529433087396,0.0,0.0,3,10,2018,5,1
2018-03-10 02:00:00,0.0,28.634125,60.37035,101.01013,0.8084391269937963,1.5080735357930206,0.0,0.0,3,10,2018,5,2
2018-03-10 03:00:00,0.0,27.296540000000004,66.38431,101.011284,0.5279726780471194,1.1653533112941328,0.0,0.0,3,10,2018,5,3
2018-03-10 04:00:00,0.0,30.02475,63.835080000000005,101.11746,0.6643309238032654,1.160774740523466,0.0,0.0,3,10,2018,5,4
2018-03-10 07:00:00,279.5673,29.980347,63.811595999999994,101.359825,1.518885116460814,1.9889322358331112,53.6,0.0,3,10,2018,5,7
2018-03-10 08:00:00,530.0718,33.957977,44.198982,101.37945,1.1706542722019733,1.4992295760220482,193.3,53.6,3,10,2018,5,8
2018-03-10 09:00:00,737.5633,35.019928,40.96754,101.30443000000001,1.2413980806990048,1.5824902593601098,246.9,193.3,3,10,2018,5,9
2018-03-10 10:00:00,880.0566,35.741425,39.564957,101.21325,1.4961912435599767,1.9032370336425364,392.5,246.9,3,10,2018,5,10
2018-03-10 11:00:00,942.2682,38.9328,31.786165000000004,101.04072,1.5368424235256004,1.9708463514021788,836.2,392.5,3,10,2018,5,11
2018-03-10 12:00:00,978.9557,39.45697,30.80615,100.89587399999999,1.3712967874981707,1.746966879906325,917.8,836.2,3,10,2018,5,12
2018-03-10 13:00:00,919.0862400000001,40.228455,29.101387,100.75795,1.2955776480803272,1.6242624763205669,935.2,917.8,3,10,2018,5,13
2018-03-10 14:00:00,750.368,40.816162,28.104473,100.64426999999999,1.6193184694549312,2.0284991923298796,899.1,935.2,3,10,2018,5,14
2018-03-10 15:00:00,560.1945,41.532745,26.508728,100.63447,2.0636709898705874,2.5989718544005513,734.9,899.1,3,10,2018,5,15
2018-03-10 16:00:00,328.5809,39.006195,31.423939,100.65639,2.6486563680774076,3.5209596227884763,526.4,734.9,3,10,2018,5,16
2018-03-10 17:00:00,90.98375,38.280334,31.358639,100.6916,2.3758880338765733,4.607285935248892,251.6,526.4,3,10,2018,5,17
2018-03-10 18:00:00,0.085486114,37.147490000000005,34.106827,100.74006,2.7978228885871044,5.52490529219341,73.4,251.6,3,10,2018,5,18
2018-03-10 19:00:00,0.0,34.71158,38.248737,100.84106,1.9707405662571873,4.473823856178454,0.0,73.4,3,10,2018,5,19
2018-03-10 23:00:00,0.0,31.570159999999998,54.000717,100.987625,1.4157888706834905,2.098333501377489,0.0,0.0,3,10,2018,5,23
2018-03-11 00:00:00,0.0,29.579497999999997,58.99941,100.95012,1.0158311994313476,1.7223766602844628,0.0,0.0,3,10,2018,6,0
2018-03-11 01:00:00,0.0,28.874022999999998,55.224346,100.928185,0.5495039039510924,1.0752487272336433,0.0,0.0,3,10,2018,6,1
2018-03-11 05:00:00,0.0,29.731201000000002,59.663403,101.16766,1.2908969168754698,2.1199768232227467,0.0,0.0,3,10,2018,6,5
2018-03-11 06:00:00,61.237083,29.461090000000002,61.91565,101.24615,0.8626214698952258,1.6300040689493707,4.7,0.0,3,10,2018,6,6
2018-03-11 11:00:00,1009.6597,39.779509999999995,28.141685,101.02225,1.1895289519036465,1.5564142335096922,815.3,646.4,3,10,2018,6,11
2018-03-11 12:00:00,1018.2589,40.30493,26.783476,100.862404,0.9081900999102783,1.225164407351491,903.8,815.3,3,10,2018,6,12
2018-03-11 13:00:00,940.0115400000001,40.92038,25.398672,100.73199,0.5759491600918148,0.7882494602870269,966.7,903.8,3,10,2018,6,13
2018-03-11 14:00:00,774.285,41.921265000000005,21.69555,100.63793000000001,0.6692630966717226,0.8405491828845881,921.3,966.7,3,10,2018,6,14
2018-03-11 15:00:00,506.58215,42.697662,19.242666,100.587715,1.0201812310382161,1.272814152026642,762.9,921.3,3,10,2018,6,15
2018-03-11 16:00:00,332.34198,40.55777,26.499302,100.66852,0.9302430822621309,1.2082164952065708,548.6,762.9,3,10,2018,6,16
2018-03-11 20:00:00,0.0,34.062195,33.87639,101.05745,1.957593872457372,3.0095831207389323,0.0,0.0,3,10,2018,6,20
2018-03-11 21:00:00,0.0,33.672455,39.470596,101.12380999999999,2.170062382098392,4.938571569712919,0.0,0.0,3,10,2018,6,21
2018-03-11 22:00:00,0.0,33.70453,41.51255,101.11746,1.9403567813412854,4.718805243827272,0.0,0.0,3,10,2018,6,22
2018-03-11 23:00:00,0.0,32.172059999999995,48.755634,101.09265,2.0510628251530183,3.739503444630717,0.0,0.0,3,10,2018,6,23
2018-03-12 00:00:00,0.0,29.885986,57.247753,101.04822,1.5530829964869428,2.684316953006565,0.0,0.0,3,11,2018,0,0
2018-03-12 01:00:00,0.0,28.77658,60.681976,101.006096,1.2408560511459126,1.9570314389376193,0.0,0.0,3,11,2018,0,1
2018-03-12 02:00:00,0.0,27.390259000000004,63.747913,101.014175,1.1033022017942546,1.574876883166353,0.0,0.0,3,11,2018,0,2
2018-03-12 03:00:00,0.0,27.31073,65.95449,101.03494,1.1444999299595136,1.6770435166785773,0.0,0.0,3,11,2018,0,3
2018-03-12 04:00:00,0.0,29.989594,70.11006,101.07822,1.0212057689260794,1.7552812887705702,0.0,0.0,3,11,2018,0,4
2018-03-12 05:00:00,0.0,30.034607,72.36549000000001,101.15728,0.8554921913114227,1.4523388866144775,0.0,0.0,3,11,2018,0,5
2018-03-12 06:00:00,62.297012,29.63562,73.94375600000001,101.24095,0.7920338829831383,1.2738361498021686,0.0,0.0,3,11,2018,0,6
2018-03-12 10:00:00,909.4442,36.39206,38.520008000000004,101.20691,0.9967104770808998,1.237368439538096,660.4,279.5,3,11,2018,0,10
2018-03-12 11:00:00,1005.0780599999999,39.816497999999996,27.433284999999998,101.06841,0.9168086587789461,1.142721015156737,866.5,660.4,3,11,2018,0,11
2018-03-12 12:00:00,967.07416,40.431335,25.265783,100.95012,0.9776231467663653,1.212923981560139,910.8,866.5,3,11,2018,0,12
2018-03-12 13:00:00,835.23145,40.991302000000005,23.07183,100.80354,1.3162611462267586,1.6234570966207054,927.1,910.8,3,11,2018,0,13
2018-03-12 14:00:00,775.1568599999999,41.68445,20.266192999999998,100.756226,1.251604057526079,1.545506842826165,910.8,927.1,3,11,2018,0,14
2018-03-12 15:00:00,555.08295,42.45407,17.393593,100.68871,1.749471227320191,2.2143441238200894,751.2,910.8,3,11,2018,0,15
2018-03-12 16:00:00,270.84845,38.979675,29.285114,100.72622,2.0846346771377577,2.734316158550264,536.9,751.2,3,11,2018,0,16
2018-03-13 01:00:00,0.0,30.113556,71.24566,101.17228,1.309007755800153,2.7514458944769276,0.0,0.0,3,11,2018,1,1
2018-03-13 02:00:00,0.0,28.975159,72.97393000000001,101.161896,1.058146547847986,2.070998949467945,0.0,0.0,3,11,2018,1,2
2018-03-13 03:00:00,0.0,28.585419,75.03392,101.23575600000001,1.6135221965882278,2.523447799451102,0.0,0.0,3,11,2018,1,3
2018-03-13 04:00:00,0.0,30.048797999999998,78.8513,101.26,1.9109097851516277,3.0112598420762113,0.0,0.0,3,11,2018,1,4
2018-03-13 05:00:00,0.0,29.860107,81.104614,101.29347,1.515583944337713,2.298137040182715,0.0,0.0,3,11,2018,1,5
2018-03-13 06:00:00,47.56045,29.092926000000002,81.58592,101.41465,1.7858711468076551,2.2977632693758183,0.0,0.0,3,11,2018,1,6
2018-03-13 07:00:00,257.18892999999997,29.094788,77.61591999999999,101.44524,1.1500486236538223,1.4176853066094781,11.6,0.0,3,11,2018,1,7
2018-03-13 08:00:00,423.97534,31.021942,68.19691999999999,101.49082,0.7868726765355605,0.9701276452918811,80.4,11.6,3,11,2018,1,8
2018-03-13 09:00:00,654.05035,32.225708000000004,61.381298,101.47466,0.9630874238623133,1.2065563009438596,337.8,80.4,3,11,2018,1,9
2018-03-13 10:00:00,803.023,33.63669,54.971237,101.39676,1.5685305414258757,1.9855315476966764,570.7,337.8,3,11,2018,1,10
2018-03-13 11:00:00,928.7796,36.453094,42.656822,101.28308,1.7359827883614178,2.18638346082885,603.3,570.7,3,11,2018,1,11
2018-03-13 12:00:00,918.2657,37.971375,36.293620000000004,101.13939,1.5574587191778824,1.9470915851092143,613.8,603.3,3,11,2018,1,12
2018-03-13 13:00:00,814.8875,38.687346999999995,33.046764,101.02629,1.673599452497359,2.0943841669982635,768.7,613.8,3,11,2018,1,13
2018-03-13 14:00:00,616.16614,38.901947,32.185028,100.954155,2.2214942492118337,2.799136290250389,776.8,768.7,3,11,2018,1,14
2018-03-13 15:00:00,412.5554,38.940186,31.395603,100.94896,2.1379346134937642,2.7278417642550785,557.9,776.8,3,11,2018,1,15
2018-03-13 16:00:00,252.12857000000002,33.266052,54.516827,101.035515,2.3937173396977967,3.556454401184201,384.3,557.9,3,11,2018,1,16
2018-03-13 17:00:00,78.07642,32.78134,56.051563,101.10246,1.4112322149514054,2.793689523582728,230.6,384.3,3,11,2018,1,17
2018-03-13 18:00:00,0.085486114,31.919220000000003,59.953359999999996,101.17344,1.1135979173181514,1.8912788532608542,67.6,230.6,3,11,2018,1,18
2018-03-13 19:00:00,0.0,31.925995,62.24418299999999,101.270386,0.7161697184577733,1.5408113952565545,0.0,67.6,3,11,2018,1,19
2018-03-13 20:00:00,0.0,31.661438,66.336754,101.334435,0.8777275472633993,1.8016254739182727,0.0,0.0,3,11,2018,1,20
2018-03-13 21:00:00,0.0,30.891205,69.976364,101.376564,1.3662494098269538,3.105322106508117,0.0,0.0,3,11,2018,1,21
2018-03-13 22:00:00,0.0,30.961486999999998,71.55720500000001,101.38984,1.8821401857542888,4.098969263256636,0.0,0.0,3,11,2018,1,22
2018-03-13 23:00:00,0.0,30.460144,74.61140400000001,101.34078000000001,2.020338096736376,4.261782358419384,0.0,0.0,3,11,2018,1,23
2018-03-14 00:00:00,0.0,30.062378000000002,74.91091,101.33211999999999,1.676674383607622,3.762538584984559,0.0,0.0,3,11,2018,2,0
2018-03-14 01:00:00,0.0,29.441376,76.05498,101.27846,1.4156718829582502,3.33918591281489,0.0,0.0,3,11,2018,2,1
2018-03-14 02:00:00,0.0,28.293090000000003,79.19929,101.26403,1.0897075471702744,2.5754973500815095,0.0,0.0,3,11,2018,2,2
2018-03-14 03:00:00,0.0,28.199371000000003,80.79354000000001,101.28941999999999,0.9610973946413701,2.1130466987061385,0.0,0.0,3,11,2018,2,3
2018-03-14 04:00:00,0.0,28.295563,81.53059,101.35348,0.7759370789905548,1.6630129845190325,0.0,0.0,3,11,2018,2,4
2018-03-14 05:00:00,0.0,28.188872999999997,83.345474,101.42215,0.9527721164379708,1.7770090174304267,0.0,0.0,3,11,2018,2,5
2018-03-14 06:00:00,56.36479,28.347351,79.831024,101.53872,0.9798196789441375,1.3438826997038282,0.0,0.0,3,11,2018,2,6
2018-03-14 07:00:00,260.7448,28.486725,75.16645,101.58488,0.52964413332673,0.6283964038691533,29.1,0.0,3,11,2018,2,7
2018-03-14 08:00:00,488.51193,30.785126,63.071026,101.61431,0.03405315580471464,0.059068786021957594,191.0,29.1,3,11,2018,2,8
2018-03-14 09:00:00,698.2601,33.684784,52.439094999999995,101.54275,0.10947900169631529,0.09486598884879989,401.8,191.0,3,11,2018,2,9
2018-03-14 10:00:00,893.6307,35.059998,46.828064000000005,101.47005,0.7739062505116427,0.9480209225052051,651.1,401.8,3,11,2018,2,10
2018-03-14 11:00:00,964.3559,36.776855,38.42737,101.31309,1.0701524334159815,1.3218683658363823,813.0,651.1,3,11,2018,2,11
2018-03-14 12:00:00,1000.9237699999999,37.833252,35.312236999999996,101.18786,1.3479469660927337,1.6665047824004497,857.2,813.0,3,11,2018,2,12
2018-03-14 13:00:00,879.2702,38.187225,33.20534,101.05226,1.3661688475920268,1.7323041584395231,870.0,857.2,3,11,2018,2,13
2018-03-14 14:00:00,681.9165,39.099915,29.496607,100.95299999999999,0.730729540257959,0.9481708808415978,753.6,870.0,3,11,2018,2,14
2018-03-14 15:00:00,409.52945,39.747437,28.014532,100.88145,1.2368058513818248,1.5973107971920442,644.1,753.6,3,11,2018,2,15
2018-03-14 16:00:00,285.31146,36.70163,35.576595000000005,100.99686,0.5942822584584861,0.5902452967603753,444.9,644.1,3,11,2018,2,16
2018-03-14 17:00:00,79.93986,36.20642,34.530567,101.06899,0.5059896167548421,0.4688388765761543,252.7,444.9,3,11,2018,2,17
2018-03-14 18:00:00,0.085486114,32.34659,40.79133,101.14113,0.7027184346927668,1.1754978873304878,79.2,252.7,3,11,2018,2,18
2018-03-14 19:00:00,0.0,32.559967,42.529068,101.17113,1.1897269262565808,2.1801540844200207,0.0,79.2,3,11,2018,2,19
2018-03-14 20:00:00,0.0,31.956207,47.771423,101.27384,1.3875523741881675,2.5975673888111643,0.0,0.0,3,11,2018,2,20
2018-03-14 21:00:00,0.0,31.69165,51.468277,101.32231999999999,1.752222803713527,3.4374698417817746,0.0,0.0,3,11,2018,2,21
2018-03-14 22:00:00,0.0,31.790955,55.170303000000004,101.35694000000001,2.040540296338481,4.32641619615161,0.0,0.0,3,11,2018,2,22
2018-03-14 23:00:00,0.0,30.780182,59.711983,101.32117,2.085445501293138,4.312728813523025,0.0,0.0,3,11,2018,2,23
2018-03-15 00:00:00,0.0,30.155487,64.480225,101.28828,1.6976108533785592,3.7545217277966314,0.0,0.0,3,11,2018,3,0
2018-03-15 01:00:00,0.0,29.93103,66.89648000000001,101.25192,1.3101321778387174,3.1266503305229447,0.0,0.0,3,11,2018,3,1
2018-03-15 02:00:00,0.0,28.272736,71.56899,101.24961,1.0322186676205962,2.442434372167258,0.0,0.0,3,11,2018,3,2
2018-03-15 03:00:00,0.0,27.522246999999997,75.47335,101.29058,0.9155942456459629,2.0383264284039124,0.0,0.0,3,11,2018,3,3
2018-03-15 04:00:00,0.0,28.853058,76.70735,101.352325,1.3577056394068818,2.698478715004114,0.0,0.0,3,11,2018,3,4
2018-03-15 05:00:00,0.0,28.319000000000003,82.06535,101.43774,1.4737612448535211,2.763073406821093,0.0,0.0,3,11,2018,3,5
2018-03-15 06:00:00,62.21153,28.295563,79.75505,101.51852,1.6646769025690993,2.198462282140333,0.0,0.0,3,11,2018,3,6
2018-03-15 07:00:00,280.7127,28.652008000000002,72.95841,101.56814,1.2042872105405629,1.4827862555052531,39.6,0.0,3,11,2018,3,7
2018-03-15 08:00:00,535.2176,31.607788,58.441646999999996,101.63624,1.0514962213117123,1.284981478477019,153.7,39.6,3,11,2018,3,8
2018-03-15 09:00:00,578.3674,32.37555,55.314426,101.5768,1.013180805921205,1.231975344954987,474.0,153.7,3,11,2018,3,9
2018-03-15 10:00:00,834.1544,33.554047,49.553535,101.51275,1.3229372750090485,1.6623544101074363,556.7,474.0,3,11,2018,3,10
2018-03-15 11:00:00,968.5444,36.599854,36.683075,101.34136,1.1158780697146142,1.4103609682127154,850.2,556.7,3,11,2018,3,11
2018-03-15 12:00:00,922.5396,37.473083,34.834854,101.24325999999999,1.1820431285033672,1.5278825185680671,925.9,850.2,3,11,2018,3,12
2018-03-15 13:00:00,747.9575,37.69449,33.60279,101.12958,0.5633487794603308,0.6571654467572721,1005.1,925.9,3,11,2018,3,13
2018-03-15 14:00:00,584.368,37.854217999999996,33.18156,100.993965,0.9463892727435972,1.1328712909039418,920.1,1005.1,3,11,2018,3,14
2018-03-15 15:00:00,420.1459,37.386140000000005,32.778442,101.02225,1.8973992171812157,2.425156898819549,658.0,920.1,3,11,2018,3,15
2018-03-15 16:00:00,251.9918,34.35327,47.900414000000005,101.08919,1.5651673791076839,2.149111017692265,520.6,658.0,3,11,2018,3,16
2018-03-15 17:00:00,59.561703,33.513977000000004,47.650055,101.25423,1.5414816907517066,2.155500096212248,269.0,520.6,3,11,2018,3,17
2018-03-15 18:00:00,0.068368055,30.794372999999997,53.900180000000006,101.38002,4.0088577750153185,6.312856561154759,8.2,269.0,3,11,2018,3,18
2018-03-15 19:00:00,0.0,29.301392,57.92247,101.409454,3.7323036715158118,6.3737074497560675,0.0,8.2,3,11,2018,3,19
2018-03-15 20:00:00,0.0,28.534209999999998,60.19494,101.45389,3.205840199561856,5.608079773138996,0.0,0.0,3,11,2018,3,20
2018-03-15 21:00:00,0.0,27.40567,64.44589,101.44062,2.8643650916967482,5.340387376850359,0.0,0.0,3,11,2018,3,21
2018-03-15 22:00:00,0.0,27.349579,65.62311600000001,101.40369,1.6905632802962747,3.8858517178622822,0.0,0.0,3,11,2018,3,22
2018-03-15 23:00:00,0.0,28.042725,64.55758,101.352325,1.2522540061857261,3.025879623201453,0.0,0.0,3,11,2018,3,23
2018-03-16 00:00:00,0.0,27.862029999999997,63.886280000000006,101.29115,1.015581002267447,1.9437923791935832,0.0,0.0,3,11,2018,4,0
2018-03-16 01:00:00,0.0,27.707855,64.34342,101.22364,0.7906729020052702,1.3915886046235253,0.0,0.0,3,11,2018,4,1
2018-03-16 02:00:00,0.0,27.212035999999998,65.9729,101.19133000000001,0.9094249894014418,1.3190401054546579,0.0,0.0,3,11,2018,4,2
2018-03-16 03:00:00,0.0,27.062195000000003,67.38552,101.20806,1.010996146548429,1.443950490903092,0.0,0.0,3,11,2018,4,3
2018-03-16 04:00:00,0.0,27.019012,73.491325,101.26115,0.6968205546713317,0.670863369229006,0.0,0.0,3,11,2018,4,4
2018-03-16 05:00:00,0.0,26.037872,79.05209,101.36270999999999,1.3453896505925598,1.6130324292882081,0.0,0.0,3,11,2018,4,5
2018-03-16 06:00:00,66.82739000000001,27.512359999999997,68.289474,101.467735,0.9312607906340439,1.620211133816558,0.0,0.0,3,11,2018,4,6
2018-03-16 07:00:00,291.96173,28.402252,64.54095500000001,101.52429000000001,0.598968254944061,0.7656439865931113,57.1,0.0,3,11,2018,4,7
2018-03-16 08:00:00,510.5997,31.965453999999998,47.899803000000006,101.57449,0.153435896917096,0.17578150471277262,243.4,57.1,3,11,2018,4,8
2018-03-16 09:00:00,733.80225,33.71747,43.336459999999995,101.53064,0.4859812575704727,0.6250759773162229,587.0,243.4,3,11,2018,4,9
2018-03-16 10:00:00,895.8530000000001,34.639435,40.1192,101.43888000000001,0.6489729697409024,0.8277084200069285,768.7,587.0,3,11,2018,4,10
2018-03-16 11:00:00,998.0004,37.468779999999995,31.379403999999997,101.25595,0.49594517602836796,0.6481603362891083,928.3,768.7,3,11,2018,4,11
2018-03-16 12:00:00,993.47,38.33893,30.315113,101.13074,0.6046810995640839,0.7730242901383614,1075.0,928.3,3,11,2018,4,12
2018-03-16 13:00:00,883.5442,38.62198,28.567633,101.01359599999999,1.0645851666364983,1.329245075149266,1005.1,1075.0,3,11,2018,4,13
2018-03-16 14:00:00,730.9643,39.188109999999995,27.341540999999996,100.902794,1.328834540771201,1.6852092712717441,743.1,1005.1,3,11,2018,4,14
2018-03-16 15:00:00,538.2607,38.737915,26.675488,100.84336,2.1000371796940667,2.69602241225515,628.9,743.1,3,11,2018,4,15
2018-03-16 16:00:00,279.68695,37.701263,34.473984,100.89356,1.8375678068276147,2.488880276926076,428.6,628.9,3,11,2018,4,16
2018-03-16 17:00:00,78.64059,36.311859999999996,36.690125,100.977234,2.0297360940545186,3.607155750491385,239.9,428.6,3,11,2018,4,17
2018-03-16 18:00:00,0.068368055,34.991547,40.016684999999995,101.08803,1.1121142198248002,2.8209759372643495,58.2,239.9,3,11,2018,4,18
2018-03-16 19:00:00,0.0,33.98944,43.370262,101.159584,0.8469156924490817,1.3475040784853616,0.0,58.2,3,11,2018,4,19
2018-03-16 20:00:00,0.0,32.947845,46.76797,101.24499499999999,0.7994075661600938,1.0633726753951758,0.0,0.0,3,11,2018,4,20
2018-03-16 21:00:00,0.0,31.457306,52.95105,101.2975,0.10703705801778278,0.9980701982212273,0.0,0.0,3,11,2018,4,21
2018-03-16 22:00:00,0.0,30.592102,55.56139399999999,101.3454,0.4163097189042071,0.4103147446042241,0.0,0.0,3,11,2018,4,22
2018-03-16 23:00:00,0.0,29.924834999999998,58.884494999999994,101.29923000000001,0.3625009244168009,0.23742009750730894,0.0,0.0,3,11,2018,4,23
2018-03-17 00:00:00,0.0,29.913757,55.86393,101.21325,0.23063798049696782,0.4358886235978921,0.0,0.0,3,11,2018,5,0
2018-03-17 01:00:00,0.0,29.529541,59.250927000000004,101.18902,0.32153056643513633,0.4586883016134609,0.0,0.0,3,11,2018,5,1
2018-03-17 02:00:00,0.0,28.742676,62.800343000000005,101.15728,0.3993107764045173,0.5282785081082549,0.0,0.0,3,11,2018,5,2
2018-03-17 03:00:00,0.0,27.683807,63.775369999999995,101.186714,0.4408104918646566,0.48858605226773966,0.0,0.0,3,11,2018,5,3
2018-03-17 04:00:00,0.0,29.060242,66.25061,101.22306,0.843918654278056,0.9767111276771094,0.0,0.0,3,11,2018,5,4
2018-03-17 05:00:00,0.0,29.170013,66.86842,101.33386,0.9074326825252673,1.1449956724997707,0.0,0.0,3,11,2018,5,5
2018-03-17 06:00:00,63.78434,29.320496000000002,65.02199,101.40657,0.8865629540619062,1.2398811467972777,0.0,0.0,3,11,2018,5,6
2018-03-17 07:00:00,290.35474,30.033386,63.293427,101.45735,1.6027416476141438,2.074898013687887,50.1,0.0,3,11,2018,5,7
2018-03-17 08:00:00,506.54797,33.365356,49.627403,101.49428,1.8175606024780164,2.311419603976632,209.6,50.1,3,11,2018,5,8
2018-03-17 09:00:00,727.10065,34.818267999999996,44.817955,101.45100000000001,1.4666583216343883,1.8547210929448261,538.1,209.6,3,11,2018,5,9
2018-03-17 10:00:00,879.4924300000001,35.999207,39.371376,101.3731,1.1201900255508381,1.408080305563911,745.4,538.1,3,11,2018,5,10
2018-03-17 11:00:00,991.8288,37.770325,32.0694,101.24325999999999,0.5126612014844764,0.6491118647130243,925.9,745.4,3,11,2018,5,11
2018-03-17 12:00:00,980.5455300000001,38.964233,32.80056,101.085724,0.0462115459744563,0.012508539724038334,1020.3,925.9,3,11,2018,5,12
2018-03-17 13:00:00,827.4016,39.414429999999996,30.521076,100.95241999999999,0.6615651355406623,0.8583678738889217,1024.9,1020.3,3,11,2018,5,13
2018-03-17 14:00:00,678.08704,39.111022999999996,31.19074,100.862404,1.6869970273750103,2.1345612744084015,952.7,1024.9,3,11,2018,5,14
2018-03-17 15:00:00,385.35596,38.175507,29.190136,100.86471,1.4462838075768374,2.0348569442271565,733.8,952.7,3,11,2018,5,15
2018-03-17 16:00:00,223.76666,35.509552,42.708614000000004,100.89934000000001,0.2707955865404451,0.3932555310010431,545.1,733.8,3,11,2018,5,16
2018-03-17 17:00:00,73.64860999999999,35.23575,40.589077,100.99974,0.8883836252175895,1.5423145062950032,318.0,545.1,3,11,2018,5,17
2018-03-17 18:00:00,0.068368055,33.697753999999996,44.15364,101.05918,1.3220820196752368,2.591599295967017,138.6,318.0,3,11,2018,5,18
2018-03-17 19:00:00,0.0,33.666290000000004,45.647552000000005,101.13131,1.468497514329844,3.3079902104302623,10.5,138.6,3,11,2018,5,19
2018-03-17 20:00:00,0.0,33.280853,46.99669,101.18383,1.4359442934473583,3.5092688542939037,0.0,10.5,3,11,2018,5,20
2018-03-17 21:00:00,0.0,30.970764000000003,52.781707999999995,101.24153000000001,1.3741525514961963,3.1420125228812346,0.0,0.0,3,11,2018,5,21
