time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2010-12-31 19:00:00,0.0,1.1472931,-1.6790268,2.6630952,-4.1117496,28.053741,76.26809,101.15763,12,19
2010-12-31 20:00:00,0.0,1.3459663,-2.0621839,1.8597667,-3.6289594,29.024902,71.25965,101.26765,12,20
2010-12-31 21:00:00,0.0,1.3101864,-1.4246553,1.2558458,-2.8953743,27.102325,78.504654,101.327866,12,21
2010-12-31 22:00:00,0.0,1.3610306,-1.2086794,0.9105854,-2.6415887,24.455414,86.56596,101.391556,12,22
2010-12-31 23:00:00,0.0,1.1341114,-0.81992304,0.29128194,-2.258347,23.756958,89.12848,101.37303,12,23
2011-01-01 00:00:00,0.0,0.7461815,-0.47316182,-0.46760726,-1.7597486,23.708221,90.19067,101.35971,1,0
2011-01-01 01:00:00,0.0,0.5559826,-0.3987702,-0.9661268,-1.361126,24.061157,90.98703,101.29833,1,1
2011-01-01 02:00:00,0.0,0.4072132,-0.3863716,-1.1814872,-1.0676064,23.623688,92.23075,101.20975,1,2
2011-01-01 03:00:00,0.0,0.29893303,-0.33557725,-1.4447055,-0.8245022,22.756805,91.66988,101.20453,1,3
2011-01-01 04:00:00,0.0,0.054122925,-0.086805105,-1.5791633,-0.19132042,22.514313,93.40145,101.21322,1,4
2011-01-01 05:00:00,0.0,0.103084564,-0.096404076,-1.2321938,-0.52756476,23.700806,92.58529,101.23348,1,5
2011-01-01 06:00:00,0.0,0.22172356,0.055978894,-0.95302284,0.14962363,23.744629,92.73344,101.32497,1,6
2011-01-01 07:00:00,39.169792,0.4062729,0.12877083,-0.2961166,0.42861676,23.464508,91.95855,101.4043,1,7
2011-01-01 08:00:00,244.0411,-0.10123825,0.1079731,-0.25965333,0.21157461,24.989105,85.66528,101.50562,1,8
2011-01-01 09:00:00,479.55084,-0.2114029,0.17836523,-0.29839563,0.23763674,27.01471,75.48693,101.5502,1,9
2011-01-01 10:00:00,669.72925,-0.013671875,0.13437009,-0.024352312,0.1645773,30.149689,60.541542,101.50446,1,10
2011-01-01 11:00:00,788.79596,0.1963005,-0.08720505,0.2229135,-0.14987734,31.276337,56.23328,101.457565,1,11
2011-01-01 12:00:00,861.2279,0.4947796,-0.5479535,0.5966606,-0.72623515,31.461426,54.323357,101.36144,1,12
2011-01-01 13:00:00,878.47687,1.0333633,-0.7199342,1.2849023,-0.9351595,31.981567,50.620205,101.243904,1,13
2011-01-01 14:00:00,732.5634,1.1115131,-1.3010691,1.4364522,-1.6683174,32.75406,49.14125,101.16574,1,14
2011-01-01 15:00:00,592.1852,1.0795002,-1.8082124,1.4165118,-2.4104476,32.525757,50.321663,101.08584,1,15
2011-01-01 16:00:00,370.8775,0.85728836,-2.4941356,1.2643921,-3.6447675,32.008728,56.76105,101.11073,1,16
2011-01-01 17:00:00,177.58447,0.7763119,-2.5209327,1.4034078,-4.8530254,29.97818,67.501945,101.126945,1,17
2011-01-01 18:00:00,28.16705,0.49666405,-2.212567,0.87070394,-5.0375967,27.79956,76.95516,101.16111,1,18
2011-01-01 19:00:00,0.0,-0.16809082,-1.8454082,-0.44310856,-3.989984,27.552124,77.72657,101.183685,1,19
2011-01-01 20:00:00,0.0,-0.7594013,-1.7558182,-1.054436,-2.9342537,28.234528,74.06472,101.263596,1,20
2011-01-01 21:00:00,0.0,-0.53624725,-1.4134566,-1.2766333,-2.134018,26.787048,76.60036,101.306435,1,21
2011-01-01 22:00:00,0.0,0.36390114,-1.5674393,-0.97182417,-2.132309,24.976776,84.39398,101.34581,1,22
2011-01-01 23:00:00,0.0,0.35825157,-1.5558406,-0.948465,-2.3104715,23.683533,92.10647,101.323814,1,23
2011-01-02 00:00:00,0.0,0.21136475,-1.5182449,-1.1792083,-1.9203938,23.703888,92.59936,101.29776,1,0
2011-01-02 01:00:00,0.0,0.037174225,-1.0282997,-1.4435661,-1.1569014,24.217255,92.36837,101.2468,1,1
2011-01-02 02:00:00,0.0,-0.22364235,-0.8635182,-1.7700251,-0.7112815,24.147522,92.4336,101.21785,1,2
2011-01-02 03:00:00,0.0,-0.18974686,-0.9835047,-1.9267027,-0.8198025,23.980316,93.01006,101.20917,1,3
