time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2007-12-31 19:00:00,3.4722223e-05,-1.0066808,-1.1944503,-2.2321944,-3.560936,29.78009,51.260406,101.15722,12,19
2007-12-31 20:00:00,3.4722223e-05,-1.2851448,-1.2861155,-1.4138495,-2.9323964,28.644379,55.59242,101.26047,12,20
2007-12-31 21:00:00,3.4722223e-05,0.970103,-1.070792,-0.04836631,-2.5265644,26.032013,60.404438,101.32079,12,21
2007-12-31 22:00:00,3.4722223e-05,1.3319511,-0.9712182,0.49404716,-2.6152995,24.55362,69.78215,101.33298,12,22
2007-12-31 23:00:00,3.4722223e-05,0.99996614,-0.9104675,-0.12679887,-2.3817177,23.561707,75.06322,101.312096,12,23
2008-01-01 00:00:00,3.4722223e-05,0.49423218,-0.50066966,-1.104844,-1.7436085,24.326935,71.692184,101.29295,1,0
2008-01-01 01:00:00,3.4722223e-05,0.0047872066,-0.03335631,-1.5234661,-0.9802265,23.756989,71.15051,101.263954,1,1
2008-01-01 02:00:00,3.4722223e-05,-0.121646404,0.20209777,-1.574967,-0.24468303,21.760162,79.56855,101.20885,1,2
2008-01-01 03:00:00,3.4722223e-05,-0.029730082,0.43755174,-1.4072347,0.2450993,21.309174,82.78805,101.23495,1,3
2008-01-01 04:00:00,3.4722223e-05,0.014870882,0.24415588,-1.2678515,0.22204566,21.26892,83.111176,101.265686,1,4
2008-01-01 05:00:00,3.4722223e-05,-0.15771484,0.10935402,-1.2470621,-0.5717846,22.550842,84.62101,101.39678,1,5
2008-01-01 06:00:00,3.4722223e-05,-0.6626731,-0.76595986,-1.9127941,-0.9302044,22.588135,87.07421,101.43391,1,6
2008-01-01 07:00:00,42.074825,-0.73946404,-0.597727,-2.2468414,-0.8353797,22.249603,83.50341,101.51047,1,7
2008-01-01 08:00:00,235.86046,-0.925236,0.08850467,-1.7129328,-0.15420806,25.20343,69.732124,101.54295,1,8
2008-01-01 09:00:00,479.42798,-1.5352969,0.41274822,-2.0932837,0.40560532,28.66983,51.44541,101.59573,1,9
2008-01-01 10:00:00,604.3128,-1.7082704,0.55402064,-2.2591262,0.5987344,32.269928,40.222633,101.54991,1,10
2008-01-01 11:00:00,805.5409,-1.5539129,0.498662,-2.0384753,0.5156541,33.754852,33.31302,101.50176,1,11
2008-01-01 12:00:00,892.58484,-1.4282551,0.17729414,-1.8556235,0.11199689,34.755646,31.68048,101.40954,1,12
2008-01-01 13:00:00,867.94196,-1.3025973,-0.044140458,-1.6930884,-0.15551305,35.7511,30.50991,101.28947,1,13
2008-01-01 14:00:00,824.9575,-1.161814,-0.20374596,-1.5220487,-0.34081256,36.53116,26.264074,101.16128,1,14
2008-01-01 15:00:00,673.9578,-1.0190915,-0.47586608,-1.3373069,-0.67226386,36.331116,25.194994,101.09573,1,15
2008-01-01 16:00:00,441.63675,-1.0346048,-0.8479194,-1.3113201,-1.1885798,35.980164,29.55567,101.044685,1,16
2008-01-01 17:00:00,238.01051,-0.39312935,-0.85043573,-0.7466998,-1.9950243,34.20523,43.370323,101.05688,1,17
2008-01-01 18:00:00,36.402016,-0.9694489,-1.8332316,-2.0899763,-4.2486324,30.437622,40.333286,101.147934,1,18
2008-01-01 19:00:00,3.4722223e-05,-1.0516695,-1.8555188,-2.2647958,-4.8241053,29.638062,41.124557,101.192024,1,19
2008-01-01 20:00:00,3.4722223e-05,-0.834483,-2.0855808,-1.4403087,-4.0476737,26.63272,49.198074,101.262215,1,20
2008-01-01 21:00:00,3.4722223e-05,0.6098063,-2.135907,-0.53313637,-3.3369236,26.493652,46.93152,101.31035,1,21
2008-01-01 22:00:00,3.4722223e-05,1.1042931,-1.662123,-0.29972863,-2.8584507,24.626404,57.502293,101.34864,1,22
2008-01-01 23:00:00,3.4722223e-05,0.8824527,-1.1944503,-0.775049,-2.282978,23.76706,60.484367,101.32775,1,23
2008-01-02 00:00:00,3.4722223e-05,0.5551219,-0.6455368,-1.367546,-1.6026764,24.705109,57.21387,101.316734,1,0
2008-01-02 01:00:00,3.4722223e-05,0.20956278,-0.17067456,-1.7592365,-1.0058901,24.541779,58.082397,101.26511,1,1
2008-01-02 02:00:00,3.4722223e-05,-0.07084036,-0.15989041,-1.7611264,-0.55873525,23.29596,59.076138,101.21464,1,2
2008-01-02 03:00:00,3.4722223e-05,-0.099539876,-0.1541388,-1.4743277,-0.23119879,21.391449,66.10471,101.235535,1,3
2008-01-02 04:00:00,3.4722223e-05,0.059471607,0.06657684,-1.347229,0.10199237,20.63034,70.70097,101.243645,1,4
2008-01-02 05:00:00,3.4722223e-05,-0.082475185,-0.027245283,-1.3883352,-0.34081256,22.254333,76.21615,101.370094,1,5
2008-01-02 06:00:00,3.4722223e-05,-0.0064599514,-0.1872102,-1.5097641,-0.5148028,22.407623,76.84534,101.3846,1,6
2008-01-02 07:00:00,43.36486,0.0009088516,-0.30799282,-1.624578,-0.5417713,22.385132,68.77162,101.43796,1,7
2008-01-02 08:00:00,240.3094,-0.77049065,-0.021134257,-1.6524547,-0.2925303,24.479034,57.57338,101.51105,1,8
2008-01-02 09:00:00,493.41986,-1.3696923,0.42604864,-1.8995646,0.42561412,27.901611,48.395294,101.52613,1,9
2008-01-02 10:00:00,691.86945,-1.6958597,0.5320928,-2.2562912,0.5408828,31.933197,34.558865,101.52149,1,10
