time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2014-12-31 19:00:00,0.0,-2.333921,-1.407407,-4.440405,-3.4220605,33.000946,45.331562,101.14058,12,19
2014-12-31 20:00:00,0.0,-2.2575045,-1.195191,-4.540865,-3.197886,31.87967,47.118446,101.25538,12,20
2014-12-31 21:00:00,0.0,-2.0135431,-0.86375654,-4.460093,-2.6562026,30.233765,52.471954,101.30096,12,21
2014-12-31 22:00:00,0.0,-1.9285446,-0.793484,-4.442424,-2.5394273,28.222076,58.08895,101.34076,12,22
2014-12-31 23:00:00,0.0,-1.9551066,-0.753628,-4.532283,-2.5743747,27.81076,57.920883,101.32576,12,23
2015-01-01 00:00:00,0.0,-1.9828945,-0.50749934,-4.7084675,-2.1792994,27.403015,59.933044,101.30269,1,0
2015-01-01 01:00:00,0.0,-2.000875,-0.50854826,-4.811452,-2.0748835,26.627136,62.785774,101.25595,1,1
2015-01-01 02:00:00,0.0,-1.9538807,-0.5235816,-4.8483043,-2.0454767,25.974152,65.6319,101.189606,1,2
2015-01-01 03:00:00,0.0,-1.8288351,-0.38023973,-4.7857056,-1.6205684,25.275024,68.73037,101.184425,1,3
2015-01-01 04:00:00,0.0,-2.3862276,-0.21347356,-4.647383,-0.92204803,23.994263,72.93916,101.20173,1,4
2015-01-01 05:00:00,0.0,-2.3625264,-0.05369973,-4.408601,-0.7912087,24.416992,72.486946,101.26461,1,5
2015-01-01 06:00:00,0.0,-2.0253937,0.5560279,-3.9784884,-0.072657585,25.212646,68.102356,101.3073,1,6
2015-01-01 07:00:00,42.557987,-1.4876161,0.40779138,-3.5428236,0.20990431,25.326569,64.77046,101.38806,1,7
2015-01-01 08:00:00,243.17921,-1.7246306,0.2092104,-2.8547454,0.17666173,27.189545,58.10805,101.48209,1,8
2015-01-01 09:00:00,479.62115,-2.5856466,0.26165247,-3.5367656,0.25252306,31.826904,40.466393,101.483826,1,9
2015-01-01 10:00:00,665.6848,-3.261138,0.2553594,-4.377806,0.23632789,34.691223,32.985016,101.444016,1,10
2015-01-01 11:00:00,822.4421,-3.3236606,0.34625912,-4.4151635,0.36929822,35.979767,31.931534,101.330956,1,11
2015-01-01 12:00:00,878.79315,-3.3563523,0.28927207,-4.448482,0.30579638,37.643677,29.16782,101.23403,1,12
2015-01-01 13:00:00,874.4131,-3.5557714,0.30570388,-4.712506,0.3070749,38.030426,28.812637,101.052315,1,13
2015-01-01 14:00:00,809.3975,-3.4094763,0.45778632,-4.514109,0.5082352,38.129364,27.925339,100.960014,1,14
2015-01-01 15:00:00,671.0045,-3.1589766,0.4930973,-4.186477,0.5568204,38.274475,27.583382,100.89829,1,15
2015-01-01 16:00:00,456.1442,-2.813671,0.4951949,-3.7901883,0.57173705,38.348816,25.74912,100.85503,1,16
2015-01-01 17:00:00,231.01071,-2.4442554,0.82767844,-3.7800918,1.2421288,36.175262,31.069368,100.92655,1,17
2015-01-01 18:00:00,35.358784,-2.0617633,0.11061907,-4.635772,0.2290827,31.49472,37.50234,100.99059,1,18
2015-01-01 19:00:00,0.0,-2.709875,-0.5407127,-5.3551497,-1.6823654,30.894531,41.158726,101.07309,1,19
2015-01-01 20:00:00,0.0,-2.794056,-0.84243006,-5.429864,-2.4959562,29.89917,43.857388,101.155,1,20
2015-01-01 21:00:00,0.0,-2.5304797,-0.7868413,-5.078505,-2.4853015,28.90863,54.46343,101.21846,1,21
2015-01-01 22:00:00,0.0,-2.362935,-0.8354377,-4.9260473,-2.5551963,27.734009,57.611282,101.274414,1,22
2015-01-01 23:00:00,0.0,-2.194573,-0.963047,-4.7857056,-2.7699943,26.911346,61.220776,101.23345,1,23
2015-01-02 00:00:00,0.0,-2.17741,-0.99276423,-4.8018603,-2.7682896,26.928131,64.36465,101.21903,1,0
2015-01-02 01:00:00,0.0,-2.1974335,-0.9329802,-4.9124174,-2.5850291,26.753052,61.45361,101.15673,1,1
2015-01-02 02:00:00,0.0,-2.0756571,-0.885083,-4.910398,-2.4000642,26.402863,62.41631,101.12558,1,2
2015-01-02 03:00:00,0.0,-2.02948,-0.78823984,-4.94826,-2.1588423,25.988556,63.701195,101.11231,1,3
2015-01-02 04:00:00,0.0,-1.8786899,-0.5221832,-4.9028254,-1.6844964,25.65216,65.20238,101.11693,1,4
2015-01-02 05:00:00,0.0,-1.9032086,-0.34912395,-4.799336,-1.5493952,26.236176,62.734898,101.213264,1,5
2015-01-02 06:00:00,0.0,-1.9783994,0.06377065,-4.3212657,-0.6765644,25.844635,64.20103,101.26403,1,6
2015-01-02 07:00:00,40.0733,-1.8676565,0.32737994,-3.9476943,-0.15832114,27.02768,58.666264,101.3546,1,7
2015-01-02 08:00:00,228.6216,-1.8754208,0.11516404,-3.0026596,-0.0010582209,28.964996,53.94476,101.45613,1,8
2015-01-02 09:00:00,470.66995,-2.7388887,0.11166787,-3.7412202,0.032184362,33.206604,41.181545,101.46825,1,9
2015-01-02 10:00:00,651.8439,-3.1969805,0.08369875,-4.275831,-0.018105626,34.332672,39.059563,101.43536,1,10
2015-01-02 11:00:00,773.01935,-3.172053,-0.051951647,-4.185972,-0.16471398,35.729126,38.201683,101.32691,1,11
2015-01-02 12:00:00,880.0673,-3.3440928,-0.12921655,-4.420212,-0.23503482,37.97345,29.923777,101.23865,1,12
2015-01-02 13:00:00,816.0711,-3.4969263,0.05293262,-4.6499076,-0.032595992,38.418365,30.338419,101.08173,1,13
2015-01-02 14:00:00,801.0835,-3.4760854,0.29661393,-4.64284,0.25678492,39.020966,29.627731,100.98828,1,14
2015-01-02 15:00:00,650.506,-3.6133904,0.50603294,-4.8563814,0.5517063,38.78952,29.970718,100.89656,1,15
2015-01-02 16:00:00,414.09592,-3.4748595,0.47316933,-4.7988315,0.55128,38.57486,29.024128,100.86425,1,16
2015-01-02 17:00:00,222.12323,-2.9477067,0.16515887,-4.4555492,0.19157827,36.018158,37.875706,100.90983,1,17
2015-01-02 18:00:00,35.486214,-2.6404052,-0.8389339,-5.2637763,-1.7271152,33.873962,40.017666,101.00905,1,18
2015-01-02 19:00:00,0.0,-2.947298,-1.5968981,-5.4379416,-3.4160938,32.391724,43.07071,101.077705,1,19
2015-01-02 20:00:00,0.0,-2.9599662,-1.8395305,-5.322336,-3.9680057,31.322052,46.2093,101.14981,1,20
2015-01-02 21:00:00,0.0,-2.9272745,-1.7133197,-5.3470726,-3.9279442,30.67685,48.8773,101.189606,1,21
2015-01-02 22:00:00,0.0,-3.0760214,-1.3661525,-5.676724,-3.4361246,29.358337,54.95895,101.22423,1,22
2015-01-02 23:00:00,0.0,-3.0445557,-1.0815663,-5.764059,-2.9715807,28.897247,57.356853,101.19308,1,23
2015-01-03 00:00:00,0.0,-2.9260485,-0.8962707,-5.746895,-2.5692604,28.792297,59.381836,101.17058,1,0
2015-01-03 01:00:00,0.0,-2.8099933,-0.8319416,-5.693383,-2.3591502,28.276031,58.866684,101.14289,1,1
2015-01-03 02:00:00,0.0,-2.7188652,-0.7938336,-5.6701612,-2.201461,27.673431,60.60081,101.11173,1,2
2015-01-03 03:00:00,0.0,-2.6632895,-0.55050194,-5.6610746,-1.7641933,26.85379,61.923088,101.106544,1,3
2015-01-03 04:00:00,0.0,-2.56358,-0.44911373,-5.621698,-1.4620268,24.948822,61.0493,101.11923,1,4
2015-01-03 05:00:00,0.0,-2.63591,-0.5914068,-5.4980154,-1.8447427,26.2146,62.52932,101.25538,1,5
2015-01-03 06:00:00,0.0,-2.6935291,-0.5665842,-5.658046,-1.7079366,25.944763,62.846024,101.23981,1,6
2015-01-03 07:00:00,40.646667,-2.889679,-0.5606408,-5.4051275,-1.5570666,26.53659,60.850357,101.36498,1,7
2015-01-03 08:00:00,238.57622,-3.0735695,-0.51344275,-4.7438054,-1.0379709,28.424133,56.00972,101.41979,1,8
2015-01-03 09:00:00,471.2752,-3.8160787,-0.6092372,-5.308706,-0.99961406,33.113647,40.187897,101.467094,1,9
2015-01-03 10:00:00,645.64813,-4.047372,-0.6543374,-5.5111413,-1.0047283,34.92987,38.371613,101.43306,1,10
2015-01-03 11:00:00,821.4068,-4.0428767,-0.6532886,-5.466212,-0.9825666,36.363525,36.756706,101.329796,1,11
2015-01-03 12:00:00,900.86847,-4.335058,-0.5081986,-5.843317,-0.84959626,38.2211,28.73481,101.191345,1,12
2015-01-03 13:00:00,866.87946,-4.490344,-0.25298,-6.058373,-0.5077944,38.691803,27.36184,101.05578,1,13
2015-01-03 14:00:00,800.1119,-4.6301007,-0.13446069,-6.2552547,-0.33007443,39.008972,23.19254,100.999245,1,14
2015-01-03 15:00:00,652.0669,-4.7625017,-0.106141925,-6.538967,-0.23333001,38.624634,24.682322,100.94098,1,15
2015-01-03 16:00:00,461.22504,-4.610894,-0.5798695,-6.450118,-0.85172725,37.41342,23.880247,100.96925,1,16
2015-01-03 17:00:00,213.18799,-4.0665784,-1.4560034,-6.245158,-2.0603933,35.758514,32.554047,101.021164,1,17
2015-01-03 18:00:00,36.967464,-3.1614285,-1.9972067,-5.7110524,-3.4813004,34.119812,33.340065,101.085205,1,18
2015-01-03 19:00:00,0.0,-3.214961,-2.5387595,-5.685306,-4.696359,32.477478,40.26936,101.17174,1,19
2015-01-03 20:00:00,0.0,-3.5328872,-2.4373713,-6.1139035,-4.7594347,31.17334,46.251087,101.23231,1,20
2015-01-03 21:00:00,0.0,-3.7470174,-2.2101219,-6.467787,-4.579158,30.11145,49.21734,101.28711,1,21
2015-01-03 22:00:00,0.0,-3.63464,-1.9206411,-6.402664,-4.142742,29.571198,52.754654,101.31711,1,22
2015-01-03 23:00:00,0.0,-3.4912055,-1.6028415,-6.377423,-3.6232204,29.170654,52.880913,101.30269,1,23
2015-01-04 00:00:00,0.0,-3.2652245,-1.2899365,-6.225975,-3.1305485,28.648987,55.477055,101.26576,1,0
2015-01-04 01:00:00,0.0,-2.9599662,-0.9252887,-5.9614463,-2.4601564,28.028992,56.090916,101.24153,1,1
2015-01-04 02:00:00,0.0,-2.6910772,-0.556795,-5.810503,-1.7126248,27.112823,58.118713,101.183846,1,2
2015-01-04 03:00:00,0.0,-2.4136071,-0.40995693,-5.595952,-1.3328922,25.96817,59.0143,101.183266,1,3
2015-01-04 04:00:00,0.0,-2.2803884,-0.41764843,-5.5358777,-1.2583095,25.2966,60.140125,101.1873,1,4
2015-01-04 05:00:00,0.0,-2.599132,-0.6686716,-5.576264,-2.0697694,25.770294,61.297775,101.330956,1,5
2015-01-04 06:00:00,0.0,-2.521898,-0.3620597,-5.764059,-1.3239423,25.40274,60.362564,101.38114,1,6
2015-01-04 07:00:00,39.499897,-2.6551166,-0.5826665,-5.1789656,-1.464584,26.158844,55.42403,101.48498,1,7
2015-01-04 08:00:00,237.27017,-2.7270381,-0.35052252,-4.3818445,-0.81422275,27.713623,50.76986,101.50862,1,8
2015-01-04 09:00:00,475.79858,-3.4294999,-0.24109316,-4.777124,-0.4660281,31.961823,35.118122,101.53863,1,9
2015-01-04 10:00:00,674.5882,-3.749878,-0.11453271,-5.0643697,-0.25719655,35.076782,30.935139,101.49536,1,10
2015-01-04 11:00:00,819.55914,-3.5602665,-0.14529872,-4.738757,-0.27467012,36.608765,29.11611,101.4221,1,11
2015-01-04 12:00:00,902.7479,-3.7163692,-0.22885668,-4.9381633,-0.39187157,38.639038,24.28701,101.327484,1,12
2015-01-04 13:00:00,889.8149,-3.7318976,-0.18935025,-4.956337,-0.36843133,38.887848,24.71071,101.205185,1,13
2015-01-04 14:00:00,829.5138,-3.731489,-0.10858929,-4.9669385,-0.24483705,39.453278,24.47519,101.07943,1,14
2015-01-04 15:00:00,672.72473,-3.8193479,-0.26416767,-5.1294923,-0.42980218,39.190674,25.736364,101.04308,1,15
2015-01-04 16:00:00,472.93167,-3.950523,-0.6008464,-5.459144,-0.8363845,38.904053,22.63396,101.03732,1,16
2015-01-04 17:00:00,241.74576,-3.3530831,-1.019335,-5.2663,-1.4202605,35.89102,29.723724,101.09443,1,17
2015-01-04 18:00:00,38.974304,-3.0204456,-1.883582,-5.751943,-3.6006327,33.943512,32.077312,101.18788,1,18
2015-01-04 19:00:00,0.0,-3.1475344,-2.1933403,-5.6868205,-4.6311526,32.27362,31.812096,101.23403,1,19
2015-01-04 20:00:00,0.0,-3.2958727,-1.8258955,-5.9357,-4.299153,31.069,33.884342,101.31018,1,20
2015-01-04 21:00:00,0.0,-3.2815702,-1.2843428,-6.124505,-3.4604173,30.107239,40.146183,101.37768,1,21
2015-01-04 22:00:00,0.0,-3.2268116,-1.013042,-6.194676,-2.9528284,27.944458,50.71887,101.390945,1,22
2015-01-04 23:00:00,0.0,-3.2223165,-1.0179365,-6.2885733,-2.8224154,27.924683,55.669434,101.3719,1,23
2015-01-05 00:00:00,0.0,-3.1610198,-1.139952,-6.330474,-2.955812,28.018219,56.650406,101.337296,1,0
2015-01-05 01:00:00,0.0,-3.0482335,-1.1511396,-6.2658563,-2.8859172,27.765778,56.19781,101.30269,1,1
2015-01-05 02:00:00,0.0,-2.8296082,-1.1158285,-6.075032,-2.6826262,27.38263,57.698727,101.28769,1,2
2015-01-05 03:00:00,0.0,-2.842276,-1.1528877,-6.1068363,-2.6698403,26.3591,60.392113,101.26461,1,3
2015-01-05 04:00:00,0.0,-2.76872,-1.0116434,-6.0533247,-2.3800335,26.098267,61.16392,101.29114,1,4
2015-01-05 05:00:00,0.0,-2.6301892,-0.9413709,-5.8205996,-2.3672478,26.3573,54.544163,101.391525,1,5
2015-01-05 06:00:00,0.0,-2.0650325,-0.56099033,-5.3667607,-1.6231254,25.987946,55.51784,101.40479,1,6
2015-01-05 07:00:00,39.21323,-2.5296624,-0.57847106,-5.067399,-1.3486612,26.509003,53.14892,101.52651,1,7
2015-01-05 08:00:00,227.1085,-2.7037454,-0.30472302,-4.3682146,-0.78098017,28.436127,52.332653,101.58593,1,8
2015-01-05 09:00:00,469.348,-3.4474802,-0.14529872,-4.788735,-0.39059305,32.350952,38.280277,101.64131,1,9
2015-01-05 10:00:00,681.35736,-3.9864838,-0.08796203,-5.404118,-0.30024135,34.32846,36.188282,101.58016,1,10
2015-01-05 11:00:00,815.1951,-4.0020123,0.075307965,-5.3702946,-0.039415002,35.645203,35.207073,101.50112,1,11
2015-01-05 12:00:00,902.1586,-4.0547276,0.25291204,-5.421282,0.18816876,37.97647,25.550123,101.42556,1,12
2015-01-05 13:00:00,880.4655,-4.313809,0.35255218,-5.764059,0.32710576,38.233093,25.761312,101.26345,1,13
2015-01-05 14:00:00,809.0949,-4.454383,0.30430555,-5.975581,0.26488245,38.343414,24.911688,101.16481,1,14
2015-01-05 15:00:00,675.9898,-4.6068077,0.101529,-6.2542453,0.005760789,38.00943,25.122217,101.092125,1,15
2015-01-05 16:00:00,443.60938,-4.619067,-0.0848155,-6.446584,-0.20861125,37.79718,25.412405,101.074814,1,16
2015-01-05 17:00:00,240.74234,-3.7196383,-0.27116,-5.665618,-0.43704736,35.196686,31.931936,101.145195,1,17
2015-01-05 18:00:00,40.901527,-2.5214894,-1.262317,-5.147666,-2.440978,33.380493,35.660072,101.16424,1,18
2015-01-05 19:00:00,0.0,-2.7298987,-2.3733919,-5.043167,-4.8365746,32.251434,35.395317,101.25653,1,19
2015-01-05 20:00:00,0.0,-3.1969805,-2.4108005,-5.5803022,-5.10422,31.238708,37.85809,101.3148,1,20
2015-01-05 21:00:00,0.0,-3.425822,-1.7902349,-6.075032,-4.2595177,30.305695,44.107048,101.37018,1,21
2015-01-05 22:00:00,0.0,-3.4401248,-1.3682503,-6.238091,-3.5963707,29.01117,53.022118,101.390945,1,22
2015-01-05 23:00:00,0.0,-3.356761,-1.0308722,-6.305233,-2.9596477,28.276031,57.082386,101.369026,1,23
2015-01-06 00:00:00,0.0,-3.3146706,-0.918646,-6.3340077,-2.6523669,27.992432,58.86385,101.3471,1,0
2015-01-06 01:00:00,0.0,-3.202293,-0.76376677,-6.307757,-2.2381132,27.812561,60.89009,101.328064,1,1
2015-01-06 02:00:00,0.0,-3.0224888,-0.77984905,-6.159338,-2.1294355,27.117004,62.172573,101.2773,1,2
2015-01-06 03:00:00,0.0,-2.9199188,-0.8287951,-6.0972443,-2.205723,26.234985,63.553017,101.26519,1,3
2015-01-06 04:00:00,0.0,-2.976312,-0.7001369,-6.2628274,-1.9930557,25.325989,63.845528,101.30096,1,4
2015-01-06 05:00:00,0.0,-3.3445015,-0.75607526,-6.5531025,-2.1162238,25.86142,61.76828,101.36845,1,5
2015-01-06 06:00:00,0.0,-3.1038094,-0.49701095,-6.273429,-1.6320754,25.86383,63.53213,101.390945,1,6
2015-01-06 07:00:00,37.73198,-3.469547,-0.69174623,-6.328455,-1.840907,25.71872,61.25378,101.46363,1,7
2015-01-06 08:00:00,229.92764,-3.461783,-0.8235508,-5.32486,-1.4961218,27.224945,58.646618,101.51267,1,8
2015-01-06 09:00:00,465.54135,-4.244339,-1.2102244,-5.927623,-1.8319571,32.48288,42.948063,101.53747,1,9
2015-01-06 10:00:00,671.96014,-4.5434675,-1.0993967,-6.2017436,-1.6103399,34.10782,39.60618,101.50517,1,10
2015-01-06 11:00:00,823.25433,-4.339554,-0.8875303,-5.861995,-1.26385,35.307617,36.751427,101.40998,1,11
2015-01-06 12:00:00,904.92993,-4.3877735,-0.7532784,-5.8761306,-1.0989156,37.463196,29.799255,101.30499,1,12
2015-01-06 13:00:00,879.97174,-4.4997425,-0.324651,-6.0275784,-0.54998696,38.204926,27.43553,101.14635,1,13
2015-01-06 14:00:00,825.3726,-4.574525,-0.09355581,-6.1340966,-0.22906816,38.43817,24.166788,101.04828,1,14
2015-01-06 15:00:00,683.7146,-4.7522855,-0.10789001,-6.4687967,-0.25037754,38.390198,25.373837,100.99059,1,15
2015-01-06 16:00:00,477.16833,-4.713873,-0.4658953,-6.582887,-0.6931857,37.914703,20.875187,100.97848,1,16
2015-01-06 17:00:00,242.87662,-4.1058083,-0.74628603,-6.1770067,-1.056297,35.223083,32.372902,101.077126,1,17
2015-01-06 18:00:00,41.22007,-2.8418674,-1.7419881,-5.418758,-3.131827,33.493805,32.883663,101.10712,1,18
2015-01-06 19:00:00,0.0,-3.042921,-2.3573096,-5.3268795,-4.801627,32.05716,37.796516,101.168846,1,19
2015-01-06 20:00:00,0.0,-3.2950554,-2.3013713,-5.657541,-4.810151,30.510773,42.80466,101.237495,1,20
2015-01-06 21:00:00,0.0,-3.4184666,-1.8535151,-5.999813,-4.2088013,29.528015,48.53763,101.28019,1,21
2015-01-06 22:00:00,0.0,-3.4425766,-1.4923633,-6.1729684,-3.7135723,28.047607,55.7834,101.26057,1,22
2015-01-06 23:00:00,0.0,-3.3551264,-1.2371447,-6.174988,-3.2682068,27.910278,57.533203,101.2773,1,23
2015-01-07 00:00:00,0.0,-3.322026,-1.0067489,-6.288069,-2.8019586,27.573303,58.78955,101.23115,1,0
2015-01-07 01:00:00,0.0,-3.1749136,-0.88158685,-6.1926565,-2.5185442,27.214142,60.169907,101.206924,1,1
2015-01-07 02:00:00,0.0,-3.0813339,-0.8067694,-6.1386404,-2.2794533,25.995758,64.99116,101.14923,1,2
2015-01-07 03:00:00,0.0,-2.9444375,-0.6487436,-6.1265244,-1.8426118,25.030365,64.832016,101.12673,1,3
2015-01-07 04:00:00,0.0,-2.8001857,-0.6560855,-6.073518,-1.6593513,24.819916,63.807243,101.144035,1,4
2015-01-07 05:00:00,0.0,-2.899078,-0.7753041,-6.158833,-1.8485783,25.267212,62.29156,101.23923,1,5
2015-01-07 06:00:00,0.0,-2.8185747,-0.6781112,-6.197705,-1.6913154,24.983002,63.344593,101.25192,1,6
