time,rad,vv_x_10,vv_y_10,vv_x_100,vv_y_100,ta,hr,pa,mes,hora
2009-12-31 19:00:00,-3.4722223e-05,-2.115141,-1.7042785,-4.082152,-4.1904964,31.968536,43.0999,101.254616,12,19
2009-12-31 20:00:00,-3.4722223e-05,-1.8622284,-1.2449013,-4.0137053,-3.5289624,30.243408,47.499466,101.316986,12,20
2009-12-31 21:00:00,-3.4722223e-05,-1.5366611,-0.94296527,-3.3925984,-2.7523577,27.993744,55.417286,101.405914,12,21
2009-12-31 22:00:00,-3.4722223e-05,-1.8925781,-0.54455996,-2.8815613,-1.8558681,28.948608,52.4243,101.435936,12,22
2009-12-31 23:00:00,-3.4722223e-05,-1.5808048,0.3428731,-2.7354186,-1.0686712,28.803925,52.794212,101.43305,12,23
2010-01-01 00:00:00,-3.4722223e-05,-1.5136681,0.5642092,-2.889886,-0.6088712,28.661713,53.38421,101.41169,1,0
2010-01-01 01:00:00,-3.4722223e-05,-1.4161835,0.67320704,-2.9000604,-0.22995758,24.531647,59.92832,101.364334,1,1
2010-01-01 02:00:00,-3.4722223e-05,-1.313179,0.9521742,-2.8625998,0.3723564,24.068848,62.7637,101.307175,1,2
2010-01-01 03:00:00,-3.4722223e-05,-0.9719763,0.99602365,-2.5592148,0.80375004,23.551208,66.77264,101.291,1,3
2010-01-01 04:00:00,-3.4722223e-05,-0.4367218,0.76382947,-1.9746437,0.83215666,23.211273,67.64669,101.28984,1,4
2010-01-01 05:00:00,-3.4722223e-05,-0.79447746,0.012956858,-1.7873406,-0.2602899,24.570312,69.95073,101.35914,1,5
2010-01-01 06:00:00,-3.4722223e-05,-0.8754101,0.4497826,-2.1277237,0.044478178,24.495453,71.79451,101.405334,1,6
2010-01-01 07:00:00,39.161007,-0.6022644,0.29693532,-1.9052722,0.30109954,23.86615,71.218544,101.47001,1,7
2010-01-01 08:00:00,210.85403,-0.76964664,0.30821085,-1.2545669,0.3526163,25.396057,66.68729,101.51736,1,8
2010-01-01 09:00:00,426.1122,-1.0731411,0.70118713,-1.4520447,0.85430384,27.85028,57.08552,101.57164,1,9
2010-01-01 10:00:00,636.89825,-1.0924549,0.8339889,-1.44557,0.9900775,33.822754,37.41909,101.54276,1,10
2010-01-01 11:00:00,763.12164,-0.97841454,0.81853724,-1.2998898,0.9621525,35.052673,35.34042,101.49426,1,11
2010-01-01 12:00:00,814.9339,-1.0308361,0.47149873,-1.3429,0.53412914,35.73062,32.97059,101.35625,1,12
2010-01-01 13:00:00,848.10944,-0.8928833,0.13698864,-1.1662338,0.14606738,36.265137,34.740982,101.20958,1,13
2010-01-01 14:00:00,777.7454,-0.4974203,-0.07014871,-0.68664503,-0.1014061,36.523346,34.34405,101.066376,1,14
2010-01-01 15:00:00,639.4659,0.05806732,-0.40090036,-0.028540134,-0.541466,37.18695,32.585125,100.983215,1,15
2010-01-01 16:00:00,445.4802,0.61723423,-0.860695,0.7299223,-1.1880748,36.21649,33.646957,100.95146,1,16
2010-01-01 17:00:00,229.50781,0.9657936,-0.9763745,1.4296498,-1.637764,35.32086,39.519806,101.005165,1,17
2010-01-01 18:00:00,35.862186,0.5648117,-1.3079612,0.59765387,-2.238152,32.445038,41.25881,101.03461,1,18
